time_start,time_end,speakerId,convId,word,langId,posTag,word_length,concretenessRating,position_of_word,isCognate,subtlex_freq_per_million,ipa_word,length_in_phonemes_ipa,uttId
40805,42645,JAS,zeledon7,papa,shared_es,NOUN,4,5.4,3,0,27.5,papa,4,21
40805,42645,JAS,zeledon7,le,spa,PRON,2,-1.0,4,0,3339.038462,le,2,21
40805,42645,JAS,zeledon7,da,spa,VERB,2,-1.0,5,0,260.6730769,da,2,21
40805,42645,JAS,zeledon7,un,spa,DET,2,-1.0,6,0,13081.08173,un,2,21
40805,42645,JAS,zeledon7,suicidio,spa,NOUN,8,6.0,7,1,27.11538462,swisidjo,8,21
42651,42935,NAT,zeledon7,rico,spa,ADJ,4,-1.0,1,1,62.16346154,ɾiko,4,22
42941,44508,JAS,zeledon7,y,spa,CONJ,1,-1.0,1,0,16547.47596,i,1,23
42941,44508,JAS,zeledon7,a,spa,ADP,1,-1.0,2,0,23214.78365,a,1,23
42941,44508,JAS,zeledon7,los,spa,PRON,3,-1.0,3,0,7082.019231,los,3,23
42941,44508,JAS,zeledon7,mios,spa,ADJ,4,-1.0,4,0,26.97115385,mjos,4,23
42941,44508,JAS,zeledon7,me,spa,PRON,2,-1.0,5,0,9838.629808,me,2,23
42941,44508,JAS,zeledon7,sacan,spa,VERB,5,-1.0,6,0,6.706730769,sakan,5,23
42941,44508,JAS,zeledon7,de,spa,ADP,2,-1.0,7,0,32894.6875,de,2,23
42941,44508,JAS,zeledon7,una,spa,DET,3,-1.0,8,0,8952.764423,una,3,23
42941,44508,JAS,zeledon7,vez,spa,NOUN,3,-1.0,9,0,1821.201923,bes,3,23
42941,44508,JAS,zeledon7,de,spa,ADP,2,-1.0,10,0,32894.6875,de,2,23
42941,44508,JAS,zeledon7,mi,spa,DET,2,-1.0,11,1,5761.009615,mi,2,23
42941,44508,JAS,zeledon7,casa,spa,NOUN,4,-1.0,12,0,1378.293269,kasa,4,23
44477,45539,NAT,zeledon7,por,spa,ADP,3,-1.0,1,1,10498.96635,poɾ,3,24
44477,45539,NAT,zeledon7,que,spa,PRON,3,-1.0,2,0,33771.92308,ke,2,24
45595,46890,NAT,zeledon7,hoy,spa,ADV,3,-1.0,1,0,579.0144231,oi,2,25
45595,46890,NAT,zeledon7,trabajamos,spa,VERB,10,-1.0,2,0,23.26923077,tɾabaxamos,10,25
45595,46890,NAT,zeledon7,duro,spa,ADV,4,-1.0,3,0,131.2980769,duɾo,4,25
52607,53989,NAT,zeledon7,pues,spa,SCONJ,4,-1.0,1,0,339.6634615,pwes,4,26
52607,53989,NAT,zeledon7,nos,spa,PRON,3,-1.0,2,0,2137.956731,nos,3,26
52607,53989,NAT,zeledon7,ayudamos,spa,VERB,8,-1.0,3,0,4.831730769,aiudamos,8,26
52607,53989,NAT,zeledon7,mutuamente,spa,ADV,10,-1.0,4,0,9.326923077,mutwamente,10,26
54012,54709,JAS,zeledon7,hablando,spa,VERB,8,-1.0,1,0,345.0,ablando,7,27
54012,54709,JAS,zeledon7,de,spa,ADP,2,-1.0,2,0,32894.6875,de,2,27
54012,54709,JAS,zeledon7,hoy,spa,ADV,3,-1.0,3,0,579.0144231,oi,2,27
54726,56241,JAS,zeledon7,vamos,spa,AUX,5,-1.0,1,0,2585.360577,bamos,5,28
54726,56241,JAS,zeledon7,a,spa,ADP,1,-1.0,2,0,23214.78365,a,1,28
54726,56241,JAS,zeledon7,hacer,spa,VERB,5,-1.0,3,0,1827.8125,aseɾ,4,28
54726,56241,JAS,zeledon7,el,spa,DET,2,-1.0,4,0,17044.63942,el,2,28
56241,56566,NAT,zeledon7,el,spa,DET,2,-1.0,1,0,17044.63942,el,2,29
56241,56566,NAT,zeledon7,que,spa,PRON,3,-1.0,2,0,33771.92308,ke,2,29
56439,57373,JAS,zeledon7,a,spa,ADP,1,-1.0,1,0,23214.78365,a,1,30
56439,57373,JAS,zeledon7,que,spa,DET,3,-1.0,2,0,33771.92308,ke,2,30
56439,57373,JAS,zeledon7,hora,spa,NOUN,4,-1.0,3,1,482.2355769,oɾa,3,30
56439,57373,JAS,zeledon7,vamos,spa,VERB,5,-1.0,4,0,2585.360577,bamos,5,30
56439,57373,JAS,zeledon7,a,spa,ADP,1,-1.0,5,0,23214.78365,a,1,30
57389,58695,JAS,zeledon7,arreglemos,spa,VERB,10,-1.0,1,0,1.730769231,areɡlemos,9,31
57389,58695,JAS,zeledon7,el,spa,DET,2,-1.0,2,0,17044.63942,el,2,31
57389,58695,JAS,zeledon7,dia,spa,NOUN,3,-1.0,3,1,961.0096154,dja,3,31
57389,58695,JAS,zeledon7,de,spa,ADP,2,-1.0,4,0,32894.6875,de,2,31
57389,58695,JAS,zeledon7,hoy,spa,ADV,3,-1.0,5,0,579.0144231,oi,2,31
58726,60612,NAT,zeledon7,di,spa,VERB,2,-1.0,1,0,-1.0,di,2,32
58726,60612,NAT,zeledon7,me,spa,PRON,2,-1.0,2,0,9838.629808,me,2,32
60614,62344,NAT,zeledon7,una,spa,DET,3,-1.0,1,0,8952.764423,una,3,33
60614,62344,NAT,zeledon7,hora,spa,NOUN,4,-1.0,2,1,482.2355769,oɾa,3,33
60614,62344,NAT,zeledon7,de,spa,ADP,2,-1.0,3,0,32894.6875,de,2,33
60614,62344,NAT,zeledon7,cardio,spa,NOUN,6,-1.0,4,0,0.576923077,kaɾdjo,6,33
62380,63646,NAT,zeledon7,media,spa,NOUN,5,3.95,1,0,91.94711538,medja,5,34
62380,63646,NAT,zeledon7,hora,spa,NOUN,4,-1.0,2,1,482.2355769,oɾa,3,34
62380,63646,NAT,zeledon7,de,spa,ADP,2,-1.0,3,0,32894.6875,de,2,34
62380,63646,NAT,zeledon7,cardio,spa,NOUN,6,-1.0,4,0,0.576923077,kaɾdjo,6,34
63698,65405,JAS,zeledon7,no,spa,INTJ,2,-1.0,1,1,30664.78365,no,2,35
63698,65405,JAS,zeledon7,no,spa,INTJ,2,-1.0,2,1,30664.78365,no,2,35
63698,65405,JAS,zeledon7,cardio,spa,NOUN,6,-1.0,4,0,0.576923077,kaɾdjo,6,35
63698,65405,JAS,zeledon7,hoy,spa,ADV,3,-1.0,5,0,579.0144231,oi,2,35
65426,66871,NAT,zeledon7,por,spa,ADP,3,-1.0,1,1,10498.96635,poɾ,3,36
65426,66871,NAT,zeledon7,que,spa,PRON,3,-1.0,2,0,33771.92308,ke,2,36
66862,67291,JAS,zeledon7,porque,spa,SCONJ,6,-1.0,1,0,1683.846154,poɾke,5,37
66862,67291,JAS,zeledon7,no,spa,INTJ,2,-1.0,2,1,30664.78365,no,2,37
67320,68406,JAS,zeledon7,porque,spa,SCONJ,6,-1.0,1,0,1683.846154,poɾke,5,38
67320,68406,JAS,zeledon7,tenemos,spa,AUX,7,-1.0,2,0,1108.413462,tenemos,7,38
67320,68406,JAS,zeledon7,que,spa,SCONJ,3,-1.0,3,0,33771.92308,ke,2,38
67320,68406,JAS,zeledon7,hacer,spa,VERB,5,-1.0,4,0,1827.8125,aseɾ,4,38
67320,68406,JAS,zeledon7,el,spa,DET,2,-1.0,5,0,17044.63942,el,2,38
67320,68406,JAS,zeledon7,examen,spa,NOUN,6,-1.0,6,1,51.75480769,eksamen,7,38
68295,69625,JAS,zeledon7,practicar,spa,VERB,9,-1.0,1,1,15.40865385,pɾaktikaɾ,9,39
68295,69625,JAS,zeledon7,para,spa,ADP,4,-1.0,2,0,6524.206731,paɾa,4,39
68295,69625,JAS,zeledon7,el,spa,DET,2,-1.0,3,0,17044.63942,el,2,39
68295,69625,JAS,zeledon7,examen,spa,NOUN,6,-1.0,4,1,51.75480769,eksamen,7,39
68969,69683,NAT,zeledon7,tambien,spa,ADV,7,-1.0,1,0,1093.293269,tambjen,7,40
69718,70879,NAT,zeledon7,you,eng,PRON,3,4.11,1,0,41857.11765,ju,2,41
70302,72781,JAS,zeledon7,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,42
70302,72781,JAS,zeledon7,tienes,spa,AUX,6,-1.0,2,0,1730.793269,tjenes,6,42
70302,72781,JAS,zeledon7,que,spa,SCONJ,3,-1.0,3,0,33771.92308,ke,2,42
70302,72781,JAS,zeledon7,escribir,spa,VERB,8,-1.0,4,0,66.61057692,eskɾibiɾ,8,42
70302,72781,JAS,zeledon7,un,spa,DET,2,-1.0,5,0,13081.08173,un,2,42
70302,72781,JAS,zeledon7,paper,eng,NOUN,5,4.93,6,1,103.3529412,pejpɹ̩,6,42
70302,72781,JAS,zeledon7,exactly,eng,ADV,7,2.11,7,1,247.1960784,ɪɡzæktli,8,42
70302,72781,JAS,zeledon7,so,eng,ADV,2,1.42,8,0,4244.156863,sow,3,42
72804,73994,NAT,zeledon7,bueno,spa,INTJ,5,-1.0,1,0,2456.995192,bweno,5,43
73999,75654,NAT,zeledon7,there,eng,PRON,5,2.2,1,0,4348.117647,ðɛɹ,3,44
73999,75654,NAT,zeledon7,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,44
73999,75654,NAT,zeledon7,time,eng,NOUN,4,3.07,3,0,1958.627451,tajm,4,44
73999,75654,NAT,zeledon7,for,eng,ADP,3,1.63,4,0,6895.098039,fɔɹ,3,44
73999,75654,NAT,zeledon7,everything,eng,PRON,10,2.3,5,0,654.8823529,ɛvɹiθɪŋ,7,44
73999,75735,JAS,zeledon7,after,eng,ADP,5,2.12,1,0,682.5882353,æftɹ̩,5,45
73999,75735,JAS,zeledon7,all,eng,NOUN,3,2.27,2,0,5161.862745,ɔl,2,45
73999,75735,JAS,zeledon7,these,eng,DET,5,2.03,3,0,904.0,ðiz,3,45
73999,75735,JAS,zeledon7,things,eng,NOUN,6,-1.0,4,0,692.8823529,θɪŋz,4,45
73999,75735,JAS,zeledon7,cuando,spa,ADP,6,-1.0,5,0,2167.091346,kwando,6,45
73999,75735,JAS,zeledon7,terminemos,spa,VERB,10,-1.0,6,0,14.75961538,teɾminemos,10,45
75689,77773,JAS,zeledon7,no,eng,INTJ,2,2.45,1,1,5971.54902,now,3,46
75689,77773,JAS,zeledon7,we,eng,PRON,2,3.08,2,0,9011.901961,wi,2,46
75689,77773,JAS,zeledon7,have,eng,VERB,4,2.18,3,0,6161.411765,hæv,3,46
75689,77773,JAS,zeledon7,time,eng,NOUN,4,3.07,4,0,1958.627451,tajm,4,46
75689,77773,JAS,zeledon7,for,eng,ADP,3,1.63,5,0,6895.098039,fɔɹ,3,46
75689,77773,JAS,zeledon7,that,eng,PRON,4,1.54,6,0,14111.31373,ðæt,3,46
75689,77773,JAS,zeledon7,at,eng,ADP,2,2.07,7,0,3217.098039,æt,2,46
75689,77773,JAS,zeledon7,the,eng,DET,3,1.43,8,0,29449.17647,ðə,2,46
75689,77773,JAS,zeledon7,end,eng,NOUN,3,3.14,9,0,265.8627451,ɛnd,3,46
77799,78931,NAT,zeledon7,for,eng,ADP,3,1.63,1,0,6895.098039,fɔɹ,3,47
77799,78931,NAT,zeledon7,what,eng,PRON,4,2.0,2,0,9842.45098,wʌt,3,47
78978,80458,JAS,zeledon7,for,eng,ADP,3,1.63,1,0,6895.098039,fɔɹ,3,48
78978,80458,JAS,zeledon7,cardio,eng,NOUN,6,-1.0,2,0,-1.0,kɑɹdiow,7,48
80454,81691,NAT,zeledon7,at,eng,ADP,2,2.07,1,0,3217.098039,æt,2,49
80454,81691,NAT,zeledon7,the,eng,DET,3,1.43,2,0,29449.17647,ðə,2,49
80454,81691,NAT,zeledon7,end,eng,NOUN,3,3.14,3,0,265.8627451,ɛnd,3,49
81731,84129,JAS,zeledon7,claro,spa,INTJ,5,-1.0,1,1,770.625,klaɾo,5,50
81731,84129,JAS,zeledon7,por,spa,ADP,3,-1.0,2,1,10498.96635,poɾ,3,50
81731,84129,JAS,zeledon7,la,spa,DET,2,-1.0,3,0,21060.21635,la,2,50
81731,84129,JAS,zeledon7,noche,spa,NOUN,5,-1.0,4,1,885.625,not͡ʃe,6,50
81731,84129,JAS,zeledon7,es,spa,VERB,2,-1.0,5,0,16779.42308,es,2,50
81731,84129,JAS,zeledon7,mas,spa,ADV,3,-1.0,6,0,120.5528846,mas,3,50
81731,84129,JAS,zeledon7,rico,spa,ADJ,4,-1.0,7,1,62.16346154,ɾiko,4,50
87039,88298,JAS,zeledon7,when,eng,SCONJ,4,1.6,1,0,2034.098039,wɛn,3,51
87039,88298,JAS,zeledon7,we,eng,PRON,2,3.08,2,0,9011.901961,wi,2,51
87039,88298,JAS,zeledon7,go,eng,VERB,2,3.15,3,0,3793.039216,ɡow,3,51
87039,88298,JAS,zeledon7,walk,eng,VERB,4,4.07,4,0,215.8627451,wɔk,3,51
88277,89945,NAT,zeledon7,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,52
88277,89945,NAT,zeledon7,but,eng,CONJ,3,2.04,2,0,4417.470588,bʌt,3,52
88277,89945,NAT,zeledon7,are,eng,VERB,3,-1.0,3,0,3.509615385,aɾe,3,52
88277,89945,NAT,zeledon7,we,eng,PRON,2,3.08,4,0,9011.901961,wi,2,52
88277,89945,NAT,zeledon7,gon+,eng,VERB,3,2.69,5,0,1996.156863,ɡɑn,3,52
88277,89945,NAT,zeledon7,na,eng,PART,2,1.55,6,0,1996.156863,nɑ,2,52
88277,89945,NAT,zeledon7,do,eng,VERB,2,2.46,7,0,6135.588235,du,2,52
88277,89945,NAT,zeledon7,this,eng,PRON,4,2.14,8,0,7978.72549,ðɪs,3,52
89933,92557,NAT,zeledon7,it,eng,PRON,2,2.81,1,0,18896.31373,ɪt,2,53
89933,92557,NAT,zeledon7,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,53
89933,92557,NAT,zeledon7,six,eng,NUM,3,3.43,3,1,199.5294118,sɪks,4,53
89933,92557,NAT,zeledon7,twenty,eng,NUM,6,3.67,4,0,27.01960784,twɛnti,6,53
89933,92557,NAT,zeledon7,five,eng,NUM,4,3.87,5,0,285.4509804,fajv,4,53
92543,95080,JAS,zeledon7,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,54
92543,95080,JAS,zeledon7,how,eng,ADV,3,1.35,2,0,3056.215686,haw,3,54
92543,95080,JAS,zeledon7,long,eng,ADJ,4,3.18,3,0,675.1568627,lɔŋ,3,54
92543,95080,JAS,zeledon7,have,eng,AUX,4,2.18,4,0,6161.411765,hæv,3,54
92543,95080,JAS,zeledon7,we,eng,PRON,2,3.08,5,0,9011.901961,wi,2,54
92543,95080,JAS,zeledon7,been,eng,AUX,4,1.92,6,0,1736.72549,bɪn,3,54
92543,95080,JAS,zeledon7,talking,eng,VERB,7,3.72,7,0,497.745098,tɔkɪŋ,5,54
92543,95080,JAS,zeledon7,for,eng,ADP,3,1.63,8,0,6895.098039,fɔɹ,3,54
95086,96113,NAT,zeledon7,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,55
95086,96113,NAT,zeledon7,'ve,eng,VERB,2,-1.0,2,0,-1.0,v,1,55
95086,96113,NAT,zeledon7,no,eng,DET,2,2.45,3,1,5971.54902,now,3,55
95086,96113,NAT,zeledon7,idea,eng,NOUN,4,1.61,4,1,359.0392157,ajdiə,5,55
96119,98609,NAT,zeledon7,actually,eng,ADV,8,1.37,1,0,322.3333333,ækt͡ʃəwəli,10,56
96119,98609,NAT,zeledon7,six,eng,NUM,3,3.43,2,1,199.5294118,sɪks,4,56
96119,98609,NAT,zeledon7,minutes,eng,NOUN,7,-1.0,3,1,273.0196078,mɪnəts,6,56
98592,100263,JAS,zeledon7,oh,shared_other,INTJ,2,1.48,1,0,3289.823529,ow,2,57
98592,100263,JAS,zeledon7,god,eng,PROPN,3,2.07,2,0,903.1568627,ɡɑd,3,57
100258,100641,NAT,zeledon7,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,58
100674,103181,JAS,zeledon7,so,eng,INTJ,2,1.42,1,0,4244.156863,sow,3,59
100674,103181,JAS,zeledon7,we,eng,PRON,2,3.08,2,0,9011.901961,wi,2,59
100674,103181,JAS,zeledon7,have,eng,VERB,4,2.18,3,0,6161.411765,hæv,3,59
100674,103181,JAS,zeledon7,another,eng,DET,7,2.69,4,0,509.2156863,ənʌðɹ̩,6,59
100674,103181,JAS,zeledon7,like,eng,ADV,4,1.89,5,0,3998.960784,lajk,4,59
100674,103181,JAS,zeledon7,thirty,eng,NUM,6,3.75,6,0,17.17647059,θɹ̩di,5,59
100674,103181,JAS,zeledon7,five,eng,NUM,4,3.87,7,0,285.4509804,fajv,4,59
100674,103181,JAS,zeledon7,minutes,eng,NOUN,7,-1.0,8,1,273.0196078,mɪnəts,6,59
100674,103181,JAS,zeledon7,to,eng,PART,2,1.55,9,0,22677.84314,tə,2,59
100674,103181,JAS,zeledon7,go,eng,VERB,2,3.15,10,0,3793.039216,ɡow,3,59
103206,109197,JAS,zeledon7,so,eng,INTJ,2,1.42,1,0,4244.156863,sow,3,60
103206,109197,JAS,zeledon7,we,eng,PRON,2,3.08,2,0,9011.901961,wi,2,60
103206,109197,JAS,zeledon7,'ll,eng,AUX,2,-1.0,3,0,-1.0,l,1,60
103206,109197,JAS,zeledon7,be,eng,VERB,2,1.85,4,0,5746.764706,bi,2,60
103206,109197,JAS,zeledon7,out,eng,ADV,3,2.73,5,0,3865.313725,awt,3,60
103206,109197,JAS,zeledon7,of,eng,ADP,2,1.67,6,0,11577.23529,ʌv,2,60
103206,109197,JAS,zeledon7,here,eng,ADV,4,3.13,7,0,4525.254902,hɪɹ,3,60
103206,109197,JAS,zeledon7,like,eng,ADV,4,1.89,8,0,3998.960784,lajk,4,60
103206,109197,JAS,zeledon7,around,eng,ADV,6,1.96,9,0,736.7254902,ɹ̩awnd,6,60
103206,109197,JAS,zeledon7,seis,spa,NUM,4,-1.0,10,1,195.6971154,seis,4,60
103206,109197,JAS,zeledon7,y,spa,CONJ,1,-1.0,11,0,16547.47596,i,1,60
103206,109197,JAS,zeledon7,veinticinco,spa,NUM,11,-1.0,12,0,4.278846154,beintisinko,11,60
109235,114957,JAS,zeledon7,seven,eng,NUM,5,3.72,1,0,104.4509804,sɛvən,5,61
109235,114957,JAS,zeledon7,plus,eng,CONJ,4,3.0,2,0,47.03921569,plʌs,4,61
