time_start,time_end,speakerId,convId,word,langId,posTag,word_length,concretenessRating,position_of_word,isCognate,subtlex_freq_per_million,ipa_word,length_in_phonemes_ipa,uttId
28964,35030,REB,zeledon2,me,eng,PRON,2,4.33,16,0,9241.941176,mi,2,15
28964,35030,REB,zeledon2,four,eng,NUM,4,3.37,17,0,255.7843137,fɔɹ,3,15
28964,35030,REB,zeledon2,hours,eng,NOUN,5,-1.0,18,0,214.8823529,awɹ̩z,5,15
28964,35030,REB,zeledon2,a,eng,ADP,1,1.46,19,0,20415.27451,ə,1,15
28964,35030,REB,zeledon2,day,eng,NOUN,3,3.92,20,1,801.8235294,dej,3,15
28964,35030,REB,zeledon2,like,eng,ADP,4,1.89,21,0,3998.960784,lajk,4,15
28964,35030,REB,zeledon2,that,eng,PRON,4,1.54,22,0,14111.31373,ðæt,3,15
35458,37281,REB,zeledon2,but,eng,CONJ,3,2.04,1,0,4417.470588,bʌt,3,16
35458,37281,REB,zeledon2,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,16
35486,37536,MAT,zeledon2,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,17
35486,37536,MAT,zeledon2,what,eng,PRON,4,2.0,2,0,9842.45098,wʌt,3,17
35486,37536,MAT,zeledon2,do,eng,AUX,2,2.46,3,0,6135.588235,du,2,17
35486,37536,MAT,zeledon2,you,eng,PRON,3,4.11,4,0,41857.11765,ju,2,17
35486,37536,MAT,zeledon2,do,eng,VERB,2,2.46,5,0,6135.588235,du,2,17
35486,37536,MAT,zeledon2,like,eng,ADV,4,1.89,6,0,3998.960784,lajk,4,17
35486,37536,MAT,zeledon2,receptionist,eng,NOUN,12,4.36,7,0,1.901960784,ɹɪsɛpʃənɪst,11,17
35486,37536,MAT,zeledon2,or,eng,CONJ,2,1.72,8,1,1705.294118,ɔɹ,2,17
37258,38796,REB,zeledon2,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,18
37258,38796,REB,zeledon2,'m,eng,VERB,1,-1.0,2,0,-1.0,m,1,18
37258,38796,REB,zeledon2,like,eng,ADP,4,1.89,3,0,3998.960784,lajk,4,18
37258,38796,REB,zeledon2,the,eng,DET,3,1.43,4,0,29449.17647,ðə,2,18
37258,38796,REB,zeledon2,office,eng,NOUN,6,4.93,5,1,203.9019608,ɔfəs,4,18
37258,38796,REB,zeledon2,bitch,eng,NOUN,5,3.72,6,0,168.8039216,bɪt͡ʃ,5,18
38761,40694,REB,zeledon2,people,eng,NOUN,6,4.82,1,0,1102.980392,pipəl,5,19
38761,40694,REB,zeledon2,can,eng,AUX,3,4.55,2,0,5247.45098,kæn,3,19
38761,40694,REB,zeledon2,say,eng,VERB,3,2.58,3,0,1639.784314,sej,3,19
40652,42028,REB,zeledon2,pardon,eng,VERB,6,2.24,1,1,64.64705882,pɑɹdən,6,20
40652,42028,REB,zeledon2,my,eng,DET,2,2.42,2,1,6762.72549,maj,3,20
40652,42028,REB,zeledon2,french,eng,PROPN,6,-1.0,3,0,69.43137255,fɹɛnt͡ʃ,7,20
42022,43503,MAT,zeledon2,no,eng,INTJ,2,2.45,1,1,5971.54902,now,3,21
42022,43503,MAT,zeledon2,it,eng,PRON,2,2.81,2,0,18896.31373,ɪt,2,21
42022,43503,MAT,zeledon2,'s,eng,VERB,1,-1.0,3,0,-1.0,z,1,21
42022,43503,MAT,zeledon2,all,eng,ADV,3,2.27,4,0,5161.862745,ɔl,2,21
42022,43503,MAT,zeledon2,right,eng,ADJ,5,3.47,5,0,4008.392157,ɹajt,4,21
43473,45156,REB,zeledon2,but,eng,CONJ,3,2.04,1,0,4417.470588,bʌt,3,22
43473,45156,REB,zeledon2,um,shared_other,INTJ,2,-1.0,2,0,219.5490196,ʌm,2,22
43473,45156,REB,zeledon2,i,eng,PRON,1,-1.0,3,0,39971.15686,aj,2,22
43473,45156,REB,zeledon2,do,eng,VERB,2,2.46,4,0,6135.588235,du,2,22
43473,45156,REB,zeledon2,everything,eng,PRON,10,2.3,5,0,654.8823529,ɛvɹiθɪŋ,7,22
45130,46076,REB,zeledon2,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,23
45130,46076,REB,zeledon2,answer,eng,VERB,6,2.89,2,0,176.1960784,ænsɹ̩,5,23
45130,46076,REB,zeledon2,phones,eng,NOUN,6,-1.0,3,0,13.01960784,fownz,5,23
46035,47162,REB,zeledon2,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,24
46035,47162,REB,zeledon2,get,eng,VERB,3,2.38,2,0,4583.764706,ɡɛt,3,24
46035,47162,REB,zeledon2,the,eng,DET,3,1.43,3,0,29449.17647,ðə,2,24
46035,47162,REB,zeledon2,mail,eng,NOUN,4,4.69,4,0,36.84313725,mejl,4,24
47130,48953,REB,zeledon2,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,25
47130,48953,REB,zeledon2,order,eng,VERB,5,2.79,2,1,156.5686275,ɔɹdɹ̩,5,25
47130,48953,REB,zeledon2,supplies,eng,NOUN,8,-1.0,3,0,14.05882353,səplajz,7,25
48941,52774,REB,zeledon2,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,26
48941,52774,REB,zeledon2,babysit,eng,VERB,7,3.45,2,0,2.039215686,bejbisɪt,8,26
48941,52774,REB,zeledon2,the,eng,DET,3,1.43,3,0,29449.17647,ðə,2,26
48941,52774,REB,zeledon2,realtors,eng,NOUN,8,-1.0,4,0,0.274509804,ɹiəltɹ̩z,8,26
48941,52774,REB,zeledon2,because,eng,SCONJ,7,1.22,5,0,1071.019608,bɪkɔz,5,26
48941,52774,REB,zeledon2,they,eng,PRON,4,2.93,6,0,4102.941176,ðej,3,26
48941,52774,REB,zeledon2,do,eng,AUX,2,2.46,7,0,6135.588235,du,2,26
48941,52774,REB,zeledon2,n't,eng,PART,2,-1.0,8,0,-1.0,nt,2,26
48941,52774,REB,zeledon2,half,eng,NOUN,4,3.27,10,0,199.1372549,hæf,3,26
48941,52774,REB,zeledon2,of,eng,ADP,2,1.67,11,0,11577.23529,ʌv,2,26
48941,52774,REB,zeledon2,them,eng,PRON,4,3.04,12,0,1778.823529,ðɛm,3,26
48941,52774,REB,zeledon2,do,eng,AUX,2,2.46,13,0,6135.588235,du,2,26
48941,52774,REB,zeledon2,n't,eng,PART,2,-1.0,14,0,-1.0,nt,2,26
48941,52774,REB,zeledon2,know,eng,VERB,4,1.68,15,0,5721.176471,now,3,26
48941,52774,REB,zeledon2,what,eng,PRON,4,2.0,16,0,9842.45098,wʌt,3,26
48941,52774,REB,zeledon2,they,eng,PRON,4,2.93,17,0,4102.941176,ðej,3,26
48941,52774,REB,zeledon2,'re,eng,AUX,2,-1.0,18,0,-1.0,ɹ,1,26
48941,52774,REB,zeledon2,doing,eng,VERB,5,2.66,19,0,1029.254902,duɪŋ,4,26
52651,54369,REB,zeledon2,they,eng,PRON,4,2.93,1,0,4102.941176,ðej,3,27
52651,54369,REB,zeledon2,do,eng,AUX,2,2.46,2,0,6135.588235,du,2,27
52651,54369,REB,zeledon2,n't,eng,PART,2,-1.0,3,0,-1.0,nt,2,27
52651,54369,REB,zeledon2,know,eng,VERB,4,1.68,4,0,5721.176471,now,3,27
52651,54369,REB,zeledon2,any,eng,DET,3,1.72,5,0,1099.372549,ɛni,3,27
52651,54369,REB,zeledon2,of,eng,ADP,2,1.67,6,0,11577.23529,ʌv,2,27
52651,54369,REB,zeledon2,the,eng,DET,3,1.43,7,0,29449.17647,ðə,2,27
52651,54369,REB,zeledon2,forms,eng,NOUN,5,-1.0,8,0,11.37254902,fɔɹmz,5,27
54331,55579,REB,zeledon2,they,eng,PRON,4,2.93,1,0,4102.941176,ðej,3,28
54331,55579,REB,zeledon2,do,eng,AUX,2,2.46,2,0,6135.588235,du,2,28
54331,55579,REB,zeledon2,n't,eng,PART,2,-1.0,3,0,-1.0,nt,2,28
54331,55579,REB,zeledon2,know,eng,VERB,4,1.68,4,0,5721.176471,now,3,28
54331,55579,REB,zeledon2,anything,eng,PRON,8,1.38,5,0,907.254902,ɛniθɪŋ,6,28
55556,56212,MAT,zeledon2,mmhm,shared_other,INTJ,4,-1.0,1,0,-1.0,mm,2,29
56178,57792,REB,zeledon2,so,eng,INTJ,2,1.42,1,0,4244.156863,sow,3,30
56178,57792,REB,zeledon2,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,30
56178,57792,REB,zeledon2,'m,eng,VERB,1,-1.0,3,0,-1.0,m,1,30
56178,57792,REB,zeledon2,a,eng,DET,1,1.46,4,0,20415.27451,ə,1,30
56178,57792,REB,zeledon2,administrative,eng,ADJ,14,2.14,5,1,1.607843137,ədmɪnəstɹejtɪv,14,30
56178,57792,REB,zeledon2,assistant,eng,NOUN,9,4.07,6,1,32.21568627,əsɪstənt,8,30
57775,59046,REB,zeledon2,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,31
57775,59046,REB,zeledon2,'m,eng,VERB,1,-1.0,2,0,-1.0,m,1,31
57775,59046,REB,zeledon2,a,eng,DET,1,1.46,3,0,20415.27451,ə,1,31
57775,59046,REB,zeledon2,receptionist,eng,NOUN,12,4.36,4,0,1.901960784,ɹɪsɛpʃənɪst,11,31
57775,59046,MAT,zeledon2,ok,shared_other,INTJ,2,2.11,1,0,508.3921569,owkej,5,32
59023,60608,REB,zeledon2,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,33
59023,60608,REB,zeledon2,'m,eng,VERB,1,-1.0,2,0,-1.0,m,1,33
59023,60608,REB,zeledon2,a,eng,DET,1,1.46,3,0,20415.27451,ə,1,33
59023,60608,REB,zeledon2,post,eng,NOUN,4,4.3,4,1,32.43137255,powst,5,33
59023,60608,REB,zeledon2,closer,eng,ADJ,6,3.0,5,0,45.66666667,klowsɹ̩,7,33
59023,60625,MAT,zeledon2,ok,shared_other,INTJ,2,2.11,1,0,508.3921569,owkej,5,34
60590,60793,MAT,zeledon2,wow,shared_other,INTJ,3,1.48,1,0,160.0,waw,3,35
60782,62837,REB,zeledon2,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,36
60782,62837,REB,zeledon2,am,eng,VERB,2,1.96,2,0,1106.627451,æm,2,36
60782,62837,REB,zeledon2,the,eng,DET,3,1.43,3,0,29449.17647,ðə,2,36
60782,62837,REB,zeledon2,head,eng,NOUN,4,4.75,4,0,371.5098039,hɛd,3,36
60782,62837,REB,zeledon2,of,eng,ADP,2,1.67,5,0,11577.23529,ʌv,2,36
60782,62837,REB,zeledon2,the,eng,DET,3,1.43,6,0,29449.17647,ðə,2,36
60782,62837,REB,zeledon2,post,eng,ADJ,4,4.3,7,1,32.43137255,powst,5,36
60782,62837,REB,zeledon2,closing,eng,NOUN,7,-1.0,8,0,26.1372549,klowzɪŋ,7,36
60782,62837,REB,zeledon2,department,eng,NOUN,10,3.3,9,1,63.84313725,dɪpɑɹtmənt,10,36
62814,66303,REB,zeledon2,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,37
62814,66303,REB,zeledon2,deal,eng,VERB,4,3.1,2,0,261.372549,dil,3,37
62814,66303,REB,zeledon2,with,eng,ADP,4,2.0,3,0,5048.333333,wɪð,3,37
62814,66303,REB,zeledon2,everything,eng,PRON,10,2.3,4,0,654.8823529,ɛvɹiθɪŋ,7,37
62814,66303,REB,zeledon2,that,eng,SCONJ,4,1.54,5,0,14111.31373,ðæt,3,37
62814,66303,REB,zeledon2,has,eng,AUX,3,-1.0,6,0,1133.921569,hæz,3,37
62814,66303,REB,zeledon2,to,eng,PART,2,1.55,7,0,22677.84314,tə,2,37
62814,66303,REB,zeledon2,do,eng,VERB,2,2.46,8,0,6135.588235,du,2,37
66286,69086,REB,zeledon2,once,eng,ADV,4,2.74,1,0,344.8823529,wʌns,4,38
66286,69086,REB,zeledon2,a,eng,DET,1,1.46,2,0,20415.27451,ə,1,38
66286,69086,REB,zeledon2,deal,eng,NOUN,4,3.1,3,0,261.372549,dil,3,38
66286,69086,REB,zeledon2,closes,eng,VERB,6,-1.0,4,0,7.0,klowzɪz,7,38
66286,69086,REB,zeledon2,like,eng,SCONJ,4,1.89,5,0,3998.960784,lajk,4,38
66286,69086,REB,zeledon2,when,eng,SCONJ,4,1.6,6,0,2034.098039,wɛn,3,38
66286,69086,REB,zeledon2,you,eng,PRON,3,4.11,7,0,41857.11765,ju,2,38
66286,69086,REB,zeledon2,buy,eng,VERB,3,3.35,8,0,192.4313725,baj,3,38
66286,69086,REB,zeledon2,a,eng,DET,1,1.46,9,0,20415.27451,ə,1,38
66286,69086,REB,zeledon2,house,eng,NOUN,5,5.0,10,0,514.0,haws,4,38
66286,69086,MAT,zeledon2,mmhm,shared_other,INTJ,4,-1.0,1,0,-1.0,mm,2,39
69071,71765,REB,zeledon2,you,eng,PRON,3,4.11,1,0,41857.11765,ju,2,40
69071,71765,REB,zeledon2,would,eng,AUX,5,1.12,2,0,1767.882353,wʊd,3,40
69071,71765,REB,zeledon2,go,eng,VERB,2,3.15,3,0,3793.039216,ɡow,3,40
69071,71765,REB,zeledon2,to,eng,ADP,2,1.55,4,0,22677.84314,tə,2,40
69071,71765,REB,zeledon2,a,eng,DET,1,1.46,5,0,20415.27451,ə,1,40
69071,71765,REB,zeledon2,title,eng,NOUN,5,3.32,6,1,18.56862745,tajtəl,6,40
69071,71765,REB,zeledon2,company,eng,NOUN,7,4.11,7,1,147.1960784,kʌmpəni,7,40
69071,71765,REB,zeledon2,to,eng,PART,2,1.55,8,0,22677.84314,tə,2,40
69071,71765,REB,zeledon2,do,eng,VERB,2,2.46,9,0,6135.588235,du,2,40
69071,71765,REB,zeledon2,your,eng,DET,4,2.37,10,0,6445.392157,jɔɹ,3,40
69071,71765,REB,zeledon2,closing,eng,NOUN,7,-1.0,11,0,26.1372549,klowzɪŋ,7,40
71748,72323,MAT,zeledon2,right,eng,INTJ,5,3.47,1,0,4008.392157,ɹajt,4,41
72201,74349,REB,zeledon2,to,eng,PART,2,1.55,1,0,22677.84314,tə,2,42
72201,74349,REB,zeledon2,sign,eng,VERB,4,4.62,2,0,133.2745098,sajn,4,42
72201,74349,REB,zeledon2,all,eng,DET,3,2.27,3,0,5161.862745,ɔl,2,42
72201,74349,REB,zeledon2,the,eng,DET,3,1.43,4,0,29449.17647,ðə,2,42
72201,74349,REB,zeledon2,paperwork,eng,NOUN,9,4.63,5,0,10.41176471,pejpɹ̩wɹ̩k,10,42
74335,76709,REB,zeledon2,after,eng,ADP,5,2.12,1,0,682.5882353,æftɹ̩,5,43
74335,76709,REB,zeledon2,that,eng,PRON,4,1.54,2,0,14111.31373,ðæt,3,43
74335,76709,REB,zeledon2,i,eng,PRON,1,-1.0,3,0,39971.15686,aj,2,43
74335,76709,REB,zeledon2,do,eng,VERB,2,2.46,4,0,6135.588235,du,2,43
74335,76709,REB,zeledon2,the,eng,DET,3,1.43,5,0,29449.17647,ðə,2,43
74335,76709,REB,zeledon2,package,eng,NOUN,7,4.72,6,0,22.78431373,pækəd͡ʒ,7,43
76703,77824,REB,zeledon2,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,44
76703,77824,REB,zeledon2,send,eng,VERB,4,2.7,2,0,179.7843137,sɛnd,4,44
76703,77824,REB,zeledon2,it,eng,PRON,2,2.81,3,0,18896.31373,ɪt,2,44
76703,77824,REB,zeledon2,to,eng,ADP,2,1.55,4,0,22677.84314,tə,2,44
76703,77824,REB,zeledon2,the,eng,DET,3,1.43,5,0,29449.17647,ðə,2,44
76703,77824,REB,zeledon2,bank,eng,NOUN,4,4.78,6,1,84.98039216,bæŋk,4,44
77783,81056,REB,zeledon2,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,45
77783,81056,REB,zeledon2,deal,eng,VERB,4,3.1,2,0,261.372549,dil,3,45
77783,81056,REB,zeledon2,with,eng,ADP,4,2.0,3,0,5048.333333,wɪð,3,45
77783,81056,REB,zeledon2,you,eng,PRON,3,4.11,4,0,41857.11765,ju,2,45
77783,81056,REB,zeledon2,know,eng,VERB,4,1.68,5,0,5721.176471,now,3,45
77783,81056,REB,zeledon2,funding,eng,ADJ,7,3.17,6,0,3.176470588,fʌndɪŋ,6,45
77783,81056,REB,zeledon2,conditions,eng,NOUN,10,-1.0,7,0,12.68627451,kəndɪʃənz,9,45
81049,83272,REB,zeledon2,then,eng,ADV,4,1.44,1,0,1489.529412,ðɛn,3,46
81049,83272,REB,zeledon2,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,46
81049,83272,REB,zeledon2,'m,eng,VERB,1,-1.0,3,0,-1.0,m,1,46
81049,83272,REB,zeledon2,the,eng,DET,3,1.43,4,0,29449.17647,ðə,2,46
81049,83272,REB,zeledon2,one,eng,NOUN,3,3.97,5,1,3072.235294,wʌn,3,46
81049,83272,REB,zeledon2,who,eng,PRON,3,1.74,6,0,2222.941176,hu,2,46
81049,83272,REB,zeledon2,prepares,eng,VERB,8,-1.0,7,0,0.882352941,pɹipɛɹz,7,46
81049,83272,REB,zeledon2,the,eng,DET,3,1.43,8,0,29449.17647,ðə,2,46
81049,83272,REB,zeledon2,policy,eng,NOUN,6,2.76,9,0,27.01960784,pɑləsi,6,46
83266,85078,REB,zeledon2,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,47
83266,85078,REB,zeledon2,do,eng,VERB,2,2.46,2,0,6135.588235,du,2,47
83266,85078,REB,zeledon2,recordings,eng,NOUN,10,-1.0,3,0,1.745098039,ɹɪkɔɹdɪŋz,9,47
