time_start,time_end,speakerId,convId,word,langId,posTag,word_length,concretenessRating,position_of_word,isCognate,subtlex_freq_per_million,ipa_word,length_in_phonemes_ipa,uttId
19679,22492,ANT,zeledon11,after,eng,ADP,5,2.12,5,0,682.5882353,æftɹ̩,5,8
19679,22492,ANT,zeledon11,that,eng,PRON,4,1.54,6,0,14111.31373,ðæt,3,8
20971,22857,SEA,zeledon11,next,eng,ADJ,4,2.56,1,0,452.745098,nɛkst,5,9
20971,22857,SEA,zeledon11,one,eng,NOUN,3,3.97,2,1,3072.235294,wʌn,3,9
22492,23658,ANT,zeledon11,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,10
22492,23658,ANT,zeledon11,all,eng,DET,3,2.27,2,0,5161.862745,ɔl,2,10
22492,23658,ANT,zeledon11,right,eng,ADJ,5,3.47,3,0,4008.392157,ɹajt,4,10
23643,26110,ANT,zeledon11,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,11
23643,26110,ANT,zeledon11,'m,eng,VERB,1,-1.0,2,0,-1.0,m,1,11
23643,26110,ANT,zeledon11,gon+,eng,VERB,3,2.69,3,0,1996.156863,ɡɑn,3,11
23643,26110,ANT,zeledon11,na,eng,PART,2,1.55,4,0,1996.156863,nɑ,2,11
23643,26110,ANT,zeledon11,ask,eng,VERB,3,2.52,5,0,483.1372549,æsk,3,11
23643,26110,ANT,zeledon11,you,eng,PRON,3,4.11,6,0,41857.11765,ju,2,11
23643,26110,ANT,zeledon11,if,eng,SCONJ,2,1.19,7,0,3541.372549,ɪf,2,11
23643,26110,ANT,zeledon11,you,eng,PRON,3,4.11,8,0,41857.11765,ju,2,11
23643,26110,ANT,zeledon11,were,eng,AUX,4,1.48,9,0,1662.823529,wɹ̩,3,11
23643,26110,ANT,zeledon11,standing,eng,VERB,8,4.04,10,0,78.31372549,stændɪŋ,7,11
23643,26110,ANT,zeledon11,there,eng,ADV,5,2.2,11,0,4348.117647,ðɛɹ,3,11
26095,28190,ANT,zeledon11,were,eng,AUX,4,1.48,1,0,1662.823529,wɹ̩,3,12
26095,28190,ANT,zeledon11,you,eng,PRON,3,4.11,2,0,41857.11765,ju,2,12
26095,28190,ANT,zeledon11,standing,eng,VERB,8,4.04,3,0,78.31372549,stændɪŋ,7,12
26095,28190,ANT,zeledon11,at,eng,ADP,2,2.07,4,0,3217.098039,æt,2,12
26095,28190,ANT,zeledon11,point,eng,NOUN,5,3.39,5,1,236.5294118,pojnt,5,12
26095,28190,ANT,zeledon11,one,eng,NUM,3,3.97,6,1,3072.235294,wʌn,3,12
28163,32633,ANT,zeledon11,yes,eng,INTJ,3,2.14,1,0,1996.764706,jɛs,3,13
28163,32633,ANT,zeledon11,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,13
28163,32633,ANT,zeledon11,was,eng,AUX,3,1.69,3,0,5654.72549,wɑz,3,13
28163,32633,ANT,zeledon11,standing,eng,VERB,8,4.04,4,0,78.31372549,stændɪŋ,7,13
28163,32633,ANT,zeledon11,at,eng,ADP,2,2.07,5,0,3217.098039,æt,2,13
28163,32633,ANT,zeledon11,point,eng,NOUN,5,3.39,6,1,236.5294118,pojnt,5,13
28163,32633,ANT,zeledon11,one,eng,NUM,3,3.97,7,1,3072.235294,wʌn,3,13
28163,32633,ANT,zeledon11,when,eng,SCONJ,4,1.6,8,0,2034.098039,wɛn,3,13
28163,32633,ANT,zeledon11,the,eng,DET,3,1.43,9,0,29449.17647,ðə,2,13
28163,32633,ANT,zeledon11,police,eng,NOUN,6,4.79,10,1,236.1568627,pəlis,5,13
28163,32633,ANT,zeledon11,found,eng,VERB,5,2.53,11,0,396.0,fawnd,5,13
28163,32633,ANT,zeledon11,us,eng,PRON,2,3.59,12,0,1695.647059,ʌs,2,13
28163,32633,ANT,zeledon11,so,eng,ADV,2,1.42,13,0,4244.156863,sow,3,13
28163,32633,ANT,zeledon11,and,eng,CONJ,3,1.52,14,0,13387.84314,ænd,3,13
28163,32633,ANT,zeledon11,so,eng,ADV,2,1.42,15,0,4244.156863,sow,3,13
28163,32633,ANT,zeledon11,on,eng,ADP,2,3.25,16,1,6955.72549,ɑn,2,13
32624,38322,ANT,zeledon11,during,eng,ADP,6,1.48,1,1,75.92156863,dʊɹɪŋ,5,14
32624,38322,ANT,zeledon11,the,eng,DET,3,1.43,2,0,29449.17647,ðə,2,14
32624,38322,ANT,zeledon11,incident,eng,NOUN,8,2.86,3,1,17.31372549,ɪnsədənt,8,14
32624,38322,ANT,zeledon11,ok,shared_other,INTJ,2,2.11,4,0,508.3921569,owkej,5,14
32624,38322,ANT,zeledon11,uh,shared_other,INTJ,2,-1.0,5,0,717.2352941,ʌ,1,14
32624,38322,ANT,zeledon11,when,eng,SCONJ,4,1.6,6,0,2034.098039,wɛn,3,14
32624,38322,ANT,zeledon11,we,eng,PRON,2,3.08,7,0,9011.901961,wi,2,14
32624,38322,ANT,zeledon11,were,eng,VERB,4,1.48,8,0,1662.823529,wɹ̩,3,14
32624,38322,ANT,zeledon11,found,eng,VERB,5,2.53,9,0,396.0,fawnd,5,14
32624,38322,ANT,zeledon11,were,eng,AUX,4,1.48,10,0,1662.823529,wɹ̩,3,14
32624,38322,ANT,zeledon11,you,eng,PRON,3,4.11,11,0,41857.11765,ju,2,14
32624,38322,ANT,zeledon11,standing,eng,VERB,8,4.04,12,0,78.31372549,stændɪŋ,7,14
32624,38322,ANT,zeledon11,at,eng,ADP,2,2.07,13,0,3217.098039,æt,2,14
32624,38322,ANT,zeledon11,point,eng,NOUN,5,3.39,14,1,236.5294118,pojnt,5,14
32624,38322,ANT,zeledon11,one,eng,NUM,3,3.97,15,1,3072.235294,wʌn,3,14
32624,38322,ANT,zeledon11,on,eng,ADP,2,3.25,16,1,6955.72549,ɑn,2,14
32624,38322,ANT,zeledon11,the,eng,DET,3,1.43,17,0,29449.17647,ðə,2,14
32624,38322,ANT,zeledon11,third,eng,ADJ,5,3.44,18,0,74.52941176,θɹ̩d,4,14
32624,38322,ANT,zeledon11,floor,eng,NOUN,5,4.8,19,0,100.627451,flɔɹ,4,14
38312,40634,ANT,zeledon11,that,eng,PRON,4,1.54,1,0,14111.31373,ðæt,3,15
38312,40634,ANT,zeledon11,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,15
38312,40634,ANT,zeledon11,where,eng,ADV,5,1.66,3,0,1830.215686,wɛɹ,3,15
38312,40634,ANT,zeledon11,we,eng,PRON,2,3.08,4,0,9011.901961,wi,2,15
38312,40634,ANT,zeledon11,were,eng,AUX,4,1.48,5,0,1662.823529,wɹ̩,3,15
38312,40634,ANT,zeledon11,standing,eng,VERB,8,4.04,6,0,78.31372549,stændɪŋ,7,15
40631,44328,ANT,zeledon11,it,eng,PROPN,2,2.81,1,0,18896.31373,ɪt,2,16
40631,44328,ANT,zeledon11,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,16
40631,44328,ANT,zeledon11,imperative,eng,ADJ,10,1.36,3,0,2.490196078,ɪmpɛɹətɪv,9,16
40631,44328,ANT,zeledon11,that,eng,SCONJ,4,1.54,4,0,14111.31373,ðæt,3,16
40631,44328,ANT,zeledon11,we,eng,PRON,2,3.08,5,0,9011.901961,wi,2,16
40631,44328,ANT,zeledon11,make,eng,VERB,4,2.67,6,0,1387.745098,mejk,4,16
40631,44328,ANT,zeledon11,that,eng,PRON,4,1.54,7,0,14111.31373,ðæt,3,16
40631,44328,ANT,zeledon11,clear,eng,ADJ,5,3.55,8,1,171.8235294,klɪɹ,4,16
40631,44328,ANT,zeledon11,because,eng,SCONJ,7,1.22,9,0,1071.019608,bɪkɔz,5,16
40631,44328,ANT,zeledon11,the,eng,DET,3,1.43,10,0,29449.17647,ðə,2,16
40631,44328,ANT,zeledon11,next,eng,ADJ,4,2.56,11,0,452.745098,nɛkst,5,16
40631,44328,ANT,zeledon11,page,eng,NOUN,4,4.9,12,1,37.49019608,pejd͡ʒ,6,16
43505,45566,SEA,zeledon11,so,eng,INTJ,2,1.42,1,0,4244.156863,sow,3,17
43505,45566,SEA,zeledon11,this,eng,PRON,4,2.14,2,0,7978.72549,ðɪs,3,17
43505,45566,SEA,zeledon11,so,eng,INTJ,2,1.42,4,0,4244.156863,sow,3,17
43505,45566,SEA,zeledon11,this,eng,PRON,4,2.14,5,0,7978.72549,ðɪs,3,17
43505,45566,SEA,zeledon11,is,eng,VERB,2,1.59,6,0,9013.0,ɪz,2,17
43505,45566,SEA,zeledon11,so,eng,SCONJ,2,1.42,8,0,4244.156863,sow,3,17
43505,45566,SEA,zeledon11,this,eng,PRON,4,2.14,9,0,7978.72549,ðɪs,3,17
43505,45566,SEA,zeledon11,is,eng,VERB,2,1.59,10,0,9013.0,ɪz,2,17
43505,45566,SEA,zeledon11,g_c,shared_en,PROPN,3,-1.0,11,0,-1.0,d͡ʒi_si,7,17
43505,45566,SEA,zeledon11,right,eng,INTJ,5,3.47,13,0,4008.392157,ɹajt,4,17
45556,47251,ANT,zeledon11,on,eng,ADP,2,3.25,1,1,6955.72549,ɑn,2,18
45556,47251,ANT,zeledon11,the,eng,DET,3,1.43,2,0,29449.17647,ðə,2,18
45556,47251,ANT,zeledon11,next,eng,ADJ,4,2.56,3,0,452.745098,nɛkst,5,18
45556,47251,ANT,zeledon11,page,eng,NOUN,4,4.9,4,1,37.49019608,pejd͡ʒ,6,18
45556,47251,ANT,zeledon11,you,eng,PRON,3,4.11,5,0,41857.11765,ju,2,18
45556,47251,ANT,zeledon11,'ll,eng,AUX,2,-1.0,6,0,-1.0,l,1,18
45556,47251,ANT,zeledon11,see,eng,VERB,3,3.21,7,0,2556.72549,si,2,18
45556,47251,ANT,zeledon11,it,eng,PRON,2,2.81,8,0,18896.31373,ɪt,2,18
47240,48192,ANT,zeledon11,on,eng,ADP,2,3.25,1,1,6955.72549,ɑn,2,19
47240,48192,ANT,zeledon11,the,eng,DET,3,1.43,2,0,29449.17647,ðə,2,19
47240,48192,ANT,zeledon11,next,eng,ADJ,4,2.56,3,0,452.745098,nɛkst,5,19
47240,48192,ANT,zeledon11,page,eng,NOUN,4,4.9,4,1,37.49019608,pejd͡ʒ,6,19
47240,48192,ANT,zeledon11,you,eng,PRON,3,4.11,5,0,41857.11765,ju,2,19
47240,48192,ANT,zeledon11,'ll,eng,AUX,2,-1.0,6,0,-1.0,l,1,19
47240,48192,ANT,zeledon11,see,eng,VERB,3,3.21,7,0,2556.72549,si,2,19
47240,48192,ANT,zeledon11,it,eng,PRON,2,2.81,8,0,18896.31373,ɪt,2,19
48177,53113,ANT,zeledon11,um,shared_other,INTJ,2,-1.0,1,0,219.5490196,ʌm,2,20
48177,53113,ANT,zeledon11,it,eng,PRON,2,2.81,2,0,18896.31373,ɪt,2,20
48177,53113,ANT,zeledon11,'s,eng,VERB,1,-1.0,3,0,-1.0,z,1,20
48177,53113,ANT,zeledon11,imperative,eng,ADJ,10,1.36,4,0,2.490196078,ɪmpɛɹətɪv,9,20
48177,53113,ANT,zeledon11,you,eng,PRON,3,4.11,5,0,41857.11765,ju,2,20
48177,53113,ANT,zeledon11,say,eng,VERB,3,2.58,6,0,1639.784314,sej,3,20
48177,53113,ANT,zeledon11,it,eng,PRON,2,2.81,7,0,18896.31373,ɪt,2,20
48177,53113,ANT,zeledon11,because,eng,SCONJ,7,1.22,8,0,1071.019608,bɪkɔz,5,20
48177,53113,ANT,zeledon11,on,eng,ADP,2,3.25,9,1,6955.72549,ɑn,2,20
48177,53113,ANT,zeledon11,the,eng,DET,3,1.43,10,0,29449.17647,ðə,2,20
48177,53113,ANT,zeledon11,next,eng,ADJ,4,2.56,11,0,452.745098,nɛkst,5,20
48177,53113,ANT,zeledon11,page,eng,NOUN,4,4.9,12,1,37.49019608,pejd͡ʒ,6,20
48177,53113,ANT,zeledon11,then,eng,ADV,4,1.44,13,0,1489.529412,ðɛn,3,20
48177,53113,ANT,zeledon11,he,eng,PRON,2,3.93,14,0,7637.196078,hi,2,20
48177,53113,ANT,zeledon11,'s,eng,VERB,1,-1.0,15,0,-1.0,z,1,20
48177,53113,ANT,zeledon11,got,eng,VERB,3,1.93,16,0,3306.490196,ɡɑt,3,20
48177,53113,ANT,zeledon11,an,eng,DET,2,1.46,17,0,1864.137255,æn,2,20
48177,53113,ANT,zeledon11,option,eng,NOUN,6,2.39,18,1,14.43137255,ɑpʃən,5,20
53108,57046,ANT,zeledon11,where,eng,ADV,5,1.66,1,0,1830.215686,wɛɹ,3,21
53108,57046,ANT,zeledon11,were,eng,AUX,4,1.48,2,0,1662.823529,wɹ̩,3,21
53108,57046,ANT,zeledon11,you,eng,PRON,3,4.11,3,0,41857.11765,ju,2,21
53108,57046,ANT,zeledon11,standing,eng,VERB,8,4.04,4,0,78.31372549,stændɪŋ,7,21
53108,57046,ANT,zeledon11,you,eng,PRON,3,4.11,5,0,41857.11765,ju,2,21
53108,57046,ANT,zeledon11,know,eng,VERB,4,1.68,6,0,5721.176471,now,3,21
53108,57046,ANT,zeledon11,right,eng,ADV,5,3.47,7,0,4008.392157,ɹajt,4,21
53108,57046,ANT,zeledon11,before,eng,SCONJ,6,1.96,8,0,794.1372549,bɪfɔɹ,5,21
53108,57046,ANT,zeledon11,you,eng,PRON,3,4.11,9,0,41857.11765,ju,2,21
53108,57046,ANT,zeledon11,came,eng,VERB,4,1.85,10,0,463.7254902,kejm,4,21
53108,57046,ANT,zeledon11,up,eng,ADV,2,3.83,11,0,3670.0,ʌp,2,21
57037,59295,ANT,zeledon11,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,22
57037,59295,ANT,zeledon11,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,22
57037,59295,ANT,zeledon11,'ve,eng,AUX,2,-1.0,3,0,-1.0,v,1,22
57037,59295,ANT,zeledon11,got,eng,VERB,3,1.93,4,0,3306.490196,ɡɑt,3,22
57037,59295,ANT,zeledon11,pictures,eng,NOUN,8,4.71,5,0,68.17647059,pɪkt͡ʃɹ̩z,9,22
57037,59295,ANT,zeledon11,for,eng,ADP,3,1.63,6,0,6895.098039,fɔɹ,3,22
57037,59295,ANT,zeledon11,each,eng,DET,4,2.03,7,0,253.254902,it͡ʃ,4,22
57037,59295,ANT,zeledon11,and,eng,CONJ,3,1.52,8,0,13387.84314,ænd,3,22
57037,59295,ANT,zeledon11,every,eng,DET,5,2.28,9,0,549.1568627,ɛvɹ̩i,5,22
57037,59295,ANT,zeledon11,one,eng,NUM,3,3.97,10,1,3072.235294,wʌn,3,22
57037,59295,ANT,zeledon11,of,eng,ADP,2,1.67,11,0,11577.23529,ʌv,2,22
57037,59295,ANT,zeledon11,those,eng,PRON,5,2.32,12,0,753.0196078,ðowz,4,22
59295,59637,SEA,zeledon11,nice,eng,ADJ,4,2.18,1,0,649.5098039,najs,4,23
59626,60822,ANT,zeledon11,ok,shared_other,INTJ,2,2.11,1,0,508.3921569,owkej,5,24
60801,64454,ANT,zeledon11,um,shared_other,INTJ,2,-1.0,1,0,219.5490196,ʌm,2,25
60801,64454,ANT,zeledon11,except,eng,ADP,6,1.48,2,1,111.6862745,ɪksɛpt,6,25
60801,64454,ANT,zeledon11,for,eng,ADP,3,1.63,3,0,6895.098039,fɔɹ,3,25
60801,64454,ANT,zeledon11,location,eng,NOUN,8,3.0,4,0,24.76470588,lowkejʃən,9,25
60801,64454,ANT,zeledon11,two,eng,NUM,3,4.18,5,0,1066.352941,tu,2,25
64448,65986,ANT,zeledon11,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,26
64448,65986,ANT,zeledon11,have,eng,VERB,4,2.18,2,0,6161.411765,hæv,3,26
64448,65986,ANT,zeledon11,location,eng,NOUN,8,3.0,3,0,24.76470588,lowkejʃən,9,26
64448,65986,ANT,zeledon11,nine,eng,NUM,4,4.04,4,0,67.47058824,najn,4,26
65971,70223,ANT,zeledon11,but,eng,CONJ,3,2.04,1,0,4417.470588,bʌt,3,27
65971,70223,ANT,zeledon11,if,eng,SCONJ,2,1.19,2,0,3541.372549,ɪf,2,27
65971,70223,ANT,zeledon11,it,eng,PRON,2,2.81,3,0,18896.31373,ɪt,2,27
65971,70223,ANT,zeledon11,'s,eng,VERB,1,-1.0,4,0,-1.0,z,1,27
65971,70223,ANT,zeledon11,location,eng,NOUN,8,3.0,5,0,24.76470588,lowkejʃən,9,27
65971,70223,ANT,zeledon11,two,eng,NUM,3,4.18,6,0,1066.352941,tu,2,27
65971,70223,ANT,zeledon11,it,eng,PRON,2,2.81,7,0,18896.31373,ɪt,2,27
65971,70223,ANT,zeledon11,'ll,eng,AUX,2,-1.0,8,0,-1.0,l,1,27
65971,70223,ANT,zeledon11,be,eng,VERB,2,1.85,9,0,5746.764706,bi,2,27
65971,70223,ANT,zeledon11,beautiful,eng,ADJ,9,2.16,10,0,279.7254902,bjutəfəl,8,27
65971,70223,ANT,zeledon11,because,eng,SCONJ,7,1.22,11,0,1071.019608,bɪkɔz,5,27
65971,70223,ANT,zeledon11,i,eng,PRON,1,-1.0,12,0,39971.15686,aj,2,27
65971,70223,ANT,zeledon11,'ll,eng,AUX,2,-1.0,13,0,-1.0,l,1,27
65971,70223,ANT,zeledon11,be,eng,VERB,2,1.85,14,0,5746.764706,bi,2,27
65971,70223,ANT,zeledon11,it,eng,PRON,2,2.81,16,0,18896.31373,ɪt,2,27
65971,70223,ANT,zeledon11,will,eng,AUX,4,2.64,17,0,2123.647059,wɪl,3,27
65971,70223,ANT,zeledon11,say,eng,VERB,3,2.58,18,0,1639.784314,sej,3,27
65971,70223,ANT,zeledon11,the,eng,DET,3,1.43,20,0,29449.17647,ðə,2,27
65971,70223,ANT,zeledon11,building,eng,NOUN,8,4.64,21,0,99.56862745,bɪldɪŋ,6,27
70217,71505,ANT,zeledon11,what,eng,PRON,4,2.0,1,0,9842.45098,wʌt,3,28
70217,71505,ANT,zeledon11,what,eng,PRON,4,2.0,3,0,9842.45098,wʌt,3,28
70217,71505,ANT,zeledon11,did,eng,AUX,3,2.45,4,0,2341.372549,dɪd,3,28
70217,71505,ANT,zeledon11,you,eng,PRON,3,4.11,5,0,41857.11765,ju,2,28
70217,71505,ANT,zeledon11,see,eng,VERB,3,3.21,6,0,2556.72549,si,2,28
71500,73061,ANT,zeledon11,what,eng,PRON,4,2.0,1,0,9842.45098,wʌt,3,29
71500,73061,ANT,zeledon11,did,eng,AUX,3,2.45,2,0,2341.372549,dɪd,3,29
71500,73061,ANT,zeledon11,you,eng,PRON,3,4.11,3,0,41857.11765,ju,2,29
71500,73061,ANT,zeledon11,hear,eng,VERB,4,3.66,4,0,555.3529412,hɪɹ,3,29
73819,74591,ANT,zeledon11,did,eng,AUX,3,2.45,1,0,2341.372549,dɪd,3,30
73819,74591,ANT,zeledon11,you,eng,PRON,3,4.11,2,0,41857.11765,ju,2,30
73819,74591,ANT,zeledon11,hear,eng,VERB,4,3.66,3,0,555.3529412,hɪɹ,3,30
73819,74591,ANT,zeledon11,it,eng,PRON,2,2.81,4,0,18896.31373,ɪt,2,30
73819,74591,ANT,zeledon11,over,eng,ADP,4,2.46,5,0,1323.294118,owvɹ̩,5,30
73819,74591,ANT,zeledon11,there,eng,ADV,5,2.2,6,0,4348.117647,ðɛɹ,3,30
74573,75335,ANT,zeledon11,why,eng,ADV,3,1.86,1,0,2248.764706,waj,3,31
74573,75335,ANT,zeledon11,did,eng,AUX,3,2.45,2,0,2341.372549,dɪd,3,31
74573,75335,ANT,zeledon11,n't,eng,PART,2,-1.0,3,0,-1.0,nt,2,31
74573,75335,ANT,zeledon11,you,eng,PRON,3,4.11,4,0,41857.11765,ju,2,31
74573,75335,ANT,zeledon11,check,eng,VERB,5,4.11,5,1,278.9803922,t͡ʃɛk,5,31
