time_start,time_end,speakerId,convId,word,langId,posTag,word_length,concretenessRating,position_of_word,isCognate,subtlex_freq_per_million,ipa_word,length_in_phonemes_ipa,uttId
7010,11058,JAM,herring17,strong,eng,ADJ,6,3.14,13,0,86.8627451,stɹɔŋ,5,5
7010,11058,JAM,herring17,as,eng,ADP,2,1.33,14,0,2217.019608,æz,2,5
7010,11058,JAM,herring17,they,eng,PRON,4,2.93,15,0,4102.941176,ðej,3,5
7010,11058,JAM,herring17,were,eng,VERB,4,1.48,16,0,1662.823529,wɹ̩,3,5
7010,11058,JAM,herring17,a,eng,DET,1,1.46,17,0,20415.27451,ə,1,5
7010,11058,JAM,herring17,couple,eng,NOUN,6,3.93,18,0,223.4117647,kʌpəl,5,5
7010,11058,JAM,herring17,of,eng,ADP,2,1.67,19,0,11577.23529,ʌv,2,5
7010,11058,JAM,herring17,years,eng,NOUN,5,-1.0,20,0,568.6862745,jɪɹz,4,5
7010,11058,JAM,herring17,ago,eng,ADV,3,1.42,21,0,286.1176471,əɡow,4,5
11008,11437,IRI,herring17,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,6
11640,13034,IRI,herring17,pero,spa,CONJ,4,-1.0,1,0,5373.509615,peɾo,4,7
11640,13034,IRI,herring17,es,spa,VERB,2,-1.0,2,0,16779.42308,es,2,7
11640,13034,IRI,herring17,que,spa,SCONJ,3,-1.0,3,0,33771.92308,ke,2,7
11640,13034,IRI,herring17,tambien,spa,ADV,7,-1.0,4,0,1093.293269,tambjen,7,7
11640,13034,IRI,herring17,es,spa,VERB,2,-1.0,6,0,16779.42308,es,2,7
11640,13034,IRI,herring17,que,spa,SCONJ,3,-1.0,7,0,33771.92308,ke,2,7
12064,15085,JAM,herring17,like,eng,SCONJ,4,1.89,1,0,3998.960784,lajk,4,8
12064,15085,JAM,herring17,ah,shared_other,INTJ,2,-1.0,2,0,206.5686275,ɑ,1,8
12064,15085,JAM,herring17,like,eng,ADV,4,1.89,4,0,3998.960784,lajk,4,8
12064,15085,JAM,herring17,ah,shared_other,INTJ,2,-1.0,5,0,206.5686275,ɑ,1,8
12064,15085,JAM,herring17,in,eng,ADP,2,3.0,6,1,9773.411765,ɪn,2,8
12064,15085,JAM,herring17,the,eng,DET,3,1.43,7,0,29449.17647,ðə,2,8
12064,15085,JAM,herring17,sixties,eng,NOUN,7,2.93,8,0,0.960784314,sɪkstiz,7,8
12064,15085,JAM,herring17,they,eng,PRON,4,2.93,9,0,4102.941176,ðej,3,8
12064,15085,JAM,herring17,were,eng,VERB,4,1.48,10,0,1662.823529,wɹ̩,3,8
12064,15085,JAM,herring17,terrible,eng,ADJ,8,2.04,11,1,94.01960784,tɛɹəbəl,7,8
14200,15100,IRI,herring17,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,9
15040,15804,IRI,herring17,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,10
15040,15804,IRI,herring17,they,eng,PRON,4,2.93,2,0,4102.941176,ðej,3,10
15040,15804,IRI,herring17,were,eng,VERB,4,1.48,3,0,1662.823529,wɹ̩,3,10
15365,16613,JAM,herring17,like,eng,ADV,4,1.89,1,0,3998.960784,lajk,4,11
15365,16613,JAM,herring17,too,eng,ADV,3,1.7,2,0,1371.568627,tu,2,11
15365,16613,JAM,herring17,strong,eng,ADJ,6,3.14,3,0,86.8627451,stɹɔŋ,5,11
16590,17791,JAM,herring17,too,eng,ADV,3,1.7,1,0,1371.568627,tu,2,12
16590,17791,JAM,herring17,too,eng,ADV,3,1.7,3,0,1371.568627,tu,2,12
16590,17791,JAM,herring17,much,eng,ADV,4,1.69,4,1,973.254902,mʌt͡ʃ,5,12
16590,17791,JAM,herring17,strong,eng,ADJ,6,3.14,5,0,86.8627451,stɹɔŋ,5,12
16922,17758,IRI,herring17,too,eng,ADV,3,1.7,1,0,1371.568627,tu,2,13
16922,17758,IRI,herring17,much,eng,ADJ,4,1.69,2,1,973.254902,mʌt͡ʃ,5,13
17753,18792,IRI,herring17,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,14
17753,18792,IRI,herring17,no,eng,INTJ,2,2.45,2,1,5971.54902,now,3,14
17753,18792,IRI,herring17,no,eng,INTJ,2,2.45,3,1,5971.54902,now,3,14
18304,21191,JAM,herring17,but,eng,CONJ,3,2.04,1,0,4417.470588,bʌt,3,15
18304,21191,JAM,herring17,now,eng,ADV,3,1.48,2,0,3202.607843,naw,3,15
18304,21191,JAM,herring17,the,eng,DET,3,1.43,3,0,29449.17647,ðə,2,15
18304,21191,JAM,herring17,dose,eng,NOUN,4,3.85,4,0,5.294117647,dows,4,15
18304,21191,JAM,herring17,is,eng,VERB,2,1.59,5,0,9013.0,ɪz,2,15
18304,21191,JAM,herring17,so,eng,ADV,2,1.42,6,0,4244.156863,sow,3,15
18304,21191,JAM,herring17,slight,eng,ADJ,6,1.9,7,0,10.17647059,slajt,5,15
18931,19750,IRI,herring17,basically,eng,ADV,9,1.32,1,0,26.01960784,bejsɪkli,8,16
19552,21236,IRI,herring17,but,eng,CONJ,3,2.04,1,0,4417.470588,bʌt,3,17
19552,21236,IRI,herring17,look,eng,VERB,4,2.96,2,0,1947.27451,lʊk,3,17
19552,21236,IRI,herring17,at,eng,ADP,2,2.07,3,0,3217.098039,æt,2,17
19552,21236,IRI,herring17,this,eng,PRON,4,2.14,4,0,7978.72549,ðɪs,3,17
21247,22977,IRI,herring17,es,spa,VERB,2,-1.0,1,0,16779.42308,es,2,18
21247,22977,IRI,herring17,eso,spa,PRON,3,-1.0,3,0,5017.596154,eso,3,18
21247,22977,IRI,herring17,es,spa,VERB,2,-1.0,4,0,16779.42308,es,2,18
21247,22977,IRI,herring17,homeopathic,eng,ADJ,11,2.44,5,0,0.215686275,howmiəpæθɪk,11,18
22977,24231,IRI,herring17,eso,spa,PRON,3,-1.0,1,0,5017.596154,eso,3,19
22977,24231,IRI,herring17,lo,spa,DET,2,-1.0,2,0,14864.56731,lo,2,19
22977,24231,IRI,herring17,que,spa,PRON,3,-1.0,3,0,33771.92308,ke,2,19
22977,24231,IRI,herring17,tengo,spa,VERB,5,-1.0,4,0,2338.245192,tenɡo,5,19
22977,24231,IRI,herring17,que,spa,SCONJ,3,-1.0,5,0,33771.92308,ke,2,19
24627,27661,IRI,herring17,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,20
24627,27661,IRI,herring17,wan+,eng,VERB,3,1.93,2,0,505.8039216,wɑn,3,20
24627,27661,IRI,herring17,na,eng,PART,2,1.55,3,0,505.8039216,nɑ,2,20
24627,27661,IRI,herring17,i,eng,PRON,1,-1.0,4,0,39971.15686,aj,2,20
24627,27661,IRI,herring17,wan+,eng,VERB,3,1.93,5,0,505.8039216,wɑn,3,20
24627,27661,IRI,herring17,na,eng,PART,2,1.55,6,0,505.8039216,nɑ,2,20
24627,27661,IRI,herring17,do,eng,VERB,2,2.46,7,0,6135.588235,du,2,20
24627,27661,IRI,herring17,more,eng,ADJ,4,2.37,8,0,1298.588235,mɔɹ,3,20
24627,27661,IRI,herring17,natural,eng,ADJ,7,1.85,9,1,42.35294118,næt͡ʃɹ̩əl,9,20
24627,27661,IRI,herring17,things,eng,NOUN,6,-1.0,10,0,692.8823529,θɪŋz,4,20
24627,27661,IRI,herring17,because,eng,SCONJ,7,1.22,11,0,1071.019608,bɪkɔz,5,20
24627,27661,IRI,herring17,i,eng,PRON,1,-1.0,12,0,39971.15686,aj,2,20
24627,27661,IRI,herring17,really,eng,ADV,6,1.44,13,1,1500.156863,ɹɪli,4,20
27661,28937,IRI,herring17,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,21
27661,28937,IRI,herring17,'m,eng,VERB,1,-1.0,2,0,-1.0,m,1,21
27661,28937,IRI,herring17,already,eng,ADV,7,1.64,3,0,318.5490196,ɔlɹɛdi,6,21
27661,28937,IRI,herring17,on,eng,ADP,2,3.25,4,1,6955.72549,ɑn,2,21
27661,28937,IRI,herring17,medication,eng,NOUN,10,4.53,5,0,12.78431373,mɛdəkejʃən,10,21
28932,30046,IRI,herring17,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,22
28932,30046,IRI,herring17,'m,eng,VERB,1,-1.0,2,0,-1.0,m,1,22
28932,30046,IRI,herring17,already,eng,ADV,7,1.64,3,0,318.5490196,ɔlɹɛdi,6,22
28932,30046,IRI,herring17,on,eng,ADP,2,3.25,4,1,6955.72549,ɑn,2,22
28932,30046,IRI,herring17,effexor,shared_other,PROPN,7,-1.0,5,0,-1.0,ɪfəksɹ̩,7,22
30011,32707,IRI,herring17,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,23
30011,32707,IRI,herring17,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,23
30011,32707,IRI,herring17,'ve,eng,AUX,2,-1.0,3,0,-1.0,v,1,23
30011,32707,IRI,herring17,been,eng,VERB,4,1.92,4,0,1736.72549,bɪn,3,23
30011,32707,IRI,herring17,on,eng,ADP,2,3.25,5,1,6955.72549,ɑn,2,23
30011,32707,IRI,herring17,antidepressants,eng,NOUN,15,-1.0,6,0,0.705882353,æntajdɪpɹɛsənts,15,23
30011,32707,IRI,herring17,since,eng,SCONJ,5,1.38,7,0,314.9803922,sɪns,4,23
30011,32707,IRI,herring17,i,eng,PRON,1,-1.0,8,0,39971.15686,aj,2,23
30011,32707,IRI,herring17,was,eng,VERB,3,1.69,9,0,5654.72549,wɑz,3,23
30011,32707,IRI,herring17,seventeen,eng,NUM,9,3.19,10,0,5.803921569,sɛvəntin,8,23
32700,35616,IRI,herring17,so,eng,SCONJ,2,1.42,1,0,4244.156863,sow,3,24
32700,35616,IRI,herring17,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,24
32700,35616,IRI,herring17,'ve,eng,AUX,2,-1.0,3,0,-1.0,v,1,24
32700,35616,IRI,herring17,already,eng,ADV,7,1.64,4,0,318.5490196,ɔlɹɛdi,6,24
32700,35616,IRI,herring17,been,eng,VERB,4,1.92,5,0,1736.72549,bɪn,3,24
32700,35616,IRI,herring17,fucked,eng,VERB,6,-1.0,6,0,44.92156863,fʌkt,4,24
35628,39148,IRI,herring17,you,eng,PRON,3,4.11,1,0,41857.11765,ju,2,25
35628,39148,IRI,herring17,know,eng,VERB,4,1.68,2,0,5721.176471,now,3,25
35628,39148,IRI,herring17,i,eng,PRON,1,-1.0,3,0,39971.15686,aj,2,25
35628,39148,IRI,herring17,'ve,eng,AUX,2,-1.0,4,0,-1.0,v,1,25
35628,39148,IRI,herring17,already,eng,ADV,7,1.64,5,0,318.5490196,ɔlɹɛdi,6,25
35628,39148,IRI,herring17,had,eng,VERB,3,1.77,6,0,1675.921569,hæd,3,25
35628,39148,IRI,herring17,my,eng,DET,2,2.42,7,1,6762.72549,maj,3,25
35628,39148,IRI,herring17,body,eng,NOUN,4,4.79,8,0,195.5294118,bɑdi,4,25
35628,39148,IRI,herring17,being,eng,VERB,5,1.93,9,0,485.9019608,biɪŋ,4,25
35628,39148,IRI,herring17,dependent,eng,ADJ,9,2.32,10,1,2.235294118,dɪpɛndənt,9,25
35628,39148,IRI,herring17,on,eng,ADP,2,3.25,11,1,6955.72549,ɑn,2,25
35628,39148,IRI,herring17,on,eng,ADP,2,3.25,13,1,6955.72549,ɑn,2,25
35628,39148,IRI,herring17,medicine,eng,NOUN,8,4.79,14,1,34.19607843,mɛdəsən,7,25
39131,43368,IRI,herring17,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,26
39131,43368,IRI,herring17,do,eng,AUX,2,2.46,2,0,6135.588235,du,2,26
39131,43368,IRI,herring17,n't,eng,PART,2,-1.0,3,0,-1.0,nt,2,26
39131,43368,IRI,herring17,wan+,eng,VERB,3,1.93,4,0,505.8039216,wɑn,3,26
39131,43368,IRI,herring17,na,eng,PART,2,1.55,5,0,505.8039216,nɑ,2,26
39131,43368,IRI,herring17,take,eng,VERB,4,3.06,6,0,1891.039216,tejk,4,26
39131,43368,IRI,herring17,even,eng,ADV,4,2.79,7,0,875.9215686,ivən,4,26
39131,43368,IRI,herring17,more,eng,ADJ,4,2.37,8,0,1298.588235,mɔɹ,3,26
39131,43368,IRI,herring17,medicine,eng,NOUN,8,4.79,9,1,34.19607843,mɛdəsən,7,26
39131,43368,IRI,herring17,if,eng,SCONJ,2,1.19,10,0,3541.372549,ɪf,2,26
39131,43368,IRI,herring17,i,eng,PRON,1,-1.0,11,0,39971.15686,aj,2,26
39131,43368,IRI,herring17,could,eng,AUX,5,1.34,12,0,1629.588235,kʊd,3,26
39131,43368,IRI,herring17,find,eng,VERB,4,2.63,13,0,830.9607843,fajnd,5,26
39131,43368,IRI,herring17,something,eng,PRON,9,1.82,14,0,1500.156863,sʌmθɪŋ,6,26
39131,43368,IRI,herring17,else,eng,ADJ,4,1.63,15,0,449.1568627,ɛls,3,26
39131,43368,IRI,herring17,that,eng,PRON,4,1.54,16,0,14111.31373,ðæt,3,26
39131,43368,IRI,herring17,helps,eng,VERB,5,-1.0,17,0,21.25490196,hɛlps,5,26
39131,43368,IRI,herring17,me,eng,PRON,2,4.33,18,0,9241.941176,mi,2,26
44779,47110,JAM,herring17,but,eng,CONJ,3,2.04,1,0,4417.470588,bʌt,3,27
44779,47110,JAM,herring17,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,27
44779,47110,JAM,herring17,would,eng,AUX,5,1.12,3,0,1767.882353,wʊd,3,27
44779,47110,JAM,herring17,n't,eng,PART,2,-1.0,4,0,-1.0,nt,2,27
44779,47110,JAM,herring17,say,eng,VERB,3,2.58,5,0,1639.784314,sej,3,27
44779,47110,JAM,herring17,that,eng,SCONJ,4,1.54,6,0,14111.31373,ðæt,3,27
44779,47110,JAM,herring17,hormones,eng,NOUN,8,-1.0,7,0,3.68627451,hɔɹmownz,8,27
44779,47110,JAM,herring17,are,eng,VERB,3,1.96,8,0,5209.254902,ɑɹ,2,27
47104,48033,JAM,herring17,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,28
47104,48033,JAM,herring17,do,eng,AUX,2,2.46,2,0,6135.588235,du,2,28
47104,48033,JAM,herring17,n't,eng,PART,2,-1.0,3,0,-1.0,nt,2,28
47104,48033,JAM,herring17,know,eng,VERB,4,1.68,4,0,5721.176471,now,3,28
48020,52079,JAM,herring17,for,eng,ADP,3,1.63,1,0,6895.098039,fɔɹ,3,29
48020,52079,JAM,herring17,me,eng,PRON,2,4.33,2,0,9241.941176,mi,2,29
48020,52079,JAM,herring17,it,eng,PRON,2,2.81,3,0,18896.31373,ɪt,2,29
48020,52079,JAM,herring17,'s,eng,VERB,1,-1.0,4,0,-1.0,z,1,29
48020,52079,JAM,herring17,a,eng,DET,1,1.46,5,0,20415.27451,ə,1,29
48020,52079,JAM,herring17,natural,eng,ADJ,7,1.85,6,1,42.35294118,næt͡ʃɹ̩əl,9,29
48020,52079,JAM,herring17,way,eng,NOUN,3,2.34,7,0,1424.72549,wej,3,29
48020,52079,JAM,herring17,to,eng,PART,2,1.55,8,0,22677.84314,tə,2,29
48020,52079,JAM,herring17,regulate,eng,VERB,8,2.03,9,1,0.764705882,ɹɛɡjəlejt,9,29
48020,52079,JAM,herring17,stuff,eng,NOUN,5,3.13,10,0,306.9215686,stʌf,4,29
51307,52091,IRI,herring17,yes,eng,INTJ,3,2.14,1,0,1996.764706,jɛs,3,30
51307,52091,IRI,herring17,but,eng,CONJ,3,2.04,2,0,4417.470588,bʌt,3,30
52073,53344,IRI,herring17,but,eng,CONJ,3,2.04,1,0,4417.470588,bʌt,3,31
52073,53344,IRI,herring17,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,31
52073,53344,IRI,herring17,could,eng,AUX,5,1.34,3,0,1629.588235,kʊd,3,31
52073,53344,IRI,herring17,find,eng,VERB,4,2.63,4,0,830.9607843,fajnd,5,31
53176,55864,IRI,herring17,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,32
53176,55864,IRI,herring17,but,eng,CONJ,3,2.04,2,0,4417.470588,bʌt,3,32
53176,55864,IRI,herring17,those,eng,DET,5,2.32,3,0,753.0196078,ðowz,4,32
53176,55864,IRI,herring17,things,eng,NOUN,6,-1.0,4,0,692.8823529,θɪŋz,4,32
53176,55864,IRI,herring17,those,eng,DET,5,2.32,6,0,753.0196078,ðowz,4,32
53176,55864,IRI,herring17,things,eng,NOUN,6,-1.0,7,0,692.8823529,θɪŋz,4,32
53176,55864,IRI,herring17,are,eng,VERB,3,1.96,8,0,5209.254902,ɑɹ,2,32
53176,55864,IRI,herring17,synthetic,eng,ADJ,9,3.0,9,1,2.509803922,sɪnθɛtɪk,8,32
53176,55864,IRI,herring17,hormones,eng,NOUN,8,-1.0,10,0,3.68627451,hɔɹmownz,8,32
56289,57977,IRI,herring17,that,eng,PRON,4,1.54,1,0,14111.31373,ðæt,3,33
56289,57977,IRI,herring17,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,33
56289,57977,IRI,herring17,why,eng,ADV,3,1.86,3,0,2248.764706,waj,3,33
56289,57977,IRI,herring17,they,eng,PRON,4,2.93,4,0,4102.941176,ðej,3,33
56289,57977,IRI,herring17,'re,eng,VERB,2,-1.0,5,0,-1.0,ɹ,1,33
56289,57977,IRI,herring17,more,eng,ADV,4,2.37,6,0,1298.588235,mɔɹ,3,33
56289,57977,IRI,herring17,powerful,eng,ADJ,8,2.17,7,0,35.11764706,pawɹ̩fəl,8,33
57971,59168,IRI,herring17,they,eng,PRON,4,2.93,1,0,4102.941176,ðej,3,34
57971,59168,IRI,herring17,have,eng,VERB,4,2.18,2,0,6161.411765,hæv,3,34
57971,59168,IRI,herring17,more,eng,ADJ,4,2.37,3,0,1298.588235,mɔɹ,3,34
57971,59168,IRI,herring17,side,eng,ADJ,4,3.68,4,0,200.9215686,sajd,4,34
57971,59168,IRI,herring17,effects,eng,NOUN,7,2.83,5,0,12.7254902,ɪfɛkts,6,34
59139,60527,IRI,herring17,that,eng,PRON,4,1.54,1,0,14111.31373,ðæt,3,35
59139,60527,IRI,herring17,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,35
59139,60527,IRI,herring17,the,eng,DET,3,1.43,3,0,29449.17647,ðə,2,35
59139,60527,IRI,herring17,problem,eng,NOUN,7,2.68,4,1,330.0588235,pɹɑbləm,7,35
60548,64971,IRI,herring17,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,36
60548,64971,IRI,herring17,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,36
60548,64971,IRI,herring17,know,eng,VERB,4,1.68,3,0,5721.176471,now,3,36
60548,64971,IRI,herring17,i,eng,PRON,1,-1.0,5,0,39971.15686,aj,2,36
60548,64971,IRI,herring17,know,eng,VERB,4,1.68,6,0,5721.176471,now,3,36
60548,64971,IRI,herring17,i,eng,PRON,1,-1.0,7,0,39971.15686,aj,2,36
60548,64971,IRI,herring17,have,eng,AUX,4,2.18,8,0,6161.411765,hæv,3,36
60548,64971,IRI,herring17,to,eng,PART,2,1.55,9,0,22677.84314,tə,2,36
60548,64971,IRI,herring17,do,eng,VERB,2,2.46,10,0,6135.588235,du,2,36
60548,64971,IRI,herring17,i,eng,PRON,1,-1.0,12,0,39971.15686,aj,2,36
60548,64971,IRI,herring17,i,eng,PRON,1,-1.0,14,0,39971.15686,aj,2,36
60548,64971,IRI,herring17,have,eng,AUX,4,2.18,15,0,6161.411765,hæv,3,36
60548,64971,IRI,herring17,to,eng,PART,2,1.55,16,0,22677.84314,tə,2,36
60548,64971,IRI,herring17,be,eng,VERB,2,1.85,17,0,5746.764706,bi,2,36
60548,64971,IRI,herring17,better,eng,ADJ,6,1.91,18,0,794.0,bɛtɹ̩,5,36
60548,64971,IRI,herring17,about,eng,ADP,5,1.77,19,0,3631.490196,əbawt,5,36
60548,64971,IRI,herring17,my,eng,DET,2,2.42,20,1,6762.72549,maj,3,36
60548,64971,IRI,herring17,diet,eng,NOUN,4,3.21,21,1,15.37254902,dajət,5,36
60548,64971,IRI,herring17,and,eng,CONJ,3,1.52,22,0,13387.84314,ænd,3,36
60548,64971,IRI,herring17,all,eng,DET,3,2.27,23,0,5161.862745,ɔl,2,36
60548,64971,IRI,herring17,that,eng,DET,4,1.54,24,0,14111.31373,ðæt,3,36
60548,64971,IRI,herring17,stuff,eng,NOUN,5,3.13,25,0,306.9215686,stʌf,4,36
64930,66300,IRI,herring17,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,37
64930,66300,IRI,herring17,have,eng,AUX,4,2.18,2,0,6161.411765,hæv,3,37
64930,66300,IRI,herring17,to,eng,PART,2,1.55,3,0,22677.84314,tə,2,37
64930,66300,IRI,herring17,eat,eng,VERB,3,4.44,4,0,251.8823529,it,2,37
64930,66300,IRI,herring17,healthier,eng,ADJ,9,-1.0,5,0,1.254901961,hɛlθiɹ̩,7,37
66260,67647,IRI,herring17,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,38
66260,67647,IRI,herring17,'m,eng,AUX,1,-1.0,2,0,-1.0,m,1,38
66260,67647,IRI,herring17,actually,eng,ADV,8,1.37,3,0,322.3333333,ækt͡ʃəwəli,10,38
66260,67647,IRI,herring17,starting,eng,VERB,8,2.14,4,0,69.76470588,stɑɹtɪŋ,7,38
66260,67647,IRI,herring17,to,eng,PART,2,1.55,5,0,22677.84314,tə,2,38
66260,67647,IRI,herring17,eat,eng,VERB,3,4.44,6,0,251.8823529,it,2,38
66579,69110,JAM,herring17,si,spa,INTJ,2,-1.0,1,0,5141.754808,si,2,39
66579,69110,JAM,herring17,is,eng,VERB,2,1.59,2,0,9013.0,ɪz,2,39
66579,69110,JAM,herring17,it,eng,PRON,2,2.81,3,0,18896.31373,ɪt,2,39
66579,69110,JAM,herring17,like,eng,ADP,4,1.89,4,0,3998.960784,lajk,4,39
66579,69110,JAM,herring17,a,eng,DET,1,1.46,5,0,20415.27451,ə,1,39
66579,69110,JAM,herring17,generic,eng,ADJ,7,2.63,6,1,1.529411765,d͡ʒənɛɹɪk,9,39
66579,69110,JAM,herring17,um,shared_other,INTJ,2,-1.0,7,0,219.5490196,ʌm,2,39
68403,71300,IRI,herring17,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,40
68403,71300,IRI,herring17,it,eng,PRON,2,2.81,2,0,18896.31373,ɪt,2,40
68403,71300,IRI,herring17,'s,eng,VERB,1,-1.0,3,0,-1.0,z,1,40
68403,71300,IRI,herring17,genetic,eng,ADJ,7,2.73,4,0,7.549019608,d͡ʒənɛtɪk,9,40
68403,71300,IRI,herring17,because,eng,SCONJ,7,1.22,5,0,1071.019608,bɪkɔz,5,40
68403,71300,IRI,herring17,my,eng,DET,2,2.42,6,1,6762.72549,maj,3,40
68403,71300,IRI,herring17,mom,eng,NOUN,3,4.4,7,0,430.3921569,mɑm,3,40
70574,74200,JAM,herring17,so,eng,INTJ,2,1.42,1,0,4244.156863,sow,3,41
70574,74200,JAM,herring17,it,eng,PRON,2,2.81,2,0,18896.31373,ɪt,2,41
70574,74200,JAM,herring17,'s,eng,VERB,1,-1.0,3,0,-1.0,z,1,41
70574,74200,JAM,herring17,not,eng,PART,3,2.08,4,1,5424.960784,nɑt,3,41
70574,74200,JAM,herring17,ah,shared_other,INTJ,2,-1.0,6,0,206.5686275,ɑ,1,41
70574,74200,JAM,herring17,it,eng,PRON,2,2.81,7,0,18896.31373,ɪt,2,41
70574,74200,JAM,herring17,'s,eng,VERB,1,-1.0,8,0,-1.0,z,1,41
70574,74200,JAM,herring17,not,eng,PART,3,2.08,9,1,5424.960784,nɑt,3,41
70574,74200,JAM,herring17,something,eng,PRON,9,1.82,10,0,1500.156863,sʌmθɪŋ,6,41
70574,74200,JAM,herring17,that,eng,SCONJ,4,1.54,11,0,14111.31373,ðæt,3,41
70574,74200,JAM,herring17,was,eng,VERB,3,1.69,12,0,5654.72549,wɑz,3,41
70574,74200,JAM,herring17,like,eng,ADV,4,1.89,13,0,3998.960784,lajk,4,41
73938,74100,IRI,herring17,que,spa,PRON,3,-1.0,1,0,33771.92308,ke,2,42
74071,75214,JAM,herring17,these,eng,DET,5,2.03,1,0,904.0,ðiz,3,43
74071,75214,JAM,herring17,these,eng,DET,5,2.03,3,0,904.0,ðiz,3,43
74071,75214,JAM,herring17,pills,eng,NOUN,5,-1.0,4,0,24.82352941,pɪlz,4,43
75203,77937,IRI,herring17,no,spa,INTJ,2,-1.0,1,1,30664.78365,no,2,44
75203,77937,IRI,herring17,no,spa,INTJ,2,-1.0,2,1,30664.78365,no,2,44
