time_start,time_end,speakerId,convId,word,langId,posTag,word_length,concretenessRating,position_of_word,isCognate,subtlex_freq_per_million,ipa_word,length_in_phonemes_ipa,uttId
16557,19529,PAO,sastre8,really,eng,ADV,6,1.44,6,1,1500.156863,ɹɪli,4,9
16557,19529,PAO,sastre8,high,eng,ADJ,4,3.46,7,0,195.0,haj,3,9
16557,19529,PAO,sastre8,high,eng,ADJ,4,3.46,8,0,195.0,haj,3,9
16557,19529,PAO,sastre8,enough,eng,ADV,6,1.33,9,0,501.3333333,ɪnʌf,4,9
16557,19529,PAO,sastre8,for,eng,ADP,3,1.63,10,0,6895.098039,fɔɹ,3,9
16557,19529,PAO,sastre8,only,eng,ADV,4,2.41,11,0,1083.705882,ownli,5,9
16557,19529,PAO,sastre8,his,eng,DET,3,3.14,12,0,2124.784314,hɪz,3,9
16557,19529,PAO,sastre8,head,eng,NOUN,4,4.75,13,0,371.5098039,hɛd,3,9
19035,20864,AUD,sastre8,un,spa,DET,2,-1.0,1,0,13081.08173,un,2,10
19035,20864,AUD,sastre8,pedacito,spa,NOUN,8,-1.0,2,0,2.548076923,pedasito,8,10
19035,20864,AUD,sastre8,de,spa,ADP,2,-1.0,3,0,32894.6875,de,2,10
19035,20864,AUD,sastre8,cristal,spa,NOUN,7,4.05,4,1,16.82692308,kɾistal,7,10
20278,22119,PAO,sastre8,sometimes,eng,ADV,9,1.77,1,0,179.0,səmtajmz,8,11
20278,22119,PAO,sastre8,he,eng,PRON,2,3.93,2,0,7637.196078,hi,2,11
20278,22119,PAO,sastre8,might,eng,AUX,5,2.32,3,0,516.3529412,majt,4,11
20278,22119,PAO,sastre8,put,eng,VERB,3,2.5,4,0,828.4509804,pʊt,3,11
20278,22119,PAO,sastre8,his,eng,DET,3,3.14,5,0,2124.784314,hɪz,3,11
20278,22119,PAO,sastre8,feet,eng,NOUN,4,-1.0,6,0,120.7254902,fit,3,11
22072,23210,PAO,sastre8,but,eng,CONJ,3,2.04,1,0,4417.470588,bʌt,3,12
22072,23210,PAO,sastre8,he,eng,PRON,2,3.93,2,0,7637.196078,hi,2,12
22072,23210,PAO,sastre8,ca,eng,AUX,2,4.55,3,0,5247.45098,kɑ,2,12
22072,23210,PAO,sastre8,n't,eng,PART,2,2.08,4,1,5424.960784,nt,2,12
22072,23210,PAO,sastre8,get,eng,VERB,3,2.38,5,0,4583.764706,ɡɛt,3,12
22072,23210,PAO,sastre8,out,eng,VERB,3,2.73,6,0,3865.313725,awt,3,12
23875,26435,AUD,sastre8,y,spa,CONJ,1,-1.0,1,0,16547.47596,i,1,13
23875,26435,AUD,sastre8,nada,spa,PRON,4,-1.0,3,0,2096.658654,nada,4,13
23875,26435,AUD,sastre8,mas,spa,PRON,3,-1.0,4,0,120.5528846,mas,3,13
23875,26435,AUD,sastre8,con,spa,ADP,3,-1.0,5,0,7173.485577,kon,3,13
23875,26435,AUD,sastre8,un,spa,DET,2,-1.0,6,0,13081.08173,un,2,13
23875,26435,AUD,sastre8,pedacito,spa,NOUN,8,-1.0,7,0,2.548076923,pedasito,8,13
23875,26435,AUD,sastre8,chiquitico,spa,ADJ,10,-1.0,8,0,-1.0,t͡ʃikitiko,10,13
23875,26435,AUD,sastre8,de,spa,ADP,2,-1.0,9,0,32894.6875,de,2,13
23875,26435,AUD,sastre8,cristal,spa,NOUN,7,4.05,10,1,16.82692308,kɾistal,7,13
26379,28999,PAO,sastre8,no,eng,INTJ,2,2.45,1,1,5971.54902,now,3,14
26379,28999,PAO,sastre8,it,eng,PRON,2,2.81,2,0,18896.31373,ɪt,2,14
26379,28999,PAO,sastre8,'s,eng,VERB,1,-1.0,3,0,-1.0,z,1,14
26379,28999,PAO,sastre8,about,eng,ADP,5,1.77,4,0,3631.490196,əbawt,5,14
26379,28999,PAO,sastre8,um,shared_other,INTJ,2,-1.0,5,0,219.5490196,ʌm,2,14
29005,30688,PAO,sastre8,his,eng,DET,3,3.14,1,0,2124.784314,hɪz,3,15
29005,30688,PAO,sastre8,hands,eng,NOUN,5,-1.0,2,0,236.5294118,hændz,5,15
29005,30688,PAO,sastre8,could,eng,AUX,5,1.34,3,0,1629.588235,kʊd,3,15
29005,30688,PAO,sastre8,touch,eng,VERB,5,3.86,4,1,147.7254902,tʌt͡ʃ,5,15
29005,30688,PAO,sastre8,the,eng,DET,3,1.43,5,0,29449.17647,ðə,2,15
29005,30688,PAO,sastre8,top,eng,NOUN,3,3.93,6,0,133.4313725,tɑp,3,15
30795,34446,PAO,sastre8,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,16
30795,34446,PAO,sastre8,his,eng,DET,3,3.14,2,0,2124.784314,hɪz,3,16
30795,34446,PAO,sastre8,it,eng,PRON,2,2.81,4,0,18896.31373,ɪt,2,16
30795,34446,PAO,sastre8,'s,eng,VERB,1,-1.0,5,0,-1.0,z,1,16
30795,34446,PAO,sastre8,as,eng,ADV,2,1.33,6,0,2217.019608,æz,2,16
30795,34446,PAO,sastre8,high,eng,ADJ,4,3.46,7,0,195.0,haj,3,16
30795,34446,PAO,sastre8,it,eng,PRON,2,2.81,9,0,18896.31373,ɪt,2,16
30795,34446,PAO,sastre8,'s,eng,VERB,1,-1.0,10,0,-1.0,z,1,16
30795,34446,PAO,sastre8,high,eng,ADJ,4,3.46,11,0,195.0,haj,3,16
30795,34446,PAO,sastre8,enough,eng,ADV,6,1.33,12,0,501.3333333,ɪnʌf,4,16
30795,34446,PAO,sastre8,for,eng,ADP,3,1.63,13,0,6895.098039,fɔɹ,3,16
30795,34446,PAO,sastre8,him,eng,PRON,3,3.54,14,0,3484.509804,hɪm,3,16
30795,34446,PAO,sastre8,to,eng,PART,2,1.55,15,0,22677.84314,tə,2,16
30795,34446,PAO,sastre8,put,eng,VERB,3,2.5,16,0,828.4509804,pʊt,3,16
30795,34446,PAO,sastre8,his,eng,DET,3,3.14,17,0,2124.784314,hɪz,3,16
30795,34446,PAO,sastre8,hands,eng,NOUN,5,-1.0,18,0,236.5294118,hændz,5,16
32977,34516,AUD,sastre8,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,17
32977,34516,AUD,sastre8,do,eng,AUX,2,2.46,2,0,6135.588235,du,2,17
32977,34516,AUD,sastre8,you,eng,PRON,3,4.11,3,0,41857.11765,ju,2,17
32977,34516,AUD,sastre8,hold,eng,VERB,4,3.68,4,0,436.7254902,howld,5,17
32977,34516,AUD,sastre8,him,eng,PRON,3,3.54,5,0,3484.509804,hɪm,3,17
34506,35208,PAO,sastre8,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,18
34506,35208,PAO,sastre8,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,18
34506,35208,PAO,sastre8,hold,eng,VERB,4,3.68,3,0,436.7254902,howld,5,18
34506,35208,PAO,sastre8,him,eng,PRON,3,3.54,4,0,3484.509804,hɪm,3,18
35197,39482,PAO,sastre8,but,eng,CONJ,3,2.04,1,0,4417.470588,bʌt,3,19
35197,39482,PAO,sastre8,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,19
35197,39482,PAO,sastre8,think,eng,VERB,5,2.41,3,0,2691.392157,θɪŋk,4,19
35197,39482,PAO,sastre8,that,eng,SCONJ,4,1.54,4,0,14111.31373,ðæt,3,19
35197,39482,PAO,sastre8,they,eng,PRON,4,2.93,5,0,4102.941176,ðej,3,19
35197,39482,PAO,sastre8,'re,eng,VERB,2,-1.0,6,0,-1.0,ɹ,1,19
35197,39482,PAO,sastre8,they,eng,PRON,4,2.93,8,0,4102.941176,ðej,3,19
35197,39482,PAO,sastre8,'re,eng,VERB,2,-1.0,9,0,-1.0,ɹ,1,19
35197,39482,PAO,sastre8,high,eng,ADJ,4,3.46,10,0,195.0,haj,3,19
35197,39482,PAO,sastre8,enough,eng,ADV,6,1.33,11,0,501.3333333,ɪnʌf,4,19
35197,39482,PAO,sastre8,so,eng,SCONJ,2,1.42,12,0,4244.156863,sow,3,19
35197,39482,PAO,sastre8,that,eng,SCONJ,4,1.54,13,0,14111.31373,ðæt,3,19
35197,39482,PAO,sastre8,el,spa,PRON,2,-1.0,14,0,17044.63942,el,2,19
35197,39482,PAO,sastre8,no,spa,ADV,2,-1.0,15,1,30664.78365,no,2,19
35197,39482,PAO,sastre8,se,spa,PRON,2,-1.0,16,0,7007.980769,se,2,19
38329,39595,AUD,sastre8,paula,shared_other,PROPN,5,-1.0,1,0,-1.0,pɔlə,4,20
38329,39595,AUD,sastre8,be,eng,VERB,2,1.85,2,0,5746.764706,bi,2,20
38329,39595,AUD,sastre8,careful,eng,ADJ,7,1.86,3,0,108.8235294,kɛɹfəl,6,20
39834,45149,AUD,sastre8,because,eng,SCONJ,7,1.22,1,0,1071.019608,bɪkɔz,5,21
39834,45149,AUD,sastre8,si,spa,SCONJ,2,-1.0,2,0,5141.754808,si,2,21
39834,45149,AUD,sastre8,el,spa,PRON,2,-1.0,3,0,17044.63942,el,2,21
39834,45149,AUD,sastre8,ve,spa,VERB,2,-1.0,4,0,474.4711538,be,2,21
39834,45149,AUD,sastre8,un,spa,DET,2,-1.0,5,0,13081.08173,un,2,21
39834,45149,AUD,sastre8,gato,spa,NOUN,4,6.38,6,0,53.99038462,ɡato,4,21
39834,45149,AUD,sastre8,or,eng,CONJ,2,1.72,7,1,1705.294118,ɔɹ,2,21
39834,45149,AUD,sastre8,something,eng,PRON,9,1.82,8,0,1500.156863,sʌmθɪŋ,6,21
39834,45149,AUD,sastre8,he,eng,PRON,2,3.93,9,0,7637.196078,hi,2,21
39834,45149,AUD,sastre8,might,eng,AUX,5,2.32,10,0,516.3529412,majt,4,21
39834,45149,AUD,sastre8,jump,eng,VERB,4,4.52,11,0,69.82352941,d͡ʒʌmp,6,21
39834,45149,AUD,sastre8,out,eng,ADV,3,2.73,12,0,3865.313725,awt,3,21
39834,45149,AUD,sastre8,of,eng,ADP,2,1.67,13,0,11577.23529,ʌv,2,21
39834,45149,AUD,sastre8,the,eng,DET,3,1.43,14,0,29449.17647,ðə,2,21
39834,45149,AUD,sastre8,car,eng,NOUN,3,4.89,15,1,483.0588235,kɑɹ,3,21
39834,45149,AUD,sastre8,after,eng,ADP,5,2.12,16,0,682.5882353,æftɹ̩,5,21
39834,45149,AUD,sastre8,the,eng,DET,3,1.43,17,0,29449.17647,ðə,2,21
39834,45149,AUD,sastre8,cat,eng,NOUN,3,4.86,18,0,66.33333333,kæt,3,21
45668,46846,PAO,sastre8,chill,eng,INTJ,5,2.89,1,0,16.23529412,t͡ʃɪl,5,22
46783,48031,AUD,sastre8,be,eng,VERB,2,1.85,1,0,5746.764706,bi,2,23
46783,48031,AUD,sastre8,careful,eng,ADJ,7,1.86,2,0,108.8235294,kɛɹfəl,6,23
47980,49641,PAO,sastre8,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,24
47980,49641,PAO,sastre8,but,eng,CONJ,3,2.04,2,0,4417.470588,bʌt,3,24
47980,49641,PAO,sastre8,i,eng,PRON,1,-1.0,3,0,39971.15686,aj,2,24
47980,49641,PAO,sastre8,do,eng,AUX,2,2.46,4,0,6135.588235,du,2,24
47980,49641,PAO,sastre8,n't,eng,PART,2,-1.0,5,0,-1.0,nt,2,24
47980,49641,PAO,sastre8,think,eng,VERB,5,2.41,6,0,2691.392157,θɪŋk,4,24
49629,52235,PAO,sastre8,because,eng,SCONJ,7,1.22,1,0,1071.019608,bɪkɔz,5,25
49629,52235,PAO,sastre8,he,eng,PRON,2,3.93,2,0,7637.196078,hi,2,25
49629,52235,PAO,sastre8,sees,eng,VERB,4,-1.0,3,0,37.23529412,siz,3,25
49629,52235,PAO,sastre8,people,eng,NOUN,6,4.82,4,0,1102.980392,pipəl,5,25
49629,52235,PAO,sastre8,all,eng,DET,3,2.27,5,0,5161.862745,ɔl,2,25
49629,52235,PAO,sastre8,the,eng,DET,3,1.43,6,0,29449.17647,ðə,2,25
49629,52235,PAO,sastre8,time,eng,NOUN,4,3.07,7,0,1958.627451,tajm,4,25
49629,52235,PAO,sastre8,in,eng,ADP,2,3.0,8,1,9773.411765,ɪn,2,25
49629,52235,PAO,sastre8,the,eng,DET,3,1.43,9,0,29449.17647,ðə,2,25
49629,52235,PAO,sastre8,cars,eng,NOUN,4,-1.0,10,0,45.62745098,kɑɹz,4,25
51074,52241,AUD,sastre8,si,spa,INTJ,2,-1.0,1,0,5141.754808,si,2,26
51074,52241,AUD,sastre8,people,eng,NOUN,6,4.82,2,0,1102.980392,pipəl,5,26
51074,52241,AUD,sastre8,si,spa,INTJ,2,-1.0,3,0,5141.754808,si,2,26
52021,53484,AUD,sastre8,but,eng,CONJ,3,2.04,1,0,4417.470588,bʌt,3,27
52021,53484,AUD,sastre8,he,eng,PRON,2,3.93,2,0,7637.196078,hi,2,27
52021,53484,AUD,sastre8,never,eng,ADV,5,1.59,3,0,1362.54902,nɛvɹ̩,5,27
52021,53484,AUD,sastre8,has,eng,AUX,3,-1.0,4,0,1133.921569,hæz,3,27
52021,53484,AUD,sastre8,seen,eng,VERB,4,2.96,5,0,384.9607843,sin,3,27
52021,53484,AUD,sastre8,a,eng,DET,1,1.46,6,0,20415.27451,ə,1,27
52021,53484,AUD,sastre8,cat,eng,NOUN,3,4.86,7,0,66.33333333,kæt,3,27
53644,54752,PAO,sastre8,mhmm,shared_other,INTJ,4,-1.0,1,0,-1.0,mm,2,28
54259,55704,AUD,sastre8,tu,spa,PRON,2,-1.0,1,0,4002.692308,tu,2,29
54259,55704,AUD,sastre8,te,spa,PRON,2,-1.0,2,1,8240.192308,te,2,29
54259,55704,AUD,sastre8,imaginas,spa,VERB,8,-1.0,3,0,16.77884615,imaxinas,8,29
54259,55704,AUD,sastre8,si,spa,SCONJ,2,-1.0,4,0,5141.754808,si,2,29
54259,55704,AUD,sastre8,ve,spa,VERB,2,-1.0,5,0,474.4711538,be,2,29
54259,55704,AUD,sastre8,un,spa,DET,2,-1.0,6,0,13081.08173,un,2,29
54259,55704,AUD,sastre8,gato,spa,NOUN,4,6.38,7,0,53.99038462,ɡato,4,29
55664,57179,AUD,sastre8,que,spa,PRON,3,-1.0,1,0,33771.92308,ke,2,30
55664,57179,AUD,sastre8,pasa,spa,VERB,4,-1.0,2,0,746.3942308,pasa,4,30
56697,58421,PAO,sastre8,he,eng,PRON,2,3.93,1,0,7637.196078,hi,2,31
56697,58421,PAO,sastre8,'s,eng,AUX,1,-1.0,2,0,-1.0,z,1,31
56697,58421,PAO,sastre8,seen,eng,VERB,4,2.96,3,0,384.9607843,sin,3,31
56697,58421,PAO,sastre8,one,eng,PRON,3,3.97,4,1,3072.235294,wʌn,3,31
56697,58421,PAO,sastre8,before,eng,ADV,6,1.96,5,0,794.1372549,bɪfɔɹ,5,31
58204,59638,AUD,sastre8,well,eng,INTJ,4,3.33,1,0,2990.647059,wɛl,3,32
58204,59638,AUD,sastre8,you,eng,PRON,3,4.11,2,0,41857.11765,ju,2,32
58204,59638,AUD,sastre8,never,eng,ADV,5,1.59,3,0,1362.54902,nɛvɹ̩,5,32
58204,59638,AUD,sastre8,know,eng,VERB,4,1.68,4,0,5721.176471,now,3,32
59615,61165,AUD,sastre8,you,eng,PRON,3,4.11,1,0,41857.11765,ju,2,33
59615,61165,AUD,sastre8,have,eng,AUX,4,2.18,2,0,6161.411765,hæv,3,33
59615,61165,AUD,sastre8,to,eng,PART,2,1.55,3,0,22677.84314,tə,2,33
59615,61165,AUD,sastre8,be,eng,VERB,2,1.85,4,0,5746.764706,bi,2,33
59615,61165,AUD,sastre8,careful,eng,ADJ,7,1.86,5,0,108.8235294,kɛɹfəl,6,33
60840,61409,PAO,sastre8,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,34
60840,61409,PAO,sastre8,know,eng,VERB,4,1.68,2,0,5721.176471,now,3,34
61224,62234,AUD,sastre8,well,eng,INTJ,4,3.33,1,0,2990.647059,wɛl,3,35
61224,62234,AUD,sastre8,tell,eng,VERB,4,2.9,2,0,1724.490196,tɛl,3,35
61224,62234,AUD,sastre8,me,eng,PRON,2,4.33,3,0,9241.941176,mi,2,35
62240,64568,AUD,sastre8,que,spa,PRON,3,-1.0,1,0,33771.92308,ke,2,36
62240,64568,AUD,sastre8,paso,spa,VERB,4,-1.0,2,0,148.75,paso,4,36
62240,64568,AUD,sastre8,con,spa,ADP,3,-1.0,3,0,7173.485577,kon,3,36
62240,64568,AUD,sastre8,el,spa,DET,2,-1.0,4,0,17044.63942,el,2,36
62240,64568,AUD,sastre8,voleibol,spa,NOUN,8,-1.0,5,1,5.192307692,boleibol,8,36
62240,64568,AUD,sastre8,ese,spa,PRON,3,-1.0,6,0,1385.408654,ese,3,36
62240,64568,AUD,sastre8,tuyo,spa,ADJ,4,-1.0,7,0,134.3028846,tuio,4,36
65373,66052,AUD,sastre8,como,spa,ADV,4,-1.0,1,0,3595.841346,komo,4,37
65373,66052,AUD,sastre8,fue,spa,VERB,3,-1.0,2,0,2044.0625,fwe,3,37
65379,66941,PAO,sastre8,oh,shared_other,INTJ,2,1.48,1,0,3289.823529,ow,2,38
65780,68026,AUD,sastre8,que,spa,SCONJ,3,-1.0,1,0,33771.92308,ke,2,39
65780,68026,AUD,sastre8,tu,spa,PRON,2,-1.0,2,0,4002.692308,tu,2,39
65780,68026,AUD,sastre8,has,spa,AUX,3,-1.0,3,0,738.8221154,as,2,39
65780,68026,AUD,sastre8,entrado,spa,VERB,7,-1.0,4,0,14.30288462,entɾado,7,39
65780,68026,AUD,sastre8,en,spa,ADP,2,-1.0,5,1,15578.00481,en,2,39
65780,68026,AUD,sastre8,el,spa,DET,2,-1.0,6,0,17044.63942,el,2,39
65780,68026,AUD,sastre8,team,eng,NOUN,4,3.79,7,0,147.6078431,tim,3,39
65780,68026,AUD,sastre8,de,spa,ADP,2,-1.0,8,0,32894.6875,de,2,39
65780,68026,AUD,sastre8,voleibol,spa,NOUN,8,-1.0,9,1,5.192307692,boleibol,8,39
65780,68026,AUD,sastre8,muchacha,spa,NOUN,8,-1.0,10,0,32.57211538,mut͡ʃat͡ʃa,10,39
68033,70757,AUD,sastre8,quien,spa,PRON,5,-1.0,1,0,385.3365385,kjen,4,40
68033,70757,AUD,sastre8,te,spa,PRON,2,-1.0,2,1,8240.192308,te,2,40
68033,70757,AUD,sastre8,quien,spa,PRON,5,-1.0,4,0,385.3365385,kjen,4,40
68033,70757,AUD,sastre8,te,spa,PRON,2,-1.0,5,1,8240.192308,te,2,40
68033,70757,AUD,sastre8,enseno,spa,VERB,6,-1.0,6,0,8.629807692,enseno,6,40
68033,70757,AUD,sastre8,a,spa,ADP,1,-1.0,7,0,23214.78365,a,1,40
68033,70757,AUD,sastre8,ti,spa,PRON,2,-1.0,8,0,1193.076923,ti,2,40
68033,70757,AUD,sastre8,jugar,spa,VERB,5,-1.0,9,0,175.9615385,xuɡaɾ,5,40
68033,70757,AUD,sastre8,a,spa,ADP,1,-1.0,10,0,23214.78365,a,1,40
68033,70757,AUD,sastre8,voleibol,spa,NOUN,8,-1.0,11,1,5.192307692,boleibol,8,40
70751,71773,PAO,sastre8,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,41
70751,71773,PAO,sastre8,do,eng,AUX,2,2.46,2,0,6135.588235,du,2,41
70751,71773,PAO,sastre8,n't,eng,PART,2,-1.0,3,0,-1.0,nt,2,41
70751,71773,PAO,sastre8,know,eng,VERB,4,1.68,4,0,5721.176471,now,3,41
71752,73366,PAO,sastre8,yo,spa,PRON,2,-1.0,1,0,4513.533654,io,2,42
71752,73366,PAO,sastre8,creo,spa,VERB,4,-1.0,2,0,1715.336538,kɾeo,4,42
71752,73366,PAO,sastre8,que,spa,SCONJ,3,-1.0,3,0,33771.92308,ke,2,42
71752,73366,PAO,sastre8,es,spa,VERB,2,-1.0,4,0,16779.42308,es,2,42
71752,73366,PAO,sastre8,una,spa,DET,3,-1.0,5,0,8952.764423,una,3,42
71752,73366,PAO,sastre8,pasion,spa,NOUN,6,-1.0,6,1,26.25,pasjon,6,42
73348,75363,PAO,sastre8,it,eng,PRON,2,2.81,1,0,18896.31373,ɪt,2,43
73348,75363,PAO,sastre8,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,43
73348,75363,PAO,sastre8,like,eng,ADV,4,1.89,3,0,3998.960784,lajk,4,43
73348,75363,PAO,sastre8,it,eng,PRON,2,2.81,4,0,18896.31373,ɪt,2,43
73348,75363,PAO,sastre8,'s,eng,VERB,1,-1.0,5,0,-1.0,z,1,43
73348,75363,PAO,sastre8,a,eng,DET,1,1.46,6,0,20415.27451,ə,1,43
73348,75363,PAO,sastre8,passion,eng,NOUN,7,2.3,7,1,19.76470588,pæʃən,5,43
73348,75363,PAO,sastre8,already,eng,ADV,7,1.64,8,0,318.5490196,ɔlɹɛdi,6,43
73348,75363,PAO,sastre8,for,eng,ADP,3,1.63,9,0,6895.098039,fɔɹ,3,43
73348,75363,PAO,sastre8,me,eng,PRON,2,4.33,10,0,9241.941176,mi,2,43
75243,75963,PAO,sastre8,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,44
75243,77780,AUD,sastre8,did,eng,VERB,3,2.45,1,0,2341.372549,dɪd,3,45
75243,77780,AUD,sastre8,you,eng,PRON,3,4.11,2,0,41857.11765,ju,2,45
75243,77780,AUD,sastre8,play,eng,VERB,4,3.24,3,0,354.5294118,plej,4,45
75243,77780,AUD,sastre8,volleyball,eng,NOUN,10,4.93,4,1,1.137254902,vɑlibɔl,7,45
75243,77780,AUD,sastre8,at,eng,ADP,2,2.07,5,0,3217.098039,æt,2,45
