time_start,time_end,speakerId,convId,word,langId,posTag,word_length,concretenessRating,position_of_word,isCognate,subtlex_freq_per_million,ipa_word,length_in_phonemes_ipa,uttId
511781,516097,GIA,sastre4,you,eng,PRON,3,4.11,9,0,41857.11765,ju,2,308
511781,516097,GIA,sastre4,pray,eng,VERB,4,3.21,10,0,36.21568627,pɹej,4,308
511781,516097,GIA,sastre4,for,eng,ADP,3,1.63,11,0,6895.098039,fɔɹ,3,308
511781,516097,GIA,sastre4,you,eng,PRON,3,4.11,12,0,41857.11765,ju,2,308
511781,516097,GIA,sastre4,'re,eng,AUX,2,-1.0,13,0,-1.0,ɹ,1,308
511781,516097,GIA,sastre4,getting,eng,VERB,7,2.07,14,0,484.6862745,ɡɛtɪŋ,5,308
511781,516097,GIA,sastre4,it,eng,PRON,2,2.81,15,0,18896.31373,ɪt,2,308
511781,516097,GIA,sastre4,right,eng,ADJ,5,3.47,16,0,4008.392157,ɹajt,4,308
517233,520252,EMI,sastre4,ah,shared_other,INTJ,2,-1.0,1,0,206.5686275,ɑ,1,309
517233,520252,EMI,sastre4,stuck,eng,VERB,5,3.55,2,0,66.64705882,stʌk,4,309
517233,520252,EMI,sastre4,at,eng,ADP,2,2.07,3,0,3217.098039,æt,2,309
517233,520252,EMI,sastre4,part,eng,NOUN,4,3.29,4,1,261.5098039,pɑɹt,4,309
517233,520252,EMI,sastre4,two,eng,NUM,3,4.18,5,0,1066.352941,tu,2,309
524607,526587,GIA,sastre4,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,310
524607,526587,GIA,sastre4,do,eng,AUX,2,2.46,2,0,6135.588235,du,2,310
524607,526587,GIA,sastre4,n't,eng,PART,2,-1.0,3,0,-1.0,nt,2,310
524607,526587,GIA,sastre4,know,eng,VERB,4,1.68,4,0,5721.176471,now,3,310
527556,530046,EMI,sastre4,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,311
527556,530046,EMI,sastre4,'m,eng,AUX,1,-1.0,2,0,-1.0,m,1,311
527556,530046,EMI,sastre4,supposed,eng,VERB,8,1.6,3,1,252.254902,səpowzd,7,311
527556,530046,EMI,sastre4,to,eng,PART,2,1.55,4,0,22677.84314,tə,2,311
527556,530046,EMI,sastre4,go,eng,VERB,2,3.15,5,0,3793.039216,ɡow,3,311
527556,530046,EMI,sastre4,with,eng,ADP,4,2.0,6,0,5048.333333,wɪð,3,311
527556,530046,EMI,sastre4,my,eng,DET,2,2.42,7,1,6762.72549,maj,3,311
527556,530046,EMI,sastre4,dad,eng,NOUN,3,4.29,8,0,507.254902,dæd,3,311
529886,530977,EMI,sastre4,by,eng,ADP,2,1.55,1,0,1340.470588,baj,3,312
529886,530977,EMI,sastre4,samsclub,shared_en,PROPN,8,-1.0,2,0,-1.0,sæmsklʌb,8,312
530971,532005,GIA,sastre4,to,eng,PART,2,1.55,1,0,22677.84314,tə,2,313
530971,532005,GIA,sastre4,do,eng,VERB,2,2.46,2,0,6135.588235,du,2,313
530971,532005,GIA,sastre4,what,eng,PRON,4,2.0,3,0,9842.45098,wʌt,3,313
532469,535099,EMI,sastre4,shop,eng,VERB,4,4.31,1,0,53.54901961,ʃɑp,3,314
532469,535099,EMI,sastre4,for,eng,ADP,3,1.63,2,0,6895.098039,fɔɹ,3,314
532469,535099,EMI,sastre4,the,eng,DET,3,1.43,3,0,29449.17647,ðə,2,314
532469,535099,EMI,sastre4,house,eng,NOUN,5,5.0,4,0,514.0,haws,4,314
535248,536897,GIA,sastre4,they,eng,PRON,4,2.93,1,0,4102.941176,ðej,3,315
535248,536897,GIA,sastre4,do,eng,AUX,2,2.46,2,0,6135.588235,du,2,315
535248,536897,GIA,sastre4,n't,eng,PART,2,-1.0,3,0,-1.0,nt,2,315
535248,536897,GIA,sastre4,sell,eng,VERB,4,3.35,4,0,92.25490196,sɛl,3,315
535248,536897,GIA,sastre4,the,eng,DET,3,1.43,5,0,29449.17647,ðə,2,315
536868,538795,GIA,sastre4,is,eng,VERB,2,1.59,1,0,9013.0,ɪz,2,316
536868,538795,GIA,sastre4,n't,eng,PART,2,-1.0,2,0,-1.0,nt,2,316
536868,538795,GIA,sastre4,samsclub,shared_en,PROPN,8,-1.0,3,0,-1.0,sæmsklʌb,8,316
536868,538795,GIA,sastre4,like,eng,ADV,4,1.89,4,0,3998.960784,lajk,4,316
536868,538795,GIA,sastre4,electronics,eng,NOUN,11,4.37,5,0,2.725490196,ɪlɛktɹɑnɪks,11,316
538795,539201,EMI,sastre4,uhuh,shared_other,INTJ,4,-1.0,1,0,-1.0,uʌ,2,317
539315,541567,GIA,sastre4,like,eng,ADP,4,1.89,1,0,3998.960784,lajk,4,318
539315,541567,GIA,sastre4,guitars,eng,NOUN,7,-1.0,2,0,1.176470588,ɡɪtɑɹz,6,318
541422,542409,EMI,sastre4,no,eng,INTJ,2,2.45,1,1,5971.54902,now,3,319
541422,542409,EMI,sastre4,not,eng,ADV,3,2.08,2,1,5424.960784,nɑt,3,319
543564,546989,EMI,sastre4,no,eng,INTJ,2,2.45,1,1,5971.54902,now,3,320
543564,546989,EMI,sastre4,no,eng,INTJ,2,2.45,2,1,5971.54902,now,3,320
543564,546989,EMI,sastre4,samsclub,shared_en,PROPN,8,-1.0,3,0,-1.0,sæmsklʌb,8,320
543564,546989,EMI,sastre4,you,eng,PRON,3,4.11,4,0,41857.11765,ju,2,320
543564,546989,EMI,sastre4,'re,eng,AUX,2,-1.0,5,0,-1.0,ɹ,1,320
543564,546989,EMI,sastre4,thinking,eng,VERB,8,1.96,6,0,281.4313725,θɪŋkɪŋ,6,320
543564,546989,EMI,sastre4,like,eng,ADV,4,1.89,7,0,3998.960784,lajk,4,320
543564,546989,EMI,sastre4,best,shared_en,PROPN,4,1.6,8,0,404.372549,bɛst,4,320
543564,546989,EMI,sastre4,buy,shared_en,PROPN,3,3.35,9,0,192.4313725,baj,3,320
543564,546989,EMI,sastre4,or,eng,CONJ,2,1.72,10,1,1705.294118,ɔɹ,2,320
543564,546989,EMI,sastre4,something,eng,PRON,9,1.82,11,0,1500.156863,sʌmθɪŋ,6,320
546989,548655,GIA,sastre4,no,eng,INTJ,2,2.45,1,1,5971.54902,now,3,321
546989,548655,GIA,sastre4,samsclub,shared_en,PROPN,8,-1.0,2,0,-1.0,sæmsklʌb,8,321
546989,548655,GIA,sastre4,that,eng,PRON,4,1.54,3,0,14111.31373,ðæt,3,321
546989,548655,GIA,sastre4,'s,eng,VERB,1,-1.0,4,0,-1.0,z,1,321
546989,548655,GIA,sastre4,electronics,eng,NOUN,11,4.37,5,0,2.725490196,ɪlɛktɹɑnɪks,11,321
548678,551459,EMI,sastre4,no,eng,INTJ,2,2.45,1,1,5971.54902,now,3,322
548678,551459,EMI,sastre4,you,eng,PRON,3,4.11,2,0,41857.11765,ju,2,322
548678,551459,EMI,sastre4,'re,eng,AUX,2,-1.0,3,0,-1.0,ɹ,1,322
548678,551459,EMI,sastre4,thinking,eng,VERB,8,1.96,4,0,281.4313725,θɪŋkɪŋ,6,322
548678,551459,EMI,sastre4,of,eng,ADP,2,1.67,5,0,11577.23529,ʌv,2,322
548678,551459,EMI,sastre4,sam,shared_en,PROPN,3,-1.0,6,0,123.1568627,sæm,3,322
551446,552131,GIA,sastre4,sam,shared_en,PROPN,3,-1.0,1,0,123.1568627,sæm,3,323
551446,552131,GIA,sastre4,what,eng,PRON,4,2.0,2,0,9842.45098,wʌt,3,323
552090,553651,GIA,sastre4,what,eng,DET,4,2.0,1,0,9842.45098,wʌt,3,324
552090,553651,GIA,sastre4,other,eng,PRON,5,2.04,2,1,735.3921569,ʌðɹ̩,4,324
552090,553651,GIA,sastre4,sam,shared_en,PROPN,3,-1.0,3,0,123.1568627,sæm,3,324
552090,553651,GIA,sastre4,is,eng,VERB,2,1.59,4,0,9013.0,ɪz,2,324
552090,553651,GIA,sastre4,there,eng,ADV,5,2.2,5,0,4348.117647,ðɛɹ,3,324
552519,553355,EMI,sastre4,sam,shared_en,PROPN,3,-1.0,1,0,123.1568627,sæm,3,325
553483,554992,EMI,sastre4,goody,eng,INTJ,5,2.04,1,0,3.549019608,ɡʊdi,4,326
553483,554992,EMI,sastre4,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,326
553483,554992,EMI,sastre4,think,eng,VERB,5,2.41,3,0,2691.392157,θɪŋk,4,326
553483,554992,EMI,sastre4,it,eng,PRON,2,2.81,4,0,18896.31373,ɪt,2,326
553483,554992,EMI,sastre4,is,eng,VERB,2,1.59,5,0,9013.0,ɪz,2,326
554482,555172,GIA,sastre4,no,eng,INTJ,2,2.45,1,1,5971.54902,now,3,327
555205,556882,EMI,sastre4,si,spa,INTJ,2,-1.0,1,0,5141.754808,si,2,328
555205,556882,EMI,sastre4,mija,spa,NOUN,4,-1.0,2,0,-1.0,mixa,4,328
556866,557696,GIA,sastre4,no,eng,INTJ,2,2.45,1,1,5971.54902,now,3,329
556866,557696,GIA,sastre4,bro,eng,NOUN,3,3.27,2,0,24.90196078,bɹow,4,329
557441,559548,EMI,sastre4,esta,spa,DET,4,-1.0,1,0,2200.192308,esta,4,330
557441,559548,EMI,sastre4,foto,spa,NOUN,4,-1.0,2,1,118.0288462,foto,4,330
557441,559548,EMI,sastre4,me,spa,PRON,2,-1.0,3,0,9838.629808,me,2,330
557441,559548,EMI,sastre4,tiene,spa,VERB,5,-1.0,4,0,1907.740385,tjene,5,330
557441,559548,EMI,sastre4,mal,spa,ADV,3,-1.0,5,0,541.0096154,mal,3,330
560265,563446,EMI,sastre4,todo,spa,PRON,4,-1.0,1,0,2902.355769,todo,4,331
560265,563446,EMI,sastre4,the,eng,DET,3,1.43,2,0,29449.17647,ðə,2,331
560265,563446,EMI,sastre4,whole,eng,ADJ,5,3.25,3,0,385.4901961,howl,4,331
560265,563446,EMI,sastre4,the,eng,DET,3,1.43,5,0,29449.17647,ðə,2,331
560265,563446,EMI,sastre4,whole,eng,ADJ,5,3.25,6,0,385.4901961,howl,4,331
560265,563446,EMI,sastre4,the,eng,DET,3,1.43,8,0,29449.17647,ðə,2,331
560265,563446,EMI,sastre4,whole,eng,ADJ,5,3.25,9,0,385.4901961,howl,4,331
560265,563446,EMI,sastre4,thing,eng,NOUN,5,3.17,10,0,1088.666667,θɪŋ,3,331
560265,563446,EMI,sastre4,me,spa,PRON,2,-1.0,11,0,9838.629808,me,2,331
560265,563446,EMI,sastre4,tiene,spa,VERB,5,-1.0,12,0,1907.740385,tjene,5,331
560265,563446,EMI,sastre4,mal,spa,ADV,3,-1.0,13,0,541.0096154,mal,3,331
563470,569415,EMI,sastre4,me,spa,PRON,2,-1.0,1,0,9838.629808,me,2,332
563470,569415,EMI,sastre4,tiene,spa,VERB,5,-1.0,2,0,1907.740385,tjene,5,332
563470,569415,EMI,sastre4,the,eng,DET,3,1.43,4,0,29449.17647,ðə,2,332
563470,569415,EMI,sastre4,whole,eng,ADJ,5,3.25,5,0,385.4901961,howl,4,332
563470,569415,EMI,sastre4,the,eng,DET,3,1.43,7,0,29449.17647,ðə,2,332
563470,569415,EMI,sastre4,whole,eng,ADJ,5,3.25,8,0,385.4901961,howl,4,332
563470,569415,EMI,sastre4,guns,eng,NOUN,4,-1.0,9,0,60.62745098,ɡʌnz,4,332
563470,569415,EMI,sastre4,and,eng,CONJ,3,1.52,10,0,13387.84314,ænd,3,332
563470,569415,EMI,sastre4,the,eng,DET,3,1.43,11,0,29449.17647,ðə,2,332
563470,569415,EMI,sastre4,whole,eng,ADJ,5,3.25,12,0,385.4901961,howl,4,332
563470,569415,EMI,sastre4,deer,eng,NOUN,4,4.86,13,0,8.705882353,dɪɹ,3,332
563470,569415,EMI,sastre4,me,spa,PRON,2,-1.0,14,0,9838.629808,me,2,332
563470,569415,EMI,sastre4,tiene,spa,VERB,5,-1.0,15,0,1907.740385,tjene,5,332
563470,569415,EMI,sastre4,i,eng,PRON,1,-1.0,16,0,39971.15686,aj,2,332
563470,569415,EMI,sastre4,am,eng,VERB,2,1.96,17,0,1106.627451,æm,2,332
563470,569415,EMI,sastre4,about,eng,ADP,5,1.77,18,0,3631.490196,əbawt,5,332
563470,569415,EMI,sastre4,to,eng,PART,2,1.55,19,0,22677.84314,tə,2,332
563470,569415,EMI,sastre4,throw,eng,VERB,5,4.04,20,0,128.8235294,θɹow,4,332
563470,569415,EMI,sastre4,up,eng,ADV,2,3.83,21,0,3670.0,ʌp,2,332
563470,569415,EMI,sastre4,on,eng,ADP,2,3.25,22,1,6955.72549,ɑn,2,332
563470,569415,EMI,sastre4,myself,eng,PRON,6,2.97,23,0,342.5490196,majsɛlf,7,332
569514,572196,EMI,sastre4,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,333
569514,572196,EMI,sastre4,cannot,eng,VERB,6,2.33,2,0,126.7647059,kænɑt,5,333
569514,572196,EMI,sastre4,fucking,eng,ADV,7,3.43,3,0,325.5490196,fʌkɪŋ,5,333
569514,572196,EMI,sastre4,believe,eng,VERB,7,1.55,4,0,625.1372549,bɪliv,5,333
569514,572196,EMI,sastre4,this,eng,PRON,4,2.14,5,0,7978.72549,ðɪs,3,333
572219,574610,EMI,sastre4,andrew,shared_en,PROPN,6,-1.0,1,0,21.2745098,ændɹu,5,334
572219,574610,EMI,sastre4,would,eng,AUX,5,1.12,2,0,1767.882353,wʊd,3,334
572219,574610,EMI,sastre4,have,eng,VERB,4,2.18,3,0,6161.411765,hæv,3,334
572219,574610,EMI,sastre4,a,eng,DET,1,1.46,4,0,20415.27451,ə,1,334
572219,574610,EMI,sastre4,field,eng,NOUN,5,4.26,5,0,70.19607843,fild,4,334
572219,574610,EMI,sastre4,day,eng,NOUN,3,3.92,6,1,801.8235294,dej,3,334
572219,574610,EMI,sastre4,over,eng,ADP,4,2.46,7,0,1323.294118,owvɹ̩,5,334
572219,574610,EMI,sastre4,here,eng,ADV,4,3.13,8,0,4525.254902,hɪɹ,3,334
574108,576006,GIA,sastre4,oh,shared_other,INTJ,2,1.48,1,0,3289.823529,ow,2,335
574108,576006,GIA,sastre4,andrew,shared_en,PROPN,6,-1.0,2,0,21.2745098,ændɹu,5,335
576018,577568,EMI,sastre4,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,336
576018,577568,EMI,sastre4,bro,eng,NOUN,3,3.27,2,0,24.90196078,bɹow,4,336
577631,578496,EMI,sastre4,oh,shared_other,INTJ,2,1.48,1,0,3289.823529,ow,2,337
577631,578496,EMI,sastre4,shit,eng,INTJ,4,4.33,2,0,474.6470588,ʃɪt,3,337
579889,581073,EMI,sastre4,my,eng,DET,2,2.42,1,1,6762.72549,maj,3,338
579889,581073,EMI,sastre4,eyes,eng,NOUN,4,4.85,2,0,221.5490196,ajz,3,338
579889,581073,EMI,sastre4,are,eng,AUX,3,1.96,3,0,5209.254902,ɑɹ,2,338
579889,581073,EMI,sastre4,bugging,eng,VERB,7,-1.0,4,0,4.588235294,bʌɡɪŋ,5,338
579889,581073,EMI,sastre4,out,eng,ADV,3,2.73,5,0,3865.313725,awt,3,338
579889,581073,EMI,sastre4,of,eng,ADP,2,1.67,6,0,11577.23529,ʌv,2,338
579889,581073,EMI,sastre4,my,eng,DET,2,2.42,7,1,6762.72549,maj,3,338
579889,581073,EMI,sastre4,head,eng,NOUN,4,4.75,8,0,371.5098039,hɛd,3,338
581079,583977,EMI,sastre4,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,339
581079,583977,EMI,sastre4,ca,eng,AUX,2,4.55,2,0,5247.45098,kɑ,2,339
581079,583977,EMI,sastre4,n't,eng,PART,2,2.08,3,1,5424.960784,nt,2,339
581079,583977,EMI,sastre4,i,eng,PRON,1,-1.0,4,0,39971.15686,aj,2,339
581079,583977,EMI,sastre4,ca,eng,AUX,2,4.55,5,0,5247.45098,kɑ,2,339
581079,583977,EMI,sastre4,n't,eng,PART,2,2.08,6,1,5424.960784,nt,2,339
581079,583977,EMI,sastre4,i,eng,PRON,1,-1.0,7,0,39971.15686,aj,2,339
583931,585248,EMI,sastre4,oh,shared_other,INTJ,2,1.48,1,0,3289.823529,ow,2,340
583931,585248,EMI,sastre4,my,eng,DET,2,2.42,2,1,6762.72549,maj,3,340
583931,585248,EMI,sastre4,god,eng,NOUN,3,2.07,3,0,903.1568627,ɡɑd,3,340
586035,587945,EMI,sastre4,oh,shared_other,INTJ,2,1.48,1,0,3289.823529,ow,2,341
586035,587945,EMI,sastre4,my,eng,DET,2,2.42,2,1,6762.72549,maj,3,341
586035,587945,EMI,sastre4,god,eng,NOUN,3,2.07,3,0,903.1568627,ɡɑd,3,341
586035,587945,EMI,sastre4,my,eng,DET,2,2.42,4,1,6762.72549,maj,3,341
586035,587945,EMI,sastre4,god,eng,NOUN,3,2.07,5,0,903.1568627,ɡɑd,3,341
587829,589919,EMI,sastre4,daddy,eng,NOUN,5,4.24,1,0,185.0784314,dædi,4,342
587829,589919,EMI,sastre4,'s,eng,AUX,1,-1.0,2,0,-1.0,z,1,342
587829,589919,EMI,sastre4,crying,eng,VERB,6,4.48,3,0,53.11764706,kɹajɪŋ,6,342
587829,589919,EMI,sastre4,daddy,eng,NOUN,5,4.24,4,0,185.0784314,dædi,4,342
587829,589919,EMI,sastre4,'s,eng,VERB,1,-1.0,5,0,-1.0,z,1,342
587829,589919,EMI,sastre4,crying,eng,VERB,6,4.48,6,0,53.11764706,kɹajɪŋ,6,342
589866,590801,EMI,sastre4,oh,shared_other,INTJ,2,1.48,1,0,3289.823529,ow,2,343
589866,590801,EMI,sastre4,my,eng,DET,2,2.42,2,1,6762.72549,maj,3,343
589866,590801,EMI,sastre4,god,eng,NOUN,3,2.07,3,0,903.1568627,ɡɑd,3,343
592960,594092,EMI,sastre4,bambi,shared_other,PROPN,5,-1.0,1,0,-1.0,bæmbi,5,344
592960,594092,EMI,sastre4,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,344
592960,594092,EMI,sastre4,an,eng,DET,2,1.46,3,0,1864.137255,æn,2,344
592960,594092,EMI,sastre4,orphan,eng,NOUN,6,4.04,4,0,5.745098039,ɔɹfən,5,344
594084,595117,EMI,sastre4,you,eng,PRON,3,4.11,1,0,41857.11765,ju,2,345
594084,595117,EMI,sastre4,know,eng,VERB,4,1.68,2,0,5721.176471,now,3,345
594084,595117,EMI,sastre4,they,eng,PRON,4,2.93,3,0,4102.941176,ðej,3,345
594084,595117,EMI,sastre4,killed,eng,VERB,6,-1.0,4,0,290.0392157,kɪld,4,345
594084,595117,EMI,sastre4,his,eng,DET,3,3.14,5,0,2124.784314,hɪz,3,345
594084,595117,EMI,sastre4,mother,eng,NOUN,6,4.6,6,1,479.9215686,mʌðɹ̩,5,345
595100,596388,EMI,sastre4,she,eng,PRON,3,3.36,1,0,3732.882353,ʃi,2,346
595100,596388,EMI,sastre4,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,346
595100,596388,EMI,sastre4,right,eng,ADV,5,3.47,3,0,4008.392157,ɹajt,4,346
595100,596388,EMI,sastre4,there,eng,ADV,5,2.2,4,0,4348.117647,ðɛɹ,3,346
596207,597647,EMI,sastre4,oh,shared_other,INTJ,2,1.48,1,0,3289.823529,ow,2,347
596207,597647,EMI,sastre4,my,eng,DET,2,2.42,2,1,6762.72549,maj,3,347
596207,597647,EMI,sastre4,god,eng,NOUN,3,2.07,3,0,903.1568627,ɡɑd,3,347
597641,598831,EMI,sastre4,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,348
597641,598831,EMI,sastre4,cannot,eng,VERB,6,2.33,2,0,126.7647059,kænɑt,5,348
597641,598831,EMI,sastre4,fucking,eng,VERB,7,3.43,3,0,325.5490196,fʌkɪŋ,5,348
597641,598831,EMI,sastre4,believe,eng,VERB,7,1.55,4,0,625.1372549,bɪliv,5,348
597641,598831,EMI,sastre4,this,eng,PRON,4,2.14,5,0,7978.72549,ðɪs,3,348
598837,601026,EMI,sastre4,they,eng,PRON,4,2.93,1,0,4102.941176,ðej,3,349
598837,601026,EMI,sastre4,'re,eng,VERB,2,-1.0,2,0,-1.0,ɹ,1,349
598837,601026,EMI,sastre4,like,eng,ADV,4,1.89,3,0,3998.960784,lajk,4,349
598837,601026,EMI,sastre4,every,eng,DET,5,2.28,4,0,549.1568627,ɛvɹ̩i,5,349
598837,601026,EMI,sastre4,where,eng,ADV,5,1.66,5,0,1830.215686,wɛɹ,3,349
601153,602192,EMI,sastre4,you,eng,PRON,3,4.11,1,0,41857.11765,ju,2,350
601153,602192,EMI,sastre4,'ve,eng,AUX,2,-1.0,2,0,-1.0,v,1,350
601153,602192,EMI,sastre4,seem,eng,VERB,4,1.75,3,0,139.8235294,sim,3,350
601153,602192,EMI,sastre4,them,eng,PRON,4,3.04,4,0,1778.823529,ðɛm,3,350
602435,603096,EMI,sastre4,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,351
602435,603096,EMI,sastre4,know,eng,VERB,4,1.68,2,0,5721.176471,now,3,351
603067,603677,EMI,sastre4,estan,spa,VERB,5,-1.0,1,0,1226.5625,estan,5,352
603706,605575,EMI,sastre4,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,353
603706,605575,EMI,sastre4,ca,eng,AUX,2,4.55,2,0,5247.45098,kɑ,2,353
603706,605575,EMI,sastre4,n't,eng,PART,2,2.08,3,1,5424.960784,nt,2,353
603706,605575,EMI,sastre4,me,spa,PRON,2,-1.0,4,0,9838.629808,me,2,353
603706,605575,EMI,sastre4,tienen,spa,VERB,6,-1.0,5,0,530.8413462,tjenen,6,353
603706,605575,EMI,sastre4,mal,spa,ADV,3,-1.0,6,0,541.0096154,mal,3,353
605575,606852,EMI,sastre4,oh,shared_other,INTJ,2,1.48,1,0,3289.823529,ow,2,354
605575,606852,EMI,sastre4,my,eng,DET,2,2.42,2,1,6762.72549,maj,3,354
605575,606852,EMI,sastre4,god,eng,NOUN,3,2.07,3,0,903.1568627,ɡɑd,3,354
606921,610045,EMI,sastre4,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,355
606921,610045,EMI,sastre4,'m,eng,AUX,1,-1.0,2,0,-1.0,m,1,355
606921,610045,EMI,sastre4,coming,eng,VERB,6,2.07,3,0,527.0196078,kʌmɪŋ,5,355
606921,610045,EMI,sastre4,home,eng,NOUN,4,4.11,4,0,774.3333333,howm,4,355
606921,610045,EMI,sastre4,my,eng,DET,2,2.42,5,1,6762.72549,maj,3,355
606921,610045,EMI,sastre4,children,eng,NOUN,8,4.89,6,0,175.0980392,t͡ʃɪldɹən,9,355
606921,610045,EMI,sastre4,do,eng,AUX,2,2.46,7,0,6135.588235,du,2,355
606921,610045,EMI,sastre4,n't,eng,PART,2,-1.0,8,0,-1.0,nt,2,355
606921,610045,EMI,sastre4,cry,eng,VERB,3,4.0,9,0,65.64705882,kɹaj,4,355
610056,612465,EMI,sastre4,oh,shared_other,INTJ,2,1.48,1,0,3289.823529,ow,2,356
610056,612465,EMI,sastre4,my,eng,DET,2,2.42,2,1,6762.72549,maj,3,356
610056,612465,EMI,sastre4,god,eng,NOUN,3,2.07,3,0,903.1568627,ɡɑd,3,356
613173,614555,EMI,sastre4,people,eng,NOUN,6,4.82,1,0,1102.980392,pipəl,5,357
613173,614555,EMI,sastre4,eat,eng,VERB,3,4.44,2,0,251.8823529,it,2,357
613173,614555,EMI,sastre4,that,eng,PRON,4,1.54,3,0,14111.31373,ðæt,3,357
614444,618183,EMI,sastre4,people,eng,NOUN,6,4.82,1,0,1102.980392,pipəl,5,358
614444,618183,EMI,sastre4,eat,eng,VERB,3,4.44,2,0,251.8823529,it,2,358
614444,618183,EMI,sastre4,deer,eng,NOUN,4,4.86,3,0,8.705882353,dɪɹ,3,358
614444,618183,EMI,sastre4,meat,eng,NOUN,4,4.9,4,0,43.64705882,mit,3,358
614444,618183,EMI,sastre4,meat,eng,NOUN,4,4.9,6,0,43.64705882,mit,3,358
614444,618183,EMI,sastre4,venison,eng,NOUN,7,4.46,7,0,0.607843137,vɛnəsən,7,358
621104,622015,EMI,sastre4,my,eng,DET,2,2.42,1,1,6762.72549,maj,3,359
621104,622015,EMI,sastre4,god,eng,NOUN,3,2.07,2,0,903.1568627,ɡɑd,3,359
623368,627002,GIA,sastre4,you,eng,PRON,3,4.11,1,0,41857.11765,ju,2,360
623368,627002,GIA,sastre4,have,eng,AUX,4,2.18,2,0,6161.411765,hæv,3,360
623368,627002,GIA,sastre4,to,eng,PART,2,1.55,3,0,22677.84314,tə,2,360
623368,627002,GIA,sastre4,be,eng,VERB,2,1.85,4,0,5746.764706,bi,2,360
623368,627002,GIA,sastre4,careful,eng,ADJ,7,1.86,5,0,108.8235294,kɛɹfəl,6,360
623368,627002,GIA,sastre4,tonight,eng,NOUN,7,2.93,6,0,412.6862745,tənajt,6,360
623368,627002,GIA,sastre4,because,eng,SCONJ,7,1.22,7,0,1071.019608,bɪkɔz,5,360
623368,627002,GIA,sastre4,the,eng,DET,3,1.43,8,0,29449.17647,ðə,2,360
623368,627002,GIA,sastre4,club,eng,NOUN,4,3.78,9,0,98.78431373,klʌb,4,360
623368,627002,GIA,sastre4,in,eng,ADP,2,3.0,10,1,9773.411765,ɪn,2,360
623368,627002,GIA,sastre4,front,eng,NOUN,5,3.77,11,1,181.5490196,fɹʌnt,5,360
623368,627002,GIA,sastre4,of,eng,ADP,2,1.67,12,0,11577.23529,ʌv,2,360
623368,627002,GIA,sastre4,where,eng,ADV,5,1.66,13,0,1830.215686,wɛɹ,3,360
623368,627002,GIA,sastre4,we,eng,PRON,2,3.08,14,0,9011.901961,wi,2,360
623368,627002,GIA,sastre4,'re,eng,AUX,2,-1.0,15,0,-1.0,ɹ,1,360
623368,627002,GIA,sastre4,going,eng,VERB,5,2.69,16,0,2123.294118,ɡowɪŋ,5,360
627049,627722,EMI,sastre4,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,361
627326,628348,GIA,sastre4,they,eng,PRON,4,2.93,1,0,4102.941176,ðej,3,362
627326,628348,GIA,sastre4,should,eng,AUX,6,1.53,2,0,1061.941176,ʃʊd,3,362
627326,628348,GIA,sastre4,n't,eng,PART,2,-1.0,3,0,-1.0,nt,2,362
629072,629966,EMI,sastre4,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,363
630268,631853,GIA,sastre4,my,eng,DET,2,2.42,1,1,6762.72549,maj,3,364
630268,631853,GIA,sastre4,ghetto,eng,NOUN,6,3.82,2,0,5.529411765,ɡɛtow,5,364
630268,631853,GIA,sastre4,ass,eng,NOUN,3,4.67,3,0,226.372549,æs,2,364
630268,631853,GIA,sastre4,uhuh,shared_other,INTJ,4,-1.0,4,0,-1.0,uʌ,2,364
631811,633837,EMI,sastre4,cuida,spa,VERB,5,-1.0,1,0,28.07692308,kwida,5,365
631811,633837,EMI,sastre4,te,spa,PRON,2,-1.0,2,1,8240.192308,te,2,365
631811,633837,EMI,sastre4,tu,spa,PRON,2,-1.0,3,0,4002.692308,tu,2,365
631811,633837,EMI,sastre4,que,spa,SCONJ,3,-1.0,4,0,33771.92308,ke,2,365
631811,633837,EMI,sastre4,andas,spa,VERB,5,-1.0,5,0,14.15865385,andas,5,365
631811,633837,EMI,sastre4,con,spa,ADP,3,-1.0,6,0,7173.485577,kon,3,365
631811,633837,EMI,sastre4,tu,spa,DET,2,-1.0,7,0,4002.692308,tu,2,365
631811,633837,EMI,sastre4,hermana,spa,NOUN,7,5.05,8,0,215.2884615,eɾmana,6,365
633805,635181,EMI,sastre4,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,366
633805,635181,EMI,sastre4,she,eng,PRON,3,3.36,2,0,3732.882353,ʃi,2,366
633805,635181,EMI,sastre4,'s,eng,VERB,1,-1.0,3,0,-1.0,z,1,366
