time_start,time_end,speakerId,convId,word,langId,posTag,word_length,concretenessRating,position_of_word,isCognate,subtlex_freq_per_million,ipa_word,length_in_phonemes_ipa,uttId
32758,45391,MAS,sastre3,que,spa,PRON,3,-1.0,8,0,33771.92308,ke,2,9
32758,45391,MAS,sastre3,que,spa,SCONJ,3,-1.0,9,0,33771.92308,ke,2,9
32758,45391,MAS,sastre3,pasan,spa,VERB,5,-1.0,10,0,37.28365385,pasan,5,9
32758,45391,MAS,sastre3,porque,spa,SCONJ,6,-1.0,11,0,1683.846154,poɾke,5,9
32758,45391,MAS,sastre3,we,eng,PRON,2,3.08,12,0,9011.901961,wi,2,9
32758,45391,MAS,sastre3,we,eng,PRON,2,3.08,13,0,9011.901961,wi,2,9
32758,45391,MAS,sastre3,ca,eng,AUX,2,4.55,14,0,5247.45098,kɑ,2,9
32758,45391,MAS,sastre3,n't,eng,PART,2,2.08,15,1,5424.960784,nt,2,9
32758,45391,MAS,sastre3,we,eng,PRON,2,3.08,16,0,9011.901961,wi,2,9
32758,45391,MAS,sastre3,ca,eng,AUX,2,4.55,17,0,5247.45098,kɑ,2,9
32758,45391,MAS,sastre3,n't,eng,PART,2,2.08,18,1,5424.960784,nt,2,9
32758,45391,MAS,sastre3,get,eng,VERB,3,2.38,19,0,4583.764706,ɡɛt,3,9
32758,45391,MAS,sastre3,the,eng,DET,3,1.43,20,0,29449.17647,ðə,2,9
32758,45391,MAS,sastre3,um,shared_other,INTJ,2,-1.0,21,0,219.5490196,ʌm,2,9
32758,45391,MAS,sastre3,these,eng,PRON,5,2.03,22,0,904.0,ðiz,3,9
32758,45391,MAS,sastre3,the,eng,DET,3,1.43,23,0,29449.17647,ðə,2,9
32758,45391,MAS,sastre3,ah,shared_other,INTJ,2,-1.0,24,0,206.5686275,ɑ,1,9
32758,45391,MAS,sastre3,excel,shared_other,PROPN,5,2.15,25,0,0.725490196,ɪksɛl,5,9
32758,45391,MAS,sastre3,sheet,eng,NOUN,5,4.93,26,0,11.60784314,ʃit,3,9
32758,45391,MAS,sastre3,on,eng,ADP,2,3.25,27,1,6955.72549,ɑn,2,9
32758,45391,MAS,sastre3,one,eng,NUM,3,3.97,28,1,3072.235294,wʌn,3,9
32758,45391,MAS,sastre3,page,eng,NOUN,4,4.9,29,1,37.49019608,pejd͡ʒ,6,9
32758,45391,MAS,sastre3,you,eng,PRON,3,4.11,30,0,41857.11765,ju,2,9
32758,45391,MAS,sastre3,know,eng,VERB,4,1.68,31,0,5721.176471,now,3,9
45459,55177,MAS,sastre3,we,eng,PRON,2,3.08,1,0,9011.901961,wi,2,10
45459,55177,MAS,sastre3,have,eng,AUX,4,2.18,2,0,6161.411765,hæv,3,10
45459,55177,MAS,sastre3,to,eng,PART,2,1.55,3,0,22677.84314,tə,2,10
45459,55177,MAS,sastre3,be,eng,AUX,2,1.85,4,0,5746.764706,bi,2,10
45459,55177,MAS,sastre3,doing,eng,VERB,5,2.66,5,0,1029.254902,duɪŋ,4,10
45459,55177,MAS,sastre3,little,eng,ADJ,6,3.67,6,0,1446.392157,lɪtəl,5,10
45459,55177,MAS,sastre3,different,eng,ADJ,9,1.97,7,1,209.5294118,dɪfɹ̩ənt,8,10
45459,55177,MAS,sastre3,things,eng,NOUN,6,-1.0,8,0,692.8823529,θɪŋz,4,10
45459,55177,MAS,sastre3,to,eng,PART,2,1.55,9,0,22677.84314,tə,2,10
45459,55177,MAS,sastre3,get,eng,VERB,3,2.38,10,0,4583.764706,ɡɛt,3,10
45459,55177,MAS,sastre3,one,eng,NUM,3,3.97,11,1,3072.235294,wʌn,3,10
45459,55177,MAS,sastre3,report,eng,NOUN,6,3.92,12,1,108.0,ɹipɔɹt,6,10
45459,55177,MAS,sastre3,so,eng,SCONJ,2,1.42,13,0,4244.156863,sow,3,10
45459,55177,MAS,sastre3,we,eng,PRON,2,3.08,14,0,9011.901961,wi,2,10
45459,55177,MAS,sastre3,can,eng,AUX,3,4.55,15,0,5247.45098,kæn,3,10
45459,55177,MAS,sastre3,send,eng,VERB,4,2.7,16,0,179.7843137,sɛnd,4,10
45459,55177,MAS,sastre3,it,eng,PRON,2,2.81,17,0,18896.31373,ɪt,2,10
45459,55177,MAS,sastre3,downtown,eng,NOUN,8,4.39,18,0,21.92156863,dawntawn,8,10
45459,55177,MAS,sastre3,so,eng,SCONJ,2,1.42,19,0,4244.156863,sow,3,10
45459,55177,MAS,sastre3,they,eng,PRON,4,2.93,20,0,4102.941176,ðej,3,10
45459,55177,MAS,sastre3,can,eng,AUX,3,4.55,21,0,5247.45098,kæn,3,10
45459,55177,MAS,sastre3,you,eng,PRON,3,4.11,22,0,41857.11765,ju,2,10
45459,55177,MAS,sastre3,know,eng,VERB,4,1.68,23,0,5721.176471,now,3,10
45459,55177,MAS,sastre3,send,eng,VERB,4,2.7,24,0,179.7843137,sɛnd,4,10
45459,55177,MAS,sastre3,it,eng,PRON,2,2.81,25,0,18896.31373,ɪt,2,10
45459,55177,MAS,sastre3,to,eng,ADP,2,1.55,26,0,22677.84314,tə,2,10
45459,55177,MAS,sastre3,us,eng,PRON,2,3.59,27,0,1695.647059,ʌs,2,10
54715,60376,OLI,sastre3,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,11
54715,60376,OLI,sastre3,do,eng,AUX,2,2.46,2,0,6135.588235,du,2,11
54715,60376,OLI,sastre3,n't,eng,PART,2,-1.0,3,0,-1.0,nt,2,11
54715,60376,OLI,sastre3,know,eng,VERB,4,1.68,4,0,5721.176471,now,3,11
54715,60376,OLI,sastre3,if,eng,SCONJ,2,1.19,5,0,3541.372549,ɪf,2,11
54715,60376,OLI,sastre3,you,eng,PRON,3,4.11,6,0,41857.11765,ju,2,11
54715,60376,OLI,sastre3,guys,eng,NOUN,4,-1.0,7,0,631.3333333,ɡajz,4,11
54715,60376,OLI,sastre3,know,eng,VERB,4,1.68,8,0,5721.176471,now,3,11
54715,60376,OLI,sastre3,but,eng,CONJ,3,2.04,9,0,4417.470588,bʌt,3,11
54715,60376,OLI,sastre3,from,eng,ADP,4,1.84,10,0,2039.058824,fɹʌm,4,11
54715,60376,OLI,sastre3,um,shared_other,INTJ,2,-1.0,11,0,219.5490196,ʌm,2,11
54715,60376,OLI,sastre3,they,eng,PRON,4,2.93,12,0,4102.941176,ðej,3,11
54715,60376,OLI,sastre3,'re,eng,AUX,2,-1.0,13,0,-1.0,ɹ,1,11
54715,60376,OLI,sastre3,gon+,eng,VERB,3,2.69,14,0,1996.156863,ɡɑn,3,11
54715,60376,OLI,sastre3,na,eng,PART,2,1.55,15,0,1996.156863,nɑ,2,11
54715,60376,OLI,sastre3,start,eng,VERB,5,2.71,16,0,340.0980392,stɑɹt,5,11
54715,60376,OLI,sastre3,giving,eng,VERB,6,2.15,17,0,110.0588235,ɡɪvɪŋ,5,11
54715,60376,OLI,sastre3,us,eng,PRON,2,3.59,18,0,1695.647059,ʌs,2,11
54715,60376,OLI,sastre3,a,eng,DET,1,1.46,19,0,20415.27451,ə,1,11
54715,60376,OLI,sastre3,c_j_bat,shared_en,PROPN,7,-1.0,20,0,-1.0,si_d͡ʒej_bæt,12,11
54715,60376,OLI,sastre3,test,eng,NOUN,4,3.93,21,0,84.07843137,tɛst,4,11
54715,60376,OLI,sastre3,at,eng,ADP,2,2.07,22,0,3217.098039,æt,2,11
54715,60376,OLI,sastre3,work,eng,NOUN,4,3.48,23,0,798.0196078,wɹ̩k,4,11
60356,61354,LAN,sastre3,at,eng,ADP,2,2.07,1,0,3217.098039,æt,2,12
60356,61354,LAN,sastre3,work,eng,NOUN,4,3.48,2,0,798.0196078,wɹ̩k,4,12
61331,62358,OLI,sastre3,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,13
62358,63258,LAN,sastre3,online,eng,ADV,6,3.35,1,0,6.705882353,ɔnlajn,6,14
63243,68754,OLI,sastre3,the,eng,DET,3,1.43,1,0,29449.17647,ðə,2,15
63243,68754,OLI,sastre3,um,shared_other,INTJ,2,-1.0,2,0,219.5490196,ʌm,2,15
63243,68754,OLI,sastre3,the,eng,DET,3,1.43,3,0,29449.17647,ðə,2,15
63243,68754,OLI,sastre3,classroom,eng,NOUN,9,4.76,4,0,4.450980392,klæsɹum,7,15
63243,68754,OLI,sastre3,is,eng,AUX,2,1.59,5,0,9013.0,ɪz,2,15
63243,68754,OLI,sastre3,gon+,eng,VERB,3,2.69,6,0,1996.156863,ɡɑn,3,15
63243,68754,OLI,sastre3,na,eng,PART,2,1.55,7,0,1996.156863,nɑ,2,15
63243,68754,OLI,sastre3,be,eng,VERB,2,1.85,8,0,5746.764706,bi,2,15
63243,68754,OLI,sastre3,set,eng,VERB,3,3.41,9,0,231.4705882,sɛt,3,15
63243,68754,OLI,sastre3,up,eng,ADV,2,3.83,10,0,3670.0,ʌp,2,15
63243,68754,OLI,sastre3,as,eng,ADP,2,1.33,11,0,2217.019608,æz,2,15
63243,68754,OLI,sastre3,a,eng,DET,1,1.46,12,0,20415.27451,ə,1,15
63243,68754,OLI,sastre3,testing,eng,ADJ,7,3.43,13,0,15.11764706,tɛstɪŋ,6,15
63243,68754,OLI,sastre3,area,eng,NOUN,4,3.72,14,1,74.92156863,ɛɹiə,4,15
68320,68772,LAN,sastre3,oh,shared_other,INTJ,2,1.48,1,0,3289.823529,ow,2,16
68320,68772,LAN,sastre3,wow,shared_other,INTJ,3,1.48,2,0,160.0,waw,3,16
68656,69765,LAN,sastre3,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,17
68656,69765,LAN,sastre3,that,eng,PRON,4,1.54,2,0,14111.31373,ðæt,3,17
68656,69765,LAN,sastre3,'s,eng,VERB,1,-1.0,3,0,-1.0,z,1,17
68656,69765,LAN,sastre3,why,eng,ADV,3,1.86,4,0,2248.764706,waj,3,17
69748,71727,OLI,sastre3,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,18
69748,71727,OLI,sastre3,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,18
69748,71727,OLI,sastre3,'m,eng,VERB,1,-1.0,3,0,-1.0,m,1,18
69748,71727,OLI,sastre3,sure,eng,ADJ,4,1.73,4,0,1099.823529,ʃʊɹ,3,18
69748,71727,OLI,sastre3,you,eng,PRON,3,4.11,5,0,41857.11765,ju,2,18
69748,71727,OLI,sastre3,'re,eng,AUX,2,-1.0,6,0,-1.0,ɹ,1,18
69748,71727,OLI,sastre3,gon+,eng,VERB,3,2.69,7,0,1996.156863,ɡɑn,3,18
69748,71727,OLI,sastre3,na,eng,PART,2,1.55,8,0,1996.156863,nɑ,2,18
69748,71727,OLI,sastre3,be,eng,AUX,2,1.85,9,0,5746.764706,bi,2,18
69748,71727,OLI,sastre3,involved,eng,VERB,8,2.03,10,0,67.94117647,ɪnvɑlvd,7,18
69748,71727,OLI,sastre3,with,eng,ADP,4,2.0,11,0,5048.333333,wɪð,3,18
69748,71727,OLI,sastre3,that,eng,PRON,4,1.54,12,0,14111.31373,ðæt,3,18
71706,73367,LAN,sastre3,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,19
71706,73367,LAN,sastre3,why,eng,ADV,3,1.86,2,0,2248.764706,waj,3,19
71706,73367,LAN,sastre3,is,eng,VERB,2,1.59,3,0,9013.0,ɪz,2,19
71706,73367,LAN,sastre3,that,eng,PRON,4,1.54,4,0,14111.31373,ðæt,3,19
73386,74436,OLI,sastre3,um,shared_other,INTJ,2,-1.0,1,0,219.5490196,ʌm,2,20
74436,75957,MAS,sastre3,we,eng,PRON,2,3.08,1,0,9011.901961,wi,2,21
74436,75957,MAS,sastre3,'re,eng,VERB,2,-1.0,2,0,-1.0,ɹ,1,21
74436,75957,MAS,sastre3,not,eng,PART,3,2.08,3,1,5424.960784,nɑt,3,21
74436,75957,MAS,sastre3,really,eng,ADV,6,1.44,4,1,1500.156863,ɹɪli,4,21
75928,77356,LAN,sastre3,money,eng,NOUN,5,4.54,1,1,640.7647059,mʌni,4,22
75928,77403,OLI,sastre3,yes,eng,INTJ,3,2.14,1,0,1996.764706,jɛs,3,23
75928,77403,OLI,sastre3,you,eng,PRON,3,4.11,2,0,41857.11765,ju,2,23
75928,77403,OLI,sastre3,are,eng,VERB,3,1.96,3,0,5209.254902,ɑɹ,2,23
77348,78050,OLI,sastre3,no,eng,INTJ,2,2.45,1,1,5971.54902,now,3,24
77754,79281,MAS,sastre3,they,eng,PRON,4,2.93,1,0,4102.941176,ðej,3,25
77754,79281,MAS,sastre3,only,eng,ADV,4,2.41,2,0,1083.705882,ownli,5,25
77754,79281,MAS,sastre3,helped,eng,VERB,6,-1.0,3,0,46.82352941,hɛlpt,5,25
77754,79281,MAS,sastre3,us,eng,PRON,2,3.59,4,0,1695.647059,ʌs,2,25
78532,79246,OLI,sastre3,well,eng,INTJ,4,3.33,1,0,2990.647059,wɛl,3,26
78532,79246,OLI,sastre3,but,eng,CONJ,3,2.04,2,0,4417.470588,bʌt,3,26
79211,81209,MAS,sastre3,that,eng,PRON,4,1.54,1,0,14111.31373,ðæt,3,27
79211,81209,MAS,sastre3,had,eng,VERB,3,1.77,2,0,1675.921569,hæd,3,27
79211,81209,MAS,sastre3,nothing,eng,PRON,7,2.21,3,0,853.6078431,nʌθɪŋ,5,27
79211,81209,MAS,sastre3,to,eng,PART,2,1.55,4,0,22677.84314,tə,2,27
79211,81209,MAS,sastre3,do,eng,VERB,2,2.46,5,0,6135.588235,du,2,27
79211,81209,MAS,sastre3,with,eng,ADP,4,2.0,6,0,5048.333333,wɪð,3,27
81094,83917,OLI,sastre3,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,28
81094,83917,OLI,sastre3,but,eng,CONJ,3,2.04,2,0,4417.470588,bʌt,3,28
81094,83917,OLI,sastre3,does,eng,VERB,4,2.24,3,0,666.7058824,dowz,4,28
81094,83917,OLI,sastre3,he,eng,PRON,2,3.93,5,0,7637.196078,hi,2,28
81094,83917,OLI,sastre3,has,eng,AUX,3,-1.0,6,0,1133.921569,hæz,3,28
81094,83917,OLI,sastre3,to,eng,PART,2,1.55,7,0,22677.84314,tə,2,28
81094,83917,OLI,sastre3,set,eng,VERB,3,3.41,8,0,231.4705882,sɛt,3,28
81094,83917,OLI,sastre3,up,eng,ADV,2,3.83,9,0,3670.0,ʌp,2,28
81094,83917,OLI,sastre3,the,eng,DET,3,1.43,10,0,29449.17647,ðə,2,28
81094,83917,OLI,sastre3,software,eng,NOUN,8,4.08,11,0,8.431372549,sɔftwɛɹ,7,28
83895,84888,MAS,sastre3,no,eng,INTJ,2,2.45,1,1,5971.54902,now,3,29
84301,85874,OLI,sastre3,no,eng,INTJ,2,2.45,1,1,5971.54902,now,3,30
84301,85874,OLI,sastre3,that,eng,PRON,4,1.54,2,0,14111.31373,ðæt,3,30
84301,85874,OLI,sastre3,'s,eng,VERB,1,-1.0,3,0,-1.0,z,1,30
84301,85874,OLI,sastre3,the,eng,DET,3,1.43,4,0,29449.17647,ðə,2,30
84301,85874,OLI,sastre3,system,eng,NOUN,6,2.94,5,1,91.50980392,sɪstəm,6,30
85743,90400,LAN,sastre3,how,eng,ADV,3,1.35,1,0,3056.215686,haw,3,31
85743,90400,LAN,sastre3,about,eng,ADP,5,1.77,2,0,3631.490196,əbawt,5,31
85743,90400,LAN,sastre3,the,eng,DET,3,1.43,3,0,29449.17647,ðə,2,31
85743,90400,LAN,sastre3,ok,shared_other,INTJ,2,2.11,4,0,508.3921569,owkej,5,31
85743,90400,LAN,sastre3,saying,eng,VERB,6,2.58,5,0,291.6470588,sejɪŋ,5,31
85743,90400,LAN,sastre3,is,eng,VERB,2,1.59,6,0,9013.0,ɪz,2,31
85743,90400,LAN,sastre3,why,eng,ADV,3,1.86,7,0,2248.764706,waj,3,31
85743,90400,LAN,sastre3,is,eng,VERB,2,1.59,8,0,9013.0,ɪz,2,31
85743,90400,LAN,sastre3,they,eng,PRON,4,2.93,9,0,4102.941176,ðej,3,31
85743,90400,LAN,sastre3,gon+,eng,VERB,3,2.69,10,0,1996.156863,ɡɑn,3,31
85743,90400,LAN,sastre3,na,eng,PART,2,1.55,11,0,1996.156863,nɑ,2,31
85743,90400,LAN,sastre3,start,eng,VERB,5,2.71,12,0,340.0980392,stɑɹt,5,31
85743,90400,LAN,sastre3,giving,eng,VERB,6,2.15,13,0,110.0588235,ɡɪvɪŋ,5,31
85743,90400,LAN,sastre3,out,eng,ADP,3,2.73,14,0,3865.313725,awt,3,31
85743,90400,LAN,sastre3,the,eng,DET,3,1.43,15,0,29449.17647,ðə,2,31
85743,90400,LAN,sastre3,tests,eng,NOUN,5,-1.0,16,0,23.47058824,tɛsts,5,31
90397,91378,MAS,sastre3,ahi,spa,ADV,3,-1.0,1,0,1027.908654,aʝ,2,32
91395,93649,LAN,sastre3,ah,shared_other,INTJ,2,-1.0,1,0,206.5686275,ɑ,1,33
91395,93649,LAN,sastre3,at,eng,ADP,2,2.07,2,0,3217.098039,æt,2,33
91395,93649,LAN,sastre3,the,eng,DET,3,1.43,3,0,29449.17647,ðə,2,33
91395,93649,LAN,sastre3,headquarters,eng,NOUN,12,4.14,4,0,16.45098039,hɛdkwɔɹtɹ̩z,11,33
91395,93649,LAN,sastre3,uhuh,shared_other,INTJ,4,-1.0,5,0,-1.0,uʌ,2,33
94595,96122,MAS,sastre3,para,spa,ADP,4,-1.0,1,0,6524.206731,paɾa,4,34
94595,96122,MAS,sastre3,tener,spa,VERB,5,-1.0,2,0,654.3028846,teneɾ,5,34
94595,96122,MAS,sastre3,control,spa,NOUN,7,-1.0,3,1,150.3125,kontɾol,7,34
96228,96919,LAN,sastre3,ok,shared_other,INTJ,2,2.11,1,0,508.3921569,owkej,5,35
96903,101907,MAS,sastre3,nosotros,spa,PRON,8,-1.0,1,0,762.7163462,nosotɾos,8,36
96903,101907,MAS,sastre3,remember,eng,VERB,8,2.41,2,0,542.4705882,ɹɪmɛmbɹ̩,8,36
96903,101907,MAS,sastre3,we,eng,PRON,2,3.08,3,0,9011.901961,wi,2,36
96903,101907,MAS,sastre3,wan+,eng,VERB,3,1.93,4,0,505.8039216,wɑn,3,36
96903,101907,MAS,sastre3,na,eng,PART,2,1.55,5,0,505.8039216,nɑ,2,36
96903,101907,MAS,sastre3,give,eng,VERB,4,2.83,6,0,1167.823529,ɡɪv,3,36
96903,101907,MAS,sastre3,the,eng,DET,3,1.43,7,0,29449.17647,ðə,2,36
96903,101907,MAS,sastre3,test,eng,NOUN,4,3.93,8,0,84.07843137,tɛst,4,36
96903,101907,MAS,sastre3,not,eng,PART,3,2.08,9,1,5424.960784,nɑt,3,36
96903,101907,MAS,sastre3,waiting,eng,VERB,7,2.7,10,0,211.1176471,wejtɪŋ,6,36
96903,101907,MAS,sastre3,for,eng,ADP,3,1.63,11,0,6895.098039,fɔɹ,3,36
96903,101907,MAS,sastre3,them,eng,PRON,4,3.04,12,0,1778.823529,ðɛm,3,36
96903,101907,MAS,sastre3,to,eng,PART,2,1.55,13,0,22677.84314,tə,2,36
96903,101907,MAS,sastre3,to,eng,PART,2,1.55,14,0,22677.84314,tə,2,36
96903,101907,MAS,sastre3,give,eng,VERB,4,2.83,15,0,1167.823529,ɡɪv,3,36
96903,101907,MAS,sastre3,the,eng,DET,3,1.43,16,0,29449.17647,ðə,2,36
96903,101907,MAS,sastre3,test,eng,NOUN,4,3.93,17,0,84.07843137,tɛst,4,36
101898,102479,LAN,sastre3,a,spa,ADP,1,-1.0,1,0,23214.78365,a,1,37
101898,102479,LAN,sastre3,ver,spa,VERB,3,-1.0,2,0,1097.572115,beɾ,3,37
102479,103535,MAS,sastre3,you,eng,PRON,3,4.11,1,0,41857.11765,ju,2,38
102479,103535,MAS,sastre3,know,eng,VERB,4,1.68,2,0,5721.176471,now,3,38
102479,103535,MAS,sastre3,the,eng,DET,3,1.43,3,0,29449.17647,ðə,2,38
102479,103535,MAS,sastre3,scheduling,eng,NOUN,10,-1.0,4,0,1.254901961,skɛd͡ʒʊlɪŋ,10,38
103520,105749,MAS,sastre3,it,eng,PRON,2,2.81,1,0,18896.31373,ɪt,2,39
103520,105749,MAS,sastre3,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,39
