time_start,time_end,speakerId,convId,word,langId,posTag,word_length,concretenessRating,position_of_word,isCognate,subtlex_freq_per_million,ipa_word,length_in_phonemes_ipa,uttId
27637,29716,ETH,zeledon4,que,spa,SCONJ,3,-1.0,5,0,33771.92308,ke,2,4
27637,29716,ETH,zeledon4,esta,spa,VERB,4,-1.0,6,0,2200.192308,esta,4,4
27637,29716,ETH,zeledon4,bien,spa,ADV,4,-1.0,7,0,5804.591346,bjen,4,4
27637,29716,ETH,zeledon4,que,spa,SCONJ,3,-1.0,9,0,33771.92308,ke,2,4
27637,29716,ETH,zeledon4,que,spa,SCONJ,3,-1.0,11,0,33771.92308,ke,2,4
27637,29716,ETH,zeledon4,es,spa,VERB,2,-1.0,12,0,16779.42308,es,2,4
27637,29716,ETH,zeledon4,bien,spa,ADV,4,-1.0,13,0,5804.591346,bjen,4,4
27637,29716,ETH,zeledon4,que,spa,SCONJ,3,-1.0,14,0,33771.92308,ke,2,4
29675,30697,HEN,zeledon4,a,spa,ADP,1,-1.0,1,0,23214.78365,a,1,5
29675,30697,HEN,zeledon4,ti,spa,PRON,2,-1.0,2,0,1193.076923,ti,2,5
29675,30697,HEN,zeledon4,te,spa,PRON,2,-1.0,3,1,8240.192308,te,2,5
29675,30697,HEN,zeledon4,gusta,spa,VERB,5,-1.0,4,0,600.0961538,ɡwsta,5,5
29675,30697,HEN,zeledon4,eso,spa,PRON,3,-1.0,5,0,5017.596154,eso,3,5
29983,32148,ETH,zeledon4,si,spa,INTJ,2,-1.0,1,0,5141.754808,si,2,6
29983,32148,ETH,zeledon4,no,spa,INTJ,2,-1.0,2,1,30664.78365,no,2,6
29983,32148,ETH,zeledon4,yo,spa,PRON,2,-1.0,3,0,4513.533654,io,2,6
29983,32148,ETH,zeledon4,a,spa,ADP,1,-1.0,4,0,23214.78365,a,1,6
29983,32148,ETH,zeledon4,mi,spa,PRON,2,-1.0,5,1,5761.009615,mi,2,6
29983,32148,ETH,zeledon4,no,spa,ADV,2,-1.0,6,1,30664.78365,no,2,6
29983,32148,ETH,zeledon4,me,spa,PRON,2,-1.0,7,0,9838.629808,me,2,6
29983,32148,ETH,zeledon4,gusta,spa,VERB,5,-1.0,8,0,600.0961538,ɡwsta,5,6
29983,32148,ETH,zeledon4,pero,spa,CONJ,4,-1.0,9,0,5373.509615,peɾo,4,6
32086,34930,ETH,zeledon4,yo,spa,PRON,2,-1.0,1,0,4513.533654,io,2,7
32086,34930,ETH,zeledon4,creo,spa,VERB,4,-1.0,2,0,1715.336538,kɾeo,4,7
32086,34930,ETH,zeledon4,que,spa,SCONJ,3,-1.0,3,0,33771.92308,ke,2,7
32086,34930,ETH,zeledon4,a,spa,ADP,1,-1.0,4,0,23214.78365,a,1,7
32086,34930,ETH,zeledon4,a,spa,ADP,1,-1.0,6,0,23214.78365,a,1,7
32086,34930,ETH,zeledon4,ti,spa,PRON,2,-1.0,7,0,1193.076923,ti,2,7
32086,34930,ETH,zeledon4,te,spa,PRON,2,-1.0,8,1,8240.192308,te,2,7
32086,34930,ETH,zeledon4,gusta,spa,VERB,5,-1.0,9,0,600.0961538,ɡwsta,5,7
32086,34930,ETH,zeledon4,no,spa,INTJ,2,-1.0,10,1,30664.78365,no,2,7
34881,36640,HEN,zeledon4,no,spa,INTJ,2,-1.0,1,1,30664.78365,no,2,8
34881,36640,HEN,zeledon4,a,spa,ADP,1,-1.0,2,0,23214.78365,a,1,8
34881,36640,HEN,zeledon4,mi,spa,PRON,2,-1.0,3,1,5761.009615,mi,2,8
34881,36640,HEN,zeledon4,no,spa,ADV,2,-1.0,4,1,30664.78365,no,2,8
34881,36640,HEN,zeledon4,me,spa,PRON,2,-1.0,5,0,9838.629808,me,2,8
34881,36640,HEN,zeledon4,gusta,spa,VERB,5,-1.0,6,0,600.0961538,ɡwsta,5,8
36645,37789,HEN,zeledon4,yo,spa,PRON,2,-1.0,1,0,4513.533654,io,2,9
36645,37789,HEN,zeledon4,estoy,spa,VERB,5,-1.0,2,0,2617.764423,estoi,5,9
36645,37789,HEN,zeledon4,preguntando,spa,VERB,11,-1.0,3,0,23.89423077,pɾeɡwntando,11,9
36645,37789,HEN,zeledon4,te,spa,PRON,2,-1.0,4,1,8240.192308,te,2,9
37769,48128,HEN,zeledon4,pero,spa,CONJ,4,-1.0,1,0,5373.509615,peɾo,4,10
37769,48128,HEN,zeledon4,si,spa,SCONJ,2,-1.0,2,0,5141.754808,si,2,10
37769,48128,HEN,zeledon4,tu,spa,PRON,2,-1.0,3,0,4002.692308,tu,2,10
37769,48128,HEN,zeledon4,dices,spa,VERB,5,-1.0,4,0,281.7307692,dises,5,10
37769,48128,HEN,zeledon4,que,spa,SCONJ,3,-1.0,5,0,33771.92308,ke,2,10
37769,48128,HEN,zeledon4,que,spa,SCONJ,3,-1.0,7,0,33771.92308,ke,2,10
37769,48128,HEN,zeledon4,que,spa,SCONJ,3,-1.0,9,0,33771.92308,ke,2,10
37769,48128,HEN,zeledon4,a,spa,ADP,1,-1.0,10,0,23214.78365,a,1,10
37769,48128,HEN,zeledon4,ti,spa,PRON,2,-1.0,11,0,1193.076923,ti,2,10
37769,48128,HEN,zeledon4,te,spa,PRON,2,-1.0,12,1,8240.192308,te,2,10
37769,48128,HEN,zeledon4,gusta,spa,VERB,5,-1.0,13,0,600.0961538,ɡwsta,5,10
37769,48128,HEN,zeledon4,y,spa,CONJ,1,-1.0,14,0,16547.47596,i,1,10
37769,48128,HEN,zeledon4,te,spa,PRON,2,-1.0,15,1,8240.192308,te,2,10
37769,48128,HEN,zeledon4,parece,spa,VERB,6,-1.0,16,0,892.3557692,paɾese,6,10
37769,48128,HEN,zeledon4,nice,eng,ADJ,4,2.18,17,0,649.5098039,najs,4,10
37769,48128,HEN,zeledon4,yo,spa,PRON,2,-1.0,18,0,4513.533654,io,2,10
37769,48128,HEN,zeledon4,yo,spa,PRON,2,-1.0,20,0,4513.533654,io,2,10
37769,48128,HEN,zeledon4,respeto,spa,VERB,7,-1.0,21,1,79.80769231,ɾespeto,7,10
37769,48128,HEN,zeledon4,tu,spa,DET,2,-1.0,22,0,4002.692308,tu,2,10
37769,48128,HEN,zeledon4,tu,spa,DET,2,-1.0,24,0,4002.692308,tu,2,10
37769,48128,HEN,zeledon4,yo,spa,PRON,2,-1.0,26,0,4513.533654,io,2,10
37769,48128,HEN,zeledon4,respeto,spa,VERB,7,-1.0,27,1,79.80769231,ɾespeto,7,10
37769,48128,HEN,zeledon4,tu,spa,DET,2,-1.0,28,0,4002.692308,tu,2,10
37769,48128,HEN,zeledon4,forma,spa,NOUN,5,-1.0,29,1,349.9038462,foɾma,5,10
37769,48128,HEN,zeledon4,de,spa,ADP,2,-1.0,30,0,32894.6875,de,2,10
37769,48128,HEN,zeledon4,pensar,spa,VERB,6,-1.0,31,0,233.0288462,pensaɾ,6,10
42751,45793,ETH,zeledon4,no,spa,INTJ,2,-1.0,1,1,30664.78365,no,2,11
42751,45793,ETH,zeledon4,para,spa,ADP,4,-1.0,2,0,6524.206731,paɾa,4,11
42751,45793,ETH,zeledon4,otra,spa,DET,4,-1.0,3,0,866.8269231,otɾa,4,11
42751,45793,ETH,zeledon4,persona,spa,NOUN,7,-1.0,4,1,303.2932692,peɾsona,7,11
42751,45793,ETH,zeledon4,para,spa,ADP,4,-1.0,6,0,6524.206731,paɾa,4,11
42751,45793,ETH,zeledon4,otra,spa,DET,4,-1.0,7,0,866.8269231,otɾa,4,11
42751,45793,ETH,zeledon4,persona,spa,NOUN,7,-1.0,8,1,303.2932692,peɾsona,7,11
45789,48128,ETH,zeledon4,not,eng,ADV,3,2.08,1,1,5424.960784,nɑt,3,12
45789,48128,ETH,zeledon4,for,eng,ADP,3,1.63,2,0,6895.098039,fɔɹ,3,12
45789,48128,ETH,zeledon4,me,eng,PRON,2,4.33,3,0,9241.941176,mi,2,12
45789,48128,ETH,zeledon4,not,eng,ADV,3,2.08,5,1,5424.960784,nɑt,3,12
45789,48128,ETH,zeledon4,for,eng,ADP,3,1.63,6,0,6895.098039,fɔɹ,3,12
45789,48128,ETH,zeledon4,me,eng,PRON,2,4.33,7,0,9241.941176,mi,2,12
48093,49388,ETH,zeledon4,what,eng,PRON,4,2.0,1,0,9842.45098,wʌt,3,13
48093,49388,ETH,zeledon4,about,eng,ADP,5,1.77,2,0,3631.490196,əbawt,5,13
48093,49388,ETH,zeledon4,you,eng,PRON,3,4.11,3,0,41857.11765,ju,2,13
49377,54923,ETH,zeledon4,are,eng,VERB,3,1.96,1,0,5209.254902,ɑɹ,2,14
49377,54923,ETH,zeledon4,you,eng,PRON,3,4.11,2,0,41857.11765,ju,2,14
49377,54923,ETH,zeledon4,are,eng,VERB,3,1.96,4,0,5209.254902,ɑɹ,2,14
49377,54923,ETH,zeledon4,you,eng,PRON,3,4.11,5,0,41857.11765,ju,2,14
49377,54923,ETH,zeledon4,what,eng,PRON,4,2.0,6,0,9842.45098,wʌt,3,14
49377,54923,ETH,zeledon4,they,eng,PRON,4,2.93,7,0,4102.941176,ðej,3,14
49377,54923,ETH,zeledon4,call,eng,VERB,4,4.0,8,0,861.3921569,kɔl,3,14
49377,54923,ETH,zeledon4,a,eng,DET,1,1.46,9,0,20415.27451,ə,1,14
49377,54923,ETH,zeledon4,metrosexual,eng,NOUN,11,-1.0,10,0,-1.0,mɛtɹowsɛkʃəəl,13,14
49377,54923,ETH,zeledon4,metrosexual,eng,NOUN,11,-1.0,12,0,-1.0,mɛtɹowsɛkʃəəl,13,14
54888,57576,HEN,zeledon4,yo,spa,PRON,2,-1.0,1,0,4513.533654,io,2,15
54888,57576,HEN,zeledon4,no,spa,INTJ,2,-1.0,2,1,30664.78365,no,2,15
54888,57576,HEN,zeledon4,yo,spa,PRON,2,-1.0,3,0,4513.533654,io,2,15
54888,57576,HEN,zeledon4,no,spa,ADV,2,-1.0,4,1,30664.78365,no,2,15
54888,57576,HEN,zeledon4,me,spa,PRON,2,-1.0,5,0,9838.629808,me,2,15
54888,57576,HEN,zeledon4,lo,spa,PRON,2,-1.0,6,0,14864.56731,lo,2,15
54888,57576,HEN,zeledon4,hago,spa,VERB,4,-1.0,7,0,259.4471154,aɡo,3,15
57561,59505,HEN,zeledon4,yo,spa,PRON,2,-1.0,1,0,4513.533654,io,2,16
57561,59505,HEN,zeledon4,no,spa,ADV,2,-1.0,2,1,30664.78365,no,2,16
57561,59505,HEN,zeledon4,me,spa,PRON,2,-1.0,3,0,9838.629808,me,2,16
57561,59505,HEN,zeledon4,lo,spa,PRON,2,-1.0,4,0,14864.56731,lo,2,16
57561,59505,HEN,zeledon4,hago,spa,VERB,4,-1.0,5,0,259.4471154,aɡo,3,16
57561,59505,HEN,zeledon4,y,spa,CONJ,1,-1.0,6,0,16547.47596,i,1,16
58519,61235,ETH,zeledon4,no,spa,INTJ,2,-1.0,1,1,30664.78365,no,2,17
58519,61235,ETH,zeledon4,pero,spa,CONJ,4,-1.0,2,0,5373.509615,peɾo,4,17
58519,61235,ETH,zeledon4,er,shared_other,INTJ,2,-1.0,3,0,37.88235294,ɹ̩,2,17
58519,61235,ETH,zeledon4,just,eng,ADV,4,1.52,4,1,4749.137255,d͡ʒʌst,6,17
58519,61235,ETH,zeledon4,going,eng,VERB,5,2.69,5,0,2123.294118,ɡowɪŋ,5,17
58519,61235,ETH,zeledon4,on,eng,ADP,2,3.25,6,1,6955.72549,ɑn,2,17
58519,61235,ETH,zeledon4,to,eng,ADP,2,1.55,7,0,22677.84314,tə,2,17
58519,61235,ETH,zeledon4,something,eng,PRON,9,1.82,8,0,1500.156863,sʌmθɪŋ,6,17
58519,61235,ETH,zeledon4,else,eng,ADJ,4,1.63,9,0,449.1568627,ɛls,3,17
61183,62443,ETH,zeledon4,are,eng,VERB,3,1.96,1,0,5209.254902,ɑɹ,2,18
61183,62443,ETH,zeledon4,you,eng,PRON,3,4.11,2,0,41857.11765,ju,2,18
61183,62443,ETH,zeledon4,a,eng,DET,1,1.46,3,0,20415.27451,ə,1,18
61183,62443,ETH,zeledon4,metrosexual,eng,NOUN,11,-1.0,4,0,-1.0,mɛtɹowsɛkʃəəl,13,18
62408,64771,HEN,zeledon4,oh,shared_other,INTJ,2,1.48,1,0,3289.823529,ow,2,19
62408,64771,HEN,zeledon4,no,eng,INTJ,2,2.45,2,1,5971.54902,now,3,19
62408,64771,HEN,zeledon4,i,eng,PRON,1,-1.0,3,0,39971.15686,aj,2,19
62408,64771,HEN,zeledon4,'m,eng,VERB,1,-1.0,4,0,-1.0,m,1,19
62408,64771,HEN,zeledon4,not,eng,PART,3,2.08,5,1,5424.960784,nɑt,3,19
64132,65665,ETH,zeledon4,tu,spa,PRON,2,-1.0,1,0,4002.692308,tu,2,20
64132,65665,ETH,zeledon4,no,spa,ADV,2,-1.0,2,1,30664.78365,no,2,20
64132,65665,ETH,zeledon4,crees,spa,VERB,5,-1.0,3,0,618.9182692,kɾees,5,20
65298,65664,HEN,zeledon4,no,spa,INTJ,2,-1.0,1,1,30664.78365,no,2,21
65665,70642,HEN,zeledon4,yo,spa,PRON,2,-1.0,1,0,4513.533654,io,2,22
65665,70642,HEN,zeledon4,creo,spa,VERB,4,-1.0,2,0,1715.336538,kɾeo,4,22
65665,70642,HEN,zeledon4,que,spa,SCONJ,3,-1.0,3,0,33771.92308,ke,2,22
65665,70642,HEN,zeledon4,me,spa,PRON,2,-1.0,4,0,9838.629808,me,2,22
65665,70642,HEN,zeledon4,lo,spa,PRON,2,-1.0,5,0,14864.56731,lo,2,22
65665,70642,HEN,zeledon4,hago,spa,VERB,4,-1.0,6,0,259.4471154,aɡo,3,22
65665,70642,HEN,zeledon4,simplemente,spa,ADV,11,-1.0,7,0,137.2596154,simplemente,11,22
65665,70642,HEN,zeledon4,para,spa,ADP,4,-1.0,8,0,6524.206731,paɾa,4,22
65665,70642,HEN,zeledon4,if,eng,SCONJ,2,1.19,9,0,3541.372549,ɪf,2,22
65665,70642,HEN,zeledon4,i,eng,PRON,1,-1.0,10,0,39971.15686,aj,2,22
65665,70642,HEN,zeledon4,have,eng,VERB,4,2.18,11,0,6161.411765,hæv,3,22
65665,70642,HEN,zeledon4,a,eng,DET,1,1.46,12,0,20415.27451,ə,1,22
65665,70642,HEN,zeledon4,party,eng,NOUN,5,3.89,13,1,233.1372549,pɑɹti,5,22
65665,70642,HEN,zeledon4,or,eng,CONJ,2,1.72,14,1,1705.294118,ɔɹ,2,22
65665,70642,HEN,zeledon4,something,eng,PRON,9,1.82,15,0,1500.156863,sʌmθɪŋ,6,22
65665,70642,HEN,zeledon4,like,eng,ADP,4,1.89,16,0,3998.960784,lajk,4,22
65665,70642,HEN,zeledon4,that,eng,PRON,4,1.54,17,0,14111.31373,ðæt,3,22
70578,71420,ETH,zeledon4,if,eng,SCONJ,2,1.19,1,0,3541.372549,ɪf,2,23
70578,71420,ETH,zeledon4,you,eng,PRON,3,4.11,2,0,41857.11765,ju,2,23
70578,71420,ETH,zeledon4,have,eng,VERB,4,2.18,3,0,6161.411765,hæv,3,23
70578,71420,ETH,zeledon4,a,eng,DET,1,1.46,4,0,20415.27451,ə,1,23
70578,71420,ETH,zeledon4,party,eng,NOUN,5,3.89,5,1,233.1372549,pɑɹti,5,23
71394,74233,HEN,zeledon4,if,eng,SCONJ,2,1.19,1,0,3541.372549,ɪf,2,24
71394,74233,HEN,zeledon4,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,24
71394,74233,HEN,zeledon4,have,eng,VERB,4,2.18,3,0,6161.411765,hæv,3,24
71394,74233,HEN,zeledon4,a,eng,DET,1,1.46,4,0,20415.27451,ə,1,24
71394,74233,HEN,zeledon4,party,eng,NOUN,5,3.89,5,1,233.1372549,pɑɹti,5,24
71394,74233,HEN,zeledon4,you,eng,PRON,3,4.11,6,0,41857.11765,ju,2,24
71394,74233,HEN,zeledon4,know,eng,VERB,4,1.68,7,0,5721.176471,now,3,24
71394,74233,HEN,zeledon4,i,eng,PRON,1,-1.0,8,0,39971.15686,aj,2,24
71394,74233,HEN,zeledon4,wan+,eng,VERB,3,1.93,9,0,505.8039216,wɑn,3,24
71394,74233,HEN,zeledon4,na,eng,PART,2,1.55,10,0,505.8039216,nɑ,2,24
71394,74233,HEN,zeledon4,look,eng,VERB,4,2.96,11,0,1947.27451,lʊk,3,24
71394,74233,HEN,zeledon4,nice,eng,ADJ,4,2.18,12,0,649.5098039,najs,4,24
71394,74233,HEN,zeledon4,that,eng,PRON,4,1.54,13,0,14111.31373,ðæt,3,24
71394,74233,HEN,zeledon4,'s,eng,VERB,1,-1.0,14,0,-1.0,z,1,24
71394,74233,HEN,zeledon4,it,eng,PRON,2,2.81,15,0,18896.31373,ɪt,2,24
74183,79405,HEN,zeledon4,pero,spa,CONJ,4,-1.0,1,0,5373.509615,peɾo,4,25
74183,79405,HEN,zeledon4,no,spa,INTJ,2,-1.0,2,1,30664.78365,no,2,25
74183,79405,HEN,zeledon4,porque,spa,SCONJ,6,-1.0,3,0,1683.846154,poɾke,5,25
74183,79405,HEN,zeledon4,necesito,spa,VERB,8,-1.0,4,0,703.4855769,nesesito,8,25
74183,79405,HEN,zeledon4,you,eng,PRON,3,4.11,5,0,41857.11765,ju,2,25
74183,79405,HEN,zeledon4,know,eng,VERB,4,1.68,6,0,5721.176471,now,3,25
74183,79405,HEN,zeledon4,hacermelo,spa,VERB,9,-1.0,7,0,1.322115385,aseɾmelo,8,25
74183,79405,HEN,zeledon4,me,spa,PRON,2,-1.0,8,0,9838.629808,me,2,25
74183,79405,HEN,zeledon4,siempre,spa,ADV,7,-1.0,9,0,961.0096154,sjempɾe,7,25
74183,79410,ETH,zeledon4,mmhm,shared_other,INTJ,4,-1.0,1,0,-1.0,mm,2,26
74183,79410,ETH,zeledon4,mmhm,shared_other,INTJ,4,-1.0,2,0,-1.0,mm,2,26
74183,79410,ETH,zeledon4,yo,spa,PRON,2,-1.0,3,0,4513.533654,io,2,26
74183,79410,ETH,zeledon4,nunca,spa,ADV,5,-1.0,4,0,1277.427885,nunka,5,26
74183,79410,ETH,zeledon4,lo,spa,PRON,2,-1.0,5,0,14864.56731,lo,2,26
74183,79410,ETH,zeledon4,he,spa,AUX,2,-1.0,6,0,1150.360577,e,1,26
74183,79410,ETH,zeledon4,hecho,spa,VERB,5,-1.0,7,0,763.7259615,et͡ʃo,5,26
74183,79410,ETH,zeledon4,yo,spa,PRON,2,-1.0,9,0,4513.533654,io,2,26
74183,79410,ETH,zeledon4,nunca,spa,ADV,5,-1.0,10,0,1277.427885,nunka,5,26
74183,79410,ETH,zeledon4,lo,spa,PRON,2,-1.0,11,0,14864.56731,lo,2,26
74183,79410,ETH,zeledon4,he,spa,AUX,2,-1.0,12,0,1150.360577,e,1,26
74183,79410,ETH,zeledon4,hecho,spa,VERB,5,-1.0,13,0,763.7259615,et͡ʃo,5,26
79400,79754,HEN,zeledon4,ah,shared_other,INTJ,2,-1.0,1,0,206.5686275,ɑ,1,27
79760,81856,ETH,zeledon4,fiestas,spa,NOUN,7,-1.0,1,0,35.84134615,fjestas,7,28
79760,81856,ETH,zeledon4,sin,spa,ADP,3,-1.0,2,0,1020.841346,sin,3,28
79760,81856,ETH,zeledon4,fiestas,spa,NOUN,7,-1.0,3,0,35.84134615,fjestas,7,28
79760,81856,ETH,zeledon4,nunca,spa,ADV,5,-1.0,4,0,1277.427885,nunka,5,28
79760,81856,ETH,zeledon4,lo,spa,PRON,2,-1.0,5,0,14864.56731,lo,2,28
79760,81856,ETH,zeledon4,he,spa,AUX,2,-1.0,6,0,1150.360577,e,1,28
79760,81856,ETH,zeledon4,hecho,spa,VERB,5,-1.0,7,0,763.7259615,et͡ʃo,5,28
79760,81856,ETH,zeledon4,yo,spa,PRON,2,-1.0,8,0,4513.533654,io,2,28
81844,82215,HEN,zeledon4,no,spa,INTJ,2,-1.0,1,1,30664.78365,no,2,29
82198,82958,ETH,zeledon4,no,eng,INTJ,2,2.45,1,1,5971.54902,now,3,30
82198,82958,ETH,zeledon4,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,30
82198,82958,ETH,zeledon4,'m,eng,VERB,1,-1.0,3,0,-1.0,m,1,30
82198,82958,ETH,zeledon4,sorry,eng,ADJ,5,1.9,4,0,1167.960784,sɑɹi,4,30
82674,87404,ETH,zeledon4,mira,spa,VERB,4,-1.0,1,0,871.3942308,miɾa,4,31
82674,87404,ETH,zeledon4,er,shared_other,INTJ,2,-1.0,2,0,37.88235294,ɹ̩,2,31
82674,87404,ETH,zeledon4,para,spa,ADP,4,-1.0,3,0,6524.206731,paɾa,4,31
82674,87404,ETH,zeledon4,otros,spa,PRON,5,-1.0,4,0,242.4278846,otɾos,5,31
82674,87404,ETH,zeledon4,para,spa,ADP,4,-1.0,6,0,6524.206731,paɾa,4,31
82674,87404,ETH,zeledon4,otros,spa,PRON,5,-1.0,7,0,242.4278846,otɾos,5,31
82674,87404,ETH,zeledon4,no,spa,INTJ,2,-1.0,8,1,30664.78365,no,2,31
82674,87404,ETH,zeledon4,para,spa,ADP,4,-1.0,9,0,6524.206731,paɾa,4,31
82674,87404,ETH,zeledon4,mi,spa,PRON,2,-1.0,10,1,5761.009615,mi,2,31
82674,87410,HEN,zeledon4,pero,spa,CONJ,4,-1.0,1,0,5373.509615,peɾo,4,32
82674,87410,HEN,zeledon4,ahora,spa,ADV,5,-1.0,2,0,2331.370192,aoɾa,4,32
82674,87410,HEN,zeledon4,mismo,spa,ADJ,5,-1.0,3,0,746.7548077,mismo,5,32
82674,87410,HEN,zeledon4,tu,spa,PRON,2,-1.0,4,0,4002.692308,tu,2,32
82674,87410,HEN,zeledon4,me,spa,PRON,2,-1.0,5,0,9838.629808,me,2,32
82674,87410,HEN,zeledon4,estabas,spa,AUX,7,-1.0,6,0,233.75,estabas,7,32
82674,87410,HEN,zeledon4,diciendo,spa,VERB,8,-1.0,7,0,179.7355769,disiendo,8,32
82674,87410,HEN,zeledon4,que,spa,SCONJ,3,-1.0,8,0,33771.92308,ke,2,32
