time_start,time_end,speakerId,convId,word,langId,posTag,word_length,concretenessRating,position_of_word,isCognate,subtlex_freq_per_million,ipa_word,length_in_phonemes_ipa,uttId
11292,17105,GIL,zeledon9,stayed,eng,VERB,6,3.0,5,0,32.70588235,stejd,5,2
11292,17105,GIL,zeledon9,there,eng,ADV,5,2.2,6,0,4348.117647,ðɛɹ,3,2
11292,17105,GIL,zeledon9,for,eng,ADP,3,1.63,7,0,6895.098039,fɔɹ,3,2
11292,17105,GIL,zeledon9,a,eng,DET,1,1.46,8,0,20415.27451,ə,1,2
11292,17105,GIL,zeledon9,week,eng,NOUN,4,3.48,9,0,238.5098039,wik,3,2
11292,17105,GIL,zeledon9,or,eng,CONJ,2,1.72,10,1,1705.294118,ɔɹ,2,2
11292,17105,GIL,zeledon9,like,eng,ADV,4,1.89,11,0,3998.960784,lajk,4,2
11292,17105,GIL,zeledon9,couple,eng,NOUN,6,3.93,12,0,223.4117647,kʌpəl,5,2
11292,17105,GIL,zeledon9,days,eng,NOUN,4,3.36,13,0,305.7254902,dejz,4,2
11292,17105,GIL,zeledon9,or,eng,CONJ,2,1.72,14,1,1705.294118,ɔɹ,2,2
11292,17105,GIL,zeledon9,something,eng,PRON,9,1.82,15,0,1500.156863,sʌmθɪŋ,6,2
11292,17105,GIL,zeledon9,like,eng,ADP,4,1.89,16,0,3998.960784,lajk,4,2
17076,19191,GIL,zeledon9,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,3
17076,19191,GIL,zeledon9,came,eng,VERB,4,1.85,2,0,463.7254902,kejm,4,3
17076,19191,GIL,zeledon9,like,eng,ADV,4,1.89,3,0,3998.960784,lajk,4,3
17076,19191,GIL,zeledon9,a,eng,DET,1,1.46,4,0,20415.27451,ə,1,3
17076,19191,GIL,zeledon9,week,eng,NOUN,4,3.48,5,0,238.5098039,wik,3,3
17076,19191,GIL,zeledon9,before,eng,ADP,6,1.96,6,0,794.1372549,bɪfɔɹ,5,3
17076,19191,GIL,zeledon9,christmas,eng,PROPN,9,3.41,7,0,122.4313725,kɹɪsməs,7,3
17076,19191,GIL,zeledon9,you,eng,PRON,3,4.11,8,0,41857.11765,ju,2,3
17076,19191,GIL,zeledon9,know,eng,VERB,4,1.68,9,0,5721.176471,now,3,3
18802,19789,CHA,zeledon9,uhuh,shared_other,INTJ,4,-1.0,1,0,-1.0,uʌ,2,4
18802,19789,CHA,zeledon9,yes,eng,INTJ,3,2.14,2,0,1996.764706,jɛs,3,4
19216,21108,GIL,zeledon9,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,5
19216,21108,GIL,zeledon9,so,eng,SCONJ,2,1.42,2,0,4244.156863,sow,3,5
19216,21108,GIL,zeledon9,i,eng,PRON,1,-1.0,3,0,39971.15686,aj,2,5
19216,21108,GIL,zeledon9,stayed,eng,VERB,6,3.0,4,0,32.70588235,stejd,5,5
19216,21108,GIL,zeledon9,for,eng,ADP,3,1.63,5,0,6895.098039,fɔɹ,3,5
19216,21108,GIL,zeledon9,like,eng,ADV,4,1.89,6,0,3998.960784,lajk,4,5
19216,21108,GIL,zeledon9,a,eng,DET,1,1.46,7,0,20415.27451,ə,1,5
19216,21108,GIL,zeledon9,week,eng,NOUN,4,3.48,8,0,238.5098039,wik,3,5
19216,21108,GIL,zeledon9,and,eng,CONJ,3,1.52,9,0,13387.84314,ænd,3,5
19216,21108,GIL,zeledon9,a,eng,DET,1,1.46,10,0,20415.27451,ə,1,5
19216,21108,GIL,zeledon9,half,eng,NOUN,4,3.27,11,0,199.1372549,hæf,3,5
21087,23571,GIL,zeledon9,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,6
21087,23571,GIL,zeledon9,when,eng,SCONJ,4,1.6,2,0,2034.098039,wɛn,3,6
21087,23571,GIL,zeledon9,i,eng,PRON,1,-1.0,3,0,39971.15686,aj,2,6
21087,23571,GIL,zeledon9,came,eng,VERB,4,1.85,4,0,463.7254902,kejm,4,6
21087,23571,GIL,zeledon9,back,eng,ADV,4,4.33,5,0,2009.156863,bæk,3,6
21087,23571,GIL,zeledon9,i,eng,PRON,1,-1.0,6,0,39971.15686,aj,2,6
21087,23571,GIL,zeledon9,opened,eng,VERB,6,-1.0,7,0,33.84313725,owpənd,6,6
21087,23571,GIL,zeledon9,all,eng,DET,3,2.27,8,0,5161.862745,ɔl,2,6
21087,23571,GIL,zeledon9,my,eng,DET,2,2.42,9,1,6762.72549,maj,3,6
21087,23571,GIL,zeledon9,presents,eng,NOUN,8,-1.0,10,0,19.07843137,pɹɛzənts,8,6
21087,23571,GIL,zeledon9,and,eng,CONJ,3,1.52,11,0,13387.84314,ænd,3,6
21087,23571,GIL,zeledon9,stuff,eng,NOUN,5,3.13,12,0,306.9215686,stʌf,4,6
23545,25205,CHA,zeledon9,chevere,spa,INTJ,7,-1.0,1,0,-1.0,t͡ʃebeɾe,8,7
25193,26999,CHA,zeledon9,y,spa,CONJ,1,-1.0,1,0,16547.47596,i,1,8
25193,26999,CHA,zeledon9,como,spa,ADV,4,-1.0,2,0,3595.841346,komo,4,8
25193,26999,CHA,zeledon9,que,spa,PRON,3,-1.0,4,0,33771.92308,ke,2,8
25193,26999,CHA,zeledon9,que,spa,PRON,3,-1.0,6,0,33771.92308,ke,2,8
25193,26999,CHA,zeledon9,te,spa,PRON,2,-1.0,7,1,8240.192308,te,2,8
25193,26999,CHA,zeledon9,dieron,spa,VERB,6,-1.0,8,0,71.77884615,djeɾon,6,8
26976,27661,CHA,zeledon9,you,eng,PRON,3,4.11,1,0,41857.11765,ju,2,9
26976,27661,CHA,zeledon9,know,eng,VERB,4,1.68,2,0,5721.176471,now,3,9
27645,30461,CHA,zeledon9,en,spa,ADP,2,-1.0,1,1,15578.00481,en,2,10
27645,30461,CHA,zeledon9,colombia,shared_es,PROPN,8,-1.0,2,0,4.423076923,kolombja,8,10
27645,30461,CHA,zeledon9,que,spa,PRON,3,-1.0,3,0,33771.92308,ke,2,10
27645,30461,CHA,zeledon9,te,spa,PRON,2,-1.0,4,1,8240.192308,te,2,10
27645,30461,CHA,zeledon9,dieron,spa,VERB,6,-1.0,5,0,71.77884615,djeɾon,6,10
27645,30461,CHA,zeledon9,de,spa,ADP,2,-1.0,6,0,32894.6875,de,2,10
27645,30461,CHA,zeledon9,regalos,spa,NOUN,7,-1.0,7,0,30.72115385,ɾeɡalos,7,10
27645,30461,CHA,zeledon9,para,spa,ADP,4,-1.0,8,0,6524.206731,paɾa,4,10
27645,30461,CHA,zeledon9,navidad,spa,NOUN,7,4.8,9,0,120.3365385,nabidad,7,10
30451,32686,GIL,zeledon9,do,eng,AUX,2,2.46,1,0,6135.588235,du,2,11
30451,32686,GIL,zeledon9,n't,eng,PART,2,-1.0,2,0,-1.0,nt,2,11
30451,32686,GIL,zeledon9,remember,eng,VERB,8,2.41,3,0,542.4705882,ɹɪmɛmbɹ̩,8,11
32677,34743,CHA,zeledon9,you,eng,PRON,3,4.11,1,0,41857.11765,ju,2,12
32677,34743,CHA,zeledon9,of,eng,ADP,2,1.67,3,0,11577.23529,ʌv,2,12
32677,34743,CHA,zeledon9,course,eng,NOUN,6,3.82,4,1,487.2156863,kɔɹs,4,12
32677,34743,CHA,zeledon9,you,eng,PRON,3,4.11,5,0,41857.11765,ju,2,12
32677,34743,CHA,zeledon9,remember,eng,VERB,8,2.41,6,0,542.4705882,ɹɪmɛmbɹ̩,8,12
34716,36754,CHA,zeledon9,you,eng,PRON,3,4.11,1,0,41857.11765,ju,2,13
34716,36754,CHA,zeledon9,remember,eng,VERB,8,2.41,2,0,542.4705882,ɹɪmɛmbɹ̩,8,13
34716,36754,CHA,zeledon9,of,eng,ADP,2,1.67,3,0,11577.23529,ʌv,2,13
34716,36754,CHA,zeledon9,course,eng,NOUN,6,3.82,4,1,487.2156863,kɔɹs,4,13
36748,38919,CHA,zeledon9,you,eng,PRON,3,4.11,1,0,41857.11765,ju,2,14
36748,38919,CHA,zeledon9,remember,eng,VERB,8,2.41,2,0,542.4705882,ɹɪmɛmbɹ̩,8,14
36748,38919,CHA,zeledon9,i,eng,PRON,1,-1.0,3,0,39971.15686,aj,2,14
36748,38919,CHA,zeledon9,was,eng,VERB,3,1.69,4,0,5654.72549,wɑz,3,14
36748,38919,CHA,zeledon9,there,eng,ADV,5,2.2,5,0,4348.117647,ðɛɹ,3,14
36748,38919,CHA,zeledon9,with,eng,ADP,4,2.0,6,0,5048.333333,wɪð,3,14
36748,38919,CHA,zeledon9,you,eng,PRON,3,4.11,7,0,41857.11765,ju,2,14
36971,38794,GIL,zeledon9,oh,shared_other,INTJ,2,1.48,1,0,3289.823529,ow,2,15
36971,38794,GIL,zeledon9,oh,shared_other,INTJ,2,1.48,2,0,3289.823529,ow,2,15
36971,38794,GIL,zeledon9,right,eng,ADJ,5,3.47,3,0,4008.392157,ɹajt,4,15
38776,41261,GIL,zeledon9,they,eng,PRON,4,2.93,1,0,4102.941176,ðej,3,16
38776,41261,GIL,zeledon9,gave,eng,VERB,4,2.38,2,0,243.6862745,ɡejv,4,16
38776,41261,GIL,zeledon9,me,eng,PRON,2,4.33,3,0,9241.941176,mi,2,16
38776,41261,GIL,zeledon9,this,eng,DET,4,2.14,4,0,7978.72549,ðɪs,3,16
38776,41261,GIL,zeledon9,really,eng,ADV,6,1.44,5,1,1500.156863,ɹɪli,4,16
38776,41261,GIL,zeledon9,cute,eng,ADJ,4,2.76,6,0,87.74509804,kjut,4,16
38776,41261,GIL,zeledon9,shirt,eng,NOUN,5,4.94,7,0,46.37254902,ʃɹ̩t,4,16
41239,45281,CHA,zeledon9,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,17
41239,45281,CHA,zeledon9,they,eng,PRON,4,2.93,2,0,4102.941176,ðej,3,17
41239,45281,CHA,zeledon9,gave,eng,VERB,4,2.38,3,0,243.6862745,ɡejv,4,17
41239,45281,CHA,zeledon9,me,eng,PRON,2,4.33,4,0,9241.941176,mi,2,17
41239,45281,CHA,zeledon9,a,eng,DET,1,1.46,5,0,20415.27451,ə,1,17
41239,45281,CHA,zeledon9,a,eng,DET,1,1.46,7,0,20415.27451,ə,1,17
41239,45281,CHA,zeledon9,barbie,shared_en,PROPN,6,-1.0,8,0,4.294117647,bɑɹbi,5,17
41239,45281,CHA,zeledon9,car,eng,NOUN,3,4.89,9,1,483.0588235,kɑɹ,3,17
45289,46584,CHA,zeledon9,it,eng,PRON,2,2.81,1,0,18896.31373,ɪt,2,18
45289,46584,CHA,zeledon9,was,eng,VERB,3,1.69,2,0,5654.72549,wɑz,3,18
45289,46584,CHA,zeledon9,so,eng,ADV,2,1.42,3,0,4244.156863,sow,3,18
45289,46584,CHA,zeledon9,fun,eng,ADJ,3,1.97,4,0,235.4901961,fʌn,3,18
46567,48407,CHA,zeledon9,my,eng,DET,2,2.42,1,1,6762.72549,maj,3,19
46567,48407,CHA,zeledon9,good,eng,ADJ,4,1.64,2,0,2610.137255,ɡʊd,3,19
46567,48407,CHA,zeledon9,childhood,eng,NOUN,9,2.53,3,0,14.17647059,t͡ʃajldhʊd,10,19
46567,48407,CHA,zeledon9,memories,eng,NOUN,8,-1.0,4,0,22.19607843,mɛmɹ̩iz,7,19
51186,55365,GIL,zeledon9,so,eng,SCONJ,2,1.42,1,0,4244.156863,sow,3,20
51186,55365,GIL,zeledon9,when,eng,SCONJ,4,1.6,2,0,2034.098039,wɛn,3,20
51186,55365,GIL,zeledon9,cuando,spa,ADV,6,-1.0,4,0,2167.091346,kwando,6,20
51186,55365,GIL,zeledon9,tu,spa,PRON,2,-1.0,5,0,4002.692308,tu,2,20
51186,55365,GIL,zeledon9,cogiste,spa,VERB,7,-1.0,6,0,3.605769231,koxiste,7,20
51186,55365,GIL,zeledon9,tus,spa,DET,3,-1.0,7,0,687.1394231,tus,3,20
51186,55365,GIL,zeledon9,braces,eng,NOUN,6,5.0,8,0,3.215686275,bɹejsəz,7,20
55351,60752,CHA,zeledon9,yo,spa,PRON,2,-1.0,1,0,4513.533654,io,2,21
55351,60752,CHA,zeledon9,mis,spa,DET,3,-1.0,2,0,916.8269231,mis,3,21
55351,60752,CHA,zeledon9,braces,eng,NOUN,6,5.0,3,0,3.215686275,bɹejsəz,7,21
55351,60752,CHA,zeledon9,me,spa,PRON,2,-1.0,4,0,9838.629808,me,2,21
55351,60752,CHA,zeledon9,lo,spa,PRON,2,-1.0,5,0,14864.56731,lo,2,21
55351,60752,CHA,zeledon9,colocaron,spa,VERB,9,-1.0,6,0,1.899038462,kolokaɾon,9,21
55351,60752,CHA,zeledon9,hace,spa,VERB,4,-1.0,7,0,1202.043269,ase,3,21
55351,60752,CHA,zeledon9,tres,spa,NUM,4,-1.0,8,1,580.3365385,tɾes,4,21
55351,60752,CHA,zeledon9,semanas,spa,NOUN,7,-1.0,9,0,162.4278846,semanas,7,21
60719,61178,GIL,zeledon9,cool,eng,INTJ,4,3.53,1,0,195.8823529,kul,3,22
61178,64736,CHA,zeledon9,my,eng,DET,2,2.42,1,1,6762.72549,maj,3,23
61178,64736,CHA,zeledon9,dentist,eng,NOUN,7,4.93,2,1,11.19607843,dɛntəst,7,23
61178,64736,CHA,zeledon9,she,eng,PRON,3,3.36,3,0,3732.882353,ʃi,2,23
61178,64736,CHA,zeledon9,said,eng,VERB,4,2.97,4,0,1108.45098,sɛd,3,23
61178,64736,CHA,zeledon9,i,eng,PRON,1,-1.0,5,0,39971.15686,aj,2,23
61178,64736,CHA,zeledon9,had,eng,AUX,3,1.77,6,0,1675.921569,hæd,3,23
61178,64736,CHA,zeledon9,to,eng,PART,2,1.55,7,0,22677.84314,tə,2,23
61178,64736,CHA,zeledon9,take,eng,VERB,4,3.06,8,0,1891.039216,tejk,4,23
61178,64736,CHA,zeledon9,very,eng,ADV,4,1.43,9,0,1241.254902,vɛɹi,4,23
61178,64736,CHA,zeledon9,good,eng,ADJ,4,1.64,10,0,2610.137255,ɡʊd,3,23
61178,64736,CHA,zeledon9,care,eng,NOUN,4,2.33,11,0,485.254902,kɛɹ,3,23
61178,64736,CHA,zeledon9,of,eng,ADP,2,1.67,12,0,11577.23529,ʌv,2,23
61178,64736,CHA,zeledon9,them,eng,PRON,4,3.04,13,0,1778.823529,ðɛm,3,23
64733,67247,CHA,zeledon9,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,24
64733,67247,CHA,zeledon9,they,eng,PRON,4,2.93,2,0,4102.941176,ðej,3,24
64733,67247,CHA,zeledon9,hurt,eng,VERB,4,3.61,3,0,246.3529412,hɹ̩t,4,24
64733,67247,CHA,zeledon9,you,eng,PRON,3,4.11,4,0,41857.11765,ju,2,24
64733,67247,CHA,zeledon9,know,eng,VERB,4,1.68,5,0,5721.176471,now,3,24
64733,67247,CHA,zeledon9,horribly,eng,ADV,8,1.55,6,0,2.450980392,hɔɹəbli,7,24
67040,70686,GIL,zeledon9,oh,shared_other,INTJ,2,1.48,1,0,3289.823529,ow,2,25
67040,70686,GIL,zeledon9,my,eng,DET,2,2.42,2,1,6762.72549,maj,3,25
67040,70686,GIL,zeledon9,gosh,eng,INTJ,4,1.35,3,0,29.90196078,ɡɑʃ,3,25
67040,70686,GIL,zeledon9,i,eng,PRON,1,-1.0,4,0,39971.15686,aj,2,25
67040,70686,GIL,zeledon9,can,eng,AUX,3,4.55,5,0,5247.45098,kæn,3,25
67040,70686,GIL,zeledon9,make,eng,VERB,4,2.67,6,0,1387.745098,mejk,4,25
67040,70686,GIL,zeledon9,like,eng,ADV,4,1.89,7,0,3998.960784,lajk,4,25
67040,70686,GIL,zeledon9,six,eng,NUM,3,3.43,8,1,199.5294118,sɪks,4,25
67040,70686,GIL,zeledon9,pages,eng,NOUN,5,-1.0,9,0,13.62745098,pejd͡ʒəz,8,25
67040,70686,GIL,zeledon9,of,eng,ADP,2,1.67,10,0,11577.23529,ʌv,2,25
67040,70686,GIL,zeledon9,list,eng,NOUN,4,4.43,11,1,80.58823529,lɪst,4,25
67040,70686,GIL,zeledon9,that,eng,SCONJ,4,1.54,12,0,14111.31373,ðæt,3,25
67040,70686,GIL,zeledon9,you,eng,PRON,3,4.11,13,0,41857.11765,ju,2,25
67040,70686,GIL,zeledon9,ca,eng,AUX,2,4.55,14,0,5247.45098,kɑ,2,25
67040,70686,GIL,zeledon9,n't,eng,PART,2,2.08,15,1,5424.960784,nt,2,25
67040,70686,GIL,zeledon9,eat,eng,VERB,3,4.44,16,0,251.8823529,it,2,25
70648,76095,GIL,zeledon9,sometimes,eng,ADV,9,1.77,1,0,179.0,səmtajmz,8,26
70648,76095,GIL,zeledon9,no,eng,DET,2,2.45,2,1,5971.54902,now,3,26
70648,76095,GIL,zeledon9,soda,eng,NOUN,4,4.97,3,0,19.84313725,sowdə,5,26
70648,76095,GIL,zeledon9,no,eng,INTJ,2,2.45,4,1,5971.54902,now,3,26
70648,76095,GIL,zeledon9,popcorn,eng,NOUN,7,5.0,5,0,9.117647059,pɑpkɔɹn,7,26
70648,76095,GIL,zeledon9,no,eng,DET,2,2.45,6,1,5971.54902,now,3,26
70648,76095,GIL,zeledon9,gum,eng,NOUN,3,4.89,7,0,13.39215686,ɡʌm,3,26
70648,76095,GIL,zeledon9,no,eng,INTJ,2,2.45,8,1,5971.54902,now,3,26
70648,76095,GIL,zeledon9,tootsie,eng,NOUN,7,-1.0,9,0,1.37254902,tutsi,5,26
70648,76095,GIL,zeledon9,rolls,eng,NOUN,5,-1.0,10,0,8.784313725,ɹowlz,5,26
70648,76095,GIL,zeledon9,i,eng,PRON,1,-1.0,11,0,39971.15686,aj,2,26
70648,76095,GIL,zeledon9,could,eng,AUX,5,1.34,12,0,1629.588235,kʊd,3,26
70648,76095,GIL,zeledon9,go,eng,VERB,2,3.15,13,0,3793.039216,ɡow,3,26
70648,76095,GIL,zeledon9,on,eng,ADV,2,3.25,14,1,6955.72549,ɑn,2,26
70648,76095,GIL,zeledon9,and,eng,CONJ,3,1.52,15,0,13387.84314,ænd,3,26
70648,76095,GIL,zeledon9,on,eng,ADP,2,3.25,16,1,6955.72549,ɑn,2,26
76068,77583,CHA,zeledon9,it,eng,PRON,2,2.81,1,0,18896.31373,ɪt,2,27
76068,77583,CHA,zeledon9,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,27
76068,77583,CHA,zeledon9,horrible,eng,ADJ,8,2.2,3,1,42.43137255,hɔɹəbəl,7,27
77550,80998,CHA,zeledon9,pero,spa,CONJ,4,-1.0,1,0,5373.509615,peɾo,4,28
77550,80998,CHA,zeledon9,te,spa,PRON,2,-1.0,2,1,8240.192308,te,2,28
77550,80998,CHA,zeledon9,tienes,spa,VERB,6,-1.0,3,0,1730.793269,tjenes,6,28
77550,80998,CHA,zeledon9,que,spa,SCONJ,3,-1.0,4,0,33771.92308,ke,2,28
77550,80998,CHA,zeledon9,acostumbrar,spa,VERB,11,-1.0,5,1,0.745192308,akostumbɾaɾ,11,28
77550,80998,CHA,zeledon9,a,spa,ADP,1,-1.0,6,0,23214.78365,a,1,28
77550,80998,CHA,zeledon9,eso,spa,PRON,3,-1.0,7,0,5017.596154,eso,3,28
81001,84977,GIL,zeledon9,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,29
81001,84977,GIL,zeledon9,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,29
81001,84977,GIL,zeledon9,'m,eng,AUX,1,-1.0,3,0,-1.0,m,1,29
81001,84977,GIL,zeledon9,gon+,eng,VERB,3,2.69,4,0,1996.156863,ɡɑn,3,29
81001,84977,GIL,zeledon9,na,eng,PART,2,1.55,5,0,1996.156863,nɑ,2,29
81001,84977,GIL,zeledon9,get,eng,VERB,3,2.38,6,0,4583.764706,ɡɛt,3,29
81001,84977,GIL,zeledon9,my,eng,DET,2,2.42,7,1,6762.72549,maj,3,29
81001,84977,GIL,zeledon9,top,eng,ADJ,3,3.93,8,0,133.4313725,tɑp,3,29
81001,84977,GIL,zeledon9,braces,eng,NOUN,6,5.0,9,0,3.215686275,bɹejsəz,7,29
81001,84977,GIL,zeledon9,on,eng,ADV,2,3.25,10,1,6955.72549,ɑn,2,29
81001,84977,GIL,zeledon9,soon,eng,ADV,4,1.79,11,0,257.6470588,sun,3,29
81001,84977,GIL,zeledon9,during,eng,ADP,6,1.48,12,1,75.92156863,dʊɹɪŋ,5,29
81001,84977,GIL,zeledon9,the,eng,DET,3,1.43,13,0,29449.17647,ðə,2,29
81001,84977,GIL,zeledon9,summer,eng,NOUN,6,3.64,14,0,78.66666667,sʌmɹ̩,5,29
84951,86216,CHA,zeledon9,oh,shared_other,INTJ,2,1.48,1,0,3289.823529,ow,2,30
86195,89255,CHA,zeledon9,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,31
86195,89255,CHA,zeledon9,i,eng,PRON,1,-1.0,3,0,39971.15686,aj,2,31
86195,89255,CHA,zeledon9,i,eng,PRON,1,-1.0,5,0,39971.15686,aj,2,31
86195,89255,CHA,zeledon9,'m,eng,VERB,1,-1.0,6,0,-1.0,m,1,31
86195,89255,CHA,zeledon9,sure,eng,ADJ,4,1.73,7,0,1099.823529,ʃʊɹ,3,31
86195,89255,CHA,zeledon9,you,eng,PRON,3,4.11,8,0,41857.11765,ju,2,31
86195,89255,CHA,zeledon9,'ll,eng,AUX,2,-1.0,9,0,-1.0,l,1,31
86195,89255,CHA,zeledon9,be,eng,VERB,2,1.85,10,0,5746.764706,bi,2,31
86195,89255,CHA,zeledon9,fine,eng,ADJ,4,2.61,11,1,598.0784314,fajn,4,31
86195,89255,CHA,zeledon9,you,eng,PRON,3,4.11,12,0,41857.11765,ju,2,31
86195,89255,CHA,zeledon9,know,eng,VERB,4,1.68,13,0,5721.176471,now,3,31
89249,91403,GIL,zeledon9,so,eng,INTJ,2,1.42,1,0,4244.156863,sow,3,32
89249,91403,GIL,zeledon9,what,eng,PRON,4,2.0,2,0,9842.45098,wʌt,3,32
89249,91403,GIL,zeledon9,'s,eng,VERB,1,-1.0,3,0,-1.0,z,1,32
89249,91403,GIL,zeledon9,your,eng,DET,4,2.37,4,0,6445.392157,jɔɹ,3,32
89249,91403,GIL,zeledon9,favourite,eng,ADJ,9,-1.0,5,0,14.60784314,fejvɹ̩ɪt,8,32
89249,91403,GIL,zeledon9,colour,eng,NOUN,6,-1.0,6,0,8.705882353,kʌlɹ̩,5,32
91377,94860,CHA,zeledon9,my,eng,DET,2,2.42,1,1,6762.72549,maj,3,33
91377,94860,CHA,zeledon9,favourite,eng,ADJ,9,-1.0,2,0,14.60784314,fejvɹ̩ɪt,8,33
91377,94860,CHA,zeledon9,colour,eng,NOUN,6,-1.0,3,0,8.705882353,kʌlɹ̩,5,33
91377,94860,CHA,zeledon9,is,eng,VERB,2,1.59,4,0,9013.0,ɪz,2,33
91377,94860,CHA,zeledon9,rosado,spa,ADJ,6,-1.0,5,0,4.375,ɾosado,6,33
94850,98404,CHA,zeledon9,it,eng,PRON,2,2.81,1,0,18896.31373,ɪt,2,34
94850,98404,CHA,zeledon9,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,34
94850,98404,CHA,zeledon9,it,eng,PRON,2,2.81,4,0,18896.31373,ɪt,2,34
94850,98404,CHA,zeledon9,'s,eng,VERB,1,-1.0,5,0,-1.0,z,1,34
94850,98404,CHA,zeledon9,um,shared_other,INTJ,2,-1.0,6,0,219.5490196,ʌm,2,34
94850,98404,CHA,zeledon9,a,eng,DET,1,1.46,7,0,20415.27451,ə,1,34
94850,98404,CHA,zeledon9,very,eng,ADV,4,1.43,8,0,1241.254902,vɛɹi,4,34
94850,98404,CHA,zeledon9,pretty,eng,ADJ,6,2.4,9,0,392.2156863,pɹɪti,5,34
94850,98404,CHA,zeledon9,colour,eng,NOUN,6,-1.0,10,0,8.705882353,kʌlɹ̩,5,34
98393,100465,CHA,zeledon9,it,eng,PRON,2,2.81,1,0,18896.31373,ɪt,2,35
98393,100465,CHA,zeledon9,would,eng,AUX,5,1.12,2,0,1767.882353,wʊd,3,35
98393,100465,CHA,zeledon9,translate,eng,VERB,9,2.69,3,0,4.823529412,tɹænzlejt,9,35
98393,100465,CHA,zeledon9,to,eng,ADP,2,1.55,4,0,22677.84314,tə,2,35
98393,100465,CHA,zeledon9,pink,eng,NOUN,4,3.93,5,0,28.47058824,pɪŋk,4,35
100453,102450,CHA,zeledon9,what,eng,PRON,4,2.0,2,0,9842.45098,wʌt,3,36
100453,102450,CHA,zeledon9,about,eng,ADP,5,1.77,3,0,3631.490196,əbawt,5,36
100453,102450,CHA,zeledon9,yours,eng,PRON,5,2.14,4,0,204.7254902,jʊɹz,4,36
102429,107005,GIL,zeledon9,mine,eng,PRON,4,3.56,1,1,250.9803922,majn,4,37
102429,107005,GIL,zeledon9,is,eng,VERB,2,1.59,2,0,9013.0,ɪz,2,37
102429,107005,GIL,zeledon9,red,eng,ADJ,3,4.24,3,0,148.0588235,ɹɛd,3,37
102429,107005,GIL,zeledon9,because,eng,SCONJ,7,1.22,4,0,1071.019608,bɪkɔz,5,37
102429,107005,GIL,zeledon9,in,eng,ADP,2,3.0,5,1,9773.411765,ɪn,2,37
