time_start,time_end,speakerId,convId,word,langId,posTag,word_length,concretenessRating,position_of_word,isCognate,subtlex_freq_per_million,ipa_word,length_in_phonemes_ipa,uttId
25973,27627,ROB,herring8,the,eng,DET,3,1.43,1,0,29449.17647,ðə,2,10
25973,27627,ROB,herring8,gauge,eng,NOUN,5,4.0,2,0,2.196078431,ɡejd͡ʒ,6,10
25973,27627,ROB,herring8,thing,eng,NOUN,5,3.17,3,0,1088.666667,θɪŋ,3,10
25973,27627,ROB,herring8,he,eng,PRON,2,3.93,4,0,7637.196078,hi,2,10
25973,27627,ROB,herring8,replaced,eng,VERB,8,-1.0,5,0,8.254901961,ɹiplejst,8,10
25973,27627,ROB,herring8,it,eng,PRON,2,2.81,6,0,18896.31373,ɪt,2,10
28139,31894,ROB,herring8,uh,shared_other,INTJ,2,-1.0,1,0,717.2352941,ʌ,1,11
28139,31894,ROB,herring8,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,11
28139,31894,ROB,herring8,do,eng,AUX,2,2.46,3,0,6135.588235,du,2,11
28139,31894,ROB,herring8,n't,eng,PART,2,-1.0,4,0,-1.0,nt,2,11
28139,31894,ROB,herring8,know,eng,VERB,4,1.68,5,0,5721.176471,now,3,11
28139,31894,ROB,herring8,how,eng,ADV,3,1.35,6,0,3056.215686,haw,3,11
28139,31894,ROB,herring8,much,eng,ADV,4,1.69,7,1,973.254902,mʌt͡ʃ,5,11
28139,31894,ROB,herring8,that,eng,PRON,4,1.54,8,0,14111.31373,ðæt,3,11
28139,31894,ROB,herring8,cost,eng,VERB,4,2.5,9,1,54.92156863,kɑst,4,11
28139,31894,ROB,herring8,me,eng,PRON,2,4.33,10,0,9241.941176,mi,2,11
28139,31894,ROB,herring8,but,eng,CONJ,3,2.04,11,0,4417.470588,bʌt,3,11
28139,31894,ROB,herring8,uh,shared_other,INTJ,2,-1.0,12,0,717.2352941,ʌ,1,11
28139,31894,ROB,herring8,the,eng,DET,3,1.43,13,0,29449.17647,ðə,2,11
28139,31894,ROB,herring8,visit,eng,NOUN,5,3.92,14,1,58.68627451,vɪzət,5,11
28139,31894,ROB,herring8,alone,eng,ADV,5,2.86,15,0,308.5294118,əlown,5,11
28139,31894,ROB,herring8,was,eng,VERB,3,1.69,16,0,5654.72549,wɑz,3,11
28139,31894,ROB,herring8,sixty,eng,NUM,5,3.56,17,0,5.431372549,sɪksti,6,11
32875,35375,ROB,herring8,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,12
32875,35375,ROB,herring8,then,eng,ADV,4,1.44,2,0,1489.529412,ðɛn,3,12
32875,35375,ROB,herring8,he,eng,PRON,2,3.93,3,0,7637.196078,hi,2,12
32875,35375,ROB,herring8,replaced,eng,VERB,8,-1.0,4,0,8.254901961,ɹiplejst,8,12
32875,35375,ROB,herring8,the,eng,DET,3,1.43,5,0,29449.17647,ðə,2,12
32875,35375,ROB,herring8,o-rings,eng,NOUN,7,-1.0,6,0,-1.0,ow-ɹɪŋz,7,12
32875,35375,ROB,herring8,which,eng,PRON,5,1.54,7,0,477.2352941,wɪt͡ʃ,5,12
32875,35375,ROB,herring8,really,eng,ADV,6,1.44,8,1,1500.156863,ɹɪli,4,12
34993,36137,MEL,herring8,this,eng,PRON,4,2.14,1,0,7978.72549,ðɪs,3,13
34993,36137,MEL,herring8,is,eng,VERB,2,1.59,2,0,9013.0,ɪz,2,13
34993,36137,MEL,herring8,the,eng,DET,3,1.43,3,0,29449.17647,ðə,2,13
34993,36137,MEL,herring8,bill,shared_en,PROPN,4,4.68,4,1,118.4509804,bɪl,3,13
34993,36137,MEL,herring8,guy,eng,NOUN,3,4.68,5,0,762.6078431,ɡaj,3,13
36026,37350,ROB,herring8,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,14
36026,37350,ROB,herring8,bill,shared_en,PROPN,4,4.68,2,1,118.4509804,bɪl,3,14
37345,38964,MEL,herring8,did,eng,AUX,3,2.45,1,0,2341.372549,dɪd,3,15
37345,38964,MEL,herring8,you,eng,PRON,3,4.11,2,0,41857.11765,ju,2,15
37345,38964,MEL,herring8,ask,eng,VERB,3,2.52,3,0,483.1372549,æsk,3,15
37345,38964,MEL,herring8,him,eng,PRON,3,3.54,4,0,3484.509804,hɪm,3,15
37345,38964,MEL,herring8,about,eng,ADP,5,1.77,5,0,3631.490196,əbawt,5,15
37345,38964,MEL,herring8,the,eng,DET,3,1.43,6,0,29449.17647,ðə,2,15
37345,38964,MEL,herring8,pool,eng,NOUN,4,4.77,7,0,46.98039216,pul,3,15
37345,38964,MEL,herring8,heater,eng,NOUN,6,4.8,8,0,2.725490196,hitɹ̩,5,15
39017,39940,MEL,herring8,or,eng,CONJ,2,1.72,1,1,1705.294118,ɔɹ,2,16
39017,39940,MEL,herring8,you,eng,PRON,3,4.11,2,0,41857.11765,ju,2,16
39017,39940,MEL,herring8,did,eng,AUX,3,2.45,3,0,2341.372549,dɪd,3,16
39017,39940,MEL,herring8,n't,eng,PART,2,-1.0,4,0,-1.0,nt,2,16
39017,39940,MEL,herring8,ask,eng,VERB,3,2.52,5,0,483.1372549,æsk,3,16
39034,41844,ROB,herring8,you,eng,PRON,3,4.11,1,0,41857.11765,ju,2,17
39034,41844,ROB,herring8,know,eng,VERB,4,1.68,2,0,5721.176471,now,3,17
39034,41844,ROB,herring8,he,eng,PRON,2,3.93,3,0,7637.196078,hi,2,17
39034,41844,ROB,herring8,said,eng,VERB,4,2.97,4,0,1108.45098,sɛd,3,17
39034,41844,ROB,herring8,he,eng,PRON,2,3.93,6,0,7637.196078,hi,2,17
39034,41844,ROB,herring8,said,eng,VERB,4,2.97,7,0,1108.45098,sɛd,3,17
39034,41844,ROB,herring8,listen,eng,VERB,6,3.47,9,0,544.7843137,lɪsən,5,17
39034,41844,ROB,herring8,um,shared_other,INTJ,2,-1.0,10,0,219.5490196,ʌm,2,17
39034,41844,ROB,herring8,uh,shared_other,INTJ,2,-1.0,11,0,717.2352941,ʌ,1,17
44037,45953,ROB,herring8,because,eng,SCONJ,7,1.22,1,0,1071.019608,bɪkɔz,5,18
44037,45953,ROB,herring8,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,18
44037,45953,ROB,herring8,told,eng,VERB,4,2.31,3,0,699.5882353,towld,5,18
44037,45953,ROB,herring8,him,eng,PRON,3,3.54,4,0,3484.509804,hɪm,3,18
44037,45953,ROB,herring8,about,eng,ADP,5,1.77,5,0,3631.490196,əbawt,5,18
44037,45953,ROB,herring8,my,eng,DET,2,2.42,6,1,6762.72549,maj,3,18
44037,45953,ROB,herring8,brother-in-law,eng,NOUN,14,-1.0,7,0,-1.0,bɹʌðɹ̩-ɪn-lɔ,12,18
44037,45953,ROB,herring8,and,eng,CONJ,3,1.52,8,0,13387.84314,ænd,3,18
44037,45953,ROB,herring8,everything,eng,PRON,10,2.3,9,0,654.8823529,ɛvɹiθɪŋ,7,18
45947,46105,ROB,herring8,goes,eng,VERB,4,2.19,1,0,217.2745098,ɡowz,4,19
46063,51411,ROB,herring8,listen,eng,VERB,6,3.47,1,0,544.7843137,lɪsən,5,20
46063,51411,ROB,herring8,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,20
46063,51411,ROB,herring8,guarantee,eng,VERB,9,1.96,3,1,22.01960784,ɡɛɹənti,7,20
46063,51411,ROB,herring8,you,eng,PRON,3,4.11,4,0,41857.11765,ju,2,20
46063,51411,ROB,herring8,he,eng,PRON,2,3.93,5,0,7637.196078,hi,2,20
46063,51411,ROB,herring8,'s,eng,AUX,1,-1.0,6,0,-1.0,z,1,20
46063,51411,ROB,herring8,gon+,eng,VERB,3,2.69,7,0,1996.156863,ɡɑn,3,20
46063,51411,ROB,herring8,na,eng,PART,2,1.55,8,0,1996.156863,nɑ,2,20
46063,51411,ROB,herring8,get,eng,VERB,3,2.38,9,0,4583.764706,ɡɛt,3,20
46063,51411,ROB,herring8,you,eng,PRON,3,4.11,10,0,41857.11765,ju,2,20
46063,51411,ROB,herring8,a,eng,DET,1,1.46,11,0,20415.27451,ə,1,20
46063,51411,ROB,herring8,better,eng,ADJ,6,1.91,12,0,794.0,bɛtɹ̩,5,20
46063,51411,ROB,herring8,price,eng,NOUN,5,3.63,13,1,53.37254902,pɹajs,5,20
46063,51411,ROB,herring8,than,eng,SCONJ,4,1.69,14,0,738.8039216,ðæn,3,20
46063,51411,ROB,herring8,my,eng,DET,2,2.42,15,1,6762.72549,maj,3,20
46063,51411,ROB,herring8,boss,eng,NOUN,4,3.83,16,0,124.2941176,bɑs,3,20
46063,51411,ROB,herring8,is,eng,AUX,2,1.59,17,0,9013.0,ɪz,2,20
46063,51411,ROB,herring8,gon+,eng,VERB,3,2.69,18,0,1996.156863,ɡɑn,3,20
46063,51411,ROB,herring8,na,eng,PART,2,1.55,19,0,1996.156863,nɑ,2,20
46063,51411,ROB,herring8,let,eng,VERB,3,2.26,20,0,2419.235294,lɛt,3,20
46063,51411,ROB,herring8,you,eng,PRON,3,4.11,21,0,41857.11765,ju,2,20
46063,51411,ROB,herring8,let,eng,VERB,3,2.26,22,0,2419.235294,lɛt,3,20
46063,51411,ROB,herring8,me,eng,PRON,2,4.33,23,0,9241.941176,mi,2,20
46063,51411,ROB,herring8,sell,eng,VERB,4,3.35,24,0,92.25490196,sɛl,3,20
46063,51411,ROB,herring8,you,eng,PRON,3,4.11,25,0,41857.11765,ju,2,20
46063,51411,ROB,herring8,one,eng,NUM,3,3.97,26,1,3072.235294,wʌn,3,20
46063,51411,ROB,herring8,for,eng,ADP,3,1.63,27,0,6895.098039,fɔɹ,3,20
51780,53522,MEL,herring8,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,21
51780,53522,MEL,herring8,what,eng,PRON,4,2.0,2,0,9842.45098,wʌt,3,21
51780,53522,MEL,herring8,about,eng,ADP,5,1.77,3,0,3631.490196,əbawt,5,21
51780,53522,MEL,herring8,installing,eng,VERB,10,-1.0,4,0,1.176470588,ɪnstɔlɪŋ,8,21
51780,53522,MEL,herring8,installing,eng,VERB,10,-1.0,6,0,1.176470588,ɪnstɔlɪŋ,8,21
51780,53522,MEL,herring8,it,eng,PRON,2,2.81,7,0,18896.31373,ɪt,2,21
53515,55796,ROB,herring8,no,eng,DET,2,2.45,1,1,5971.54902,now,3,22
53515,55796,ROB,herring8,installing,eng,VERB,10,-1.0,2,0,1.176470588,ɪnstɔlɪŋ,8,22
53515,55796,ROB,herring8,if,eng,SCONJ,2,1.19,3,0,3541.372549,ɪf,2,22
53515,55796,ROB,herring8,we,eng,PRON,2,3.08,4,0,9011.901961,wi,2,22
53515,55796,ROB,herring8,have,eng,VERB,4,2.18,5,0,6161.411765,hæv,3,22
53515,55796,ROB,herring8,this,eng,DET,4,2.14,6,0,7978.72549,ðɪs,3,22
53515,55796,ROB,herring8,guy,eng,NOUN,3,4.68,7,0,762.6078431,ɡaj,3,22
55790,56690,MEL,herring8,or,eng,CONJ,2,1.72,1,1,1705.294118,ɔɹ,2,23
55790,56690,MEL,herring8,paul,shared_en,PROPN,4,-1.0,2,0,94.1372549,pɔl,3,23
56663,59855,MEL,herring8,yo,spa,PRON,2,-1.0,1,0,4513.533654,io,2,24
56663,59855,MEL,herring8,no,spa,ADV,2,-1.0,2,1,30664.78365,no,2,24
56663,59855,MEL,herring8,quiero,spa,VERB,6,-1.0,3,0,1973.485577,kjeɾo,5,24
56663,59855,MEL,herring8,contar,spa,VERB,6,-1.0,4,0,63.07692308,kontaɾ,6,24
56663,59855,MEL,herring8,con,spa,ADP,3,-1.0,5,0,7173.485577,kon,3,24
56663,59855,MEL,herring8,el,spa,PRON,2,-1.0,6,0,17044.63942,el,2,24
56663,59890,ROB,herring8,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,25
56663,59890,ROB,herring8,'ll,eng,AUX,2,-1.0,2,0,-1.0,l,1,25
56663,59890,ROB,herring8,call,eng,VERB,4,4.0,3,0,861.3921569,kɔl,3,25
59890,60912,ROB,herring8,with,eng,ADP,4,2.0,1,0,5048.333333,wɪð,3,26
59890,60912,ROB,herring8,paul,shared_en,PROPN,4,-1.0,2,0,94.1372549,pɔl,3,26
60877,62113,ROB,herring8,el,spa,PRON,2,-1.0,1,0,17044.63942,el,2,27
60877,62113,ROB,herring8,se,spa,PRON,2,-1.0,2,0,7007.980769,se,2,27
60877,62113,ROB,herring8,demora,spa,VERB,6,-1.0,3,0,9.134615385,demoɾa,6,27
60877,62113,MEL,herring8,because,eng,SCONJ,7,1.22,1,0,1071.019608,bɪkɔz,5,28
60877,62113,MEL,herring8,then,eng,ADV,4,1.44,2,0,1489.529412,ðɛn,3,28
62090,63878,ROB,herring8,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,29
62090,63878,ROB,herring8,he,eng,PRON,2,3.93,2,0,7637.196078,hi,2,29
62090,63878,ROB,herring8,is,eng,VERB,2,1.59,3,0,9013.0,ɪz,2,29
62090,63878,ROB,herring8,he,eng,PRON,2,3.93,4,0,7637.196078,hi,2,29
62090,63878,ROB,herring8,is,eng,AUX,2,1.59,5,0,9013.0,ɪz,2,29
62090,63878,ROB,herring8,gon+,eng,VERB,3,2.69,6,0,1996.156863,ɡɑn,3,29
62090,63878,ROB,herring8,na,eng,ADP,2,1.55,7,0,1996.156863,nɑ,2,29
62090,63878,ROB,herring8,school,eng,NOUN,6,4.79,8,0,333.1176471,skul,4,29
62090,63878,ROB,herring8,now,eng,ADV,3,1.48,9,0,3202.607843,naw,3,29
63879,65779,ROB,herring8,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,30
63879,65779,ROB,herring8,he,eng,PRON,2,3.93,2,0,7637.196078,hi,2,30
63879,65779,ROB,herring8,has,eng,VERB,3,-1.0,3,0,1133.921569,hæz,3,30
63879,65779,ROB,herring8,the,eng,DET,3,1.43,4,0,29449.17647,ðə,2,30
65737,68122,MEL,herring8,he,eng,PRON,2,3.93,1,0,7637.196078,hi,2,31
65737,68122,MEL,herring8,means,eng,VERB,5,1.93,2,0,218.3529412,minz,4,31
65737,68122,MEL,herring8,well,eng,ADV,4,3.33,3,0,2990.647059,wɛl,3,31
65737,68122,MEL,herring8,pero,spa,CONJ,4,-1.0,4,0,5373.509615,peɾo,4,31
65737,68122,MEL,herring8,when,eng,SCONJ,4,1.6,5,0,2034.098039,wɛn,3,31
65737,68122,MEL,herring8,family,eng,NOUN,6,4.23,6,1,354.254902,fæməli,6,31
65737,68122,MEL,herring8,gets,eng,AUX,4,-1.0,7,0,222.8235294,ɡɛts,4,31
65737,68122,MEL,herring8,put,eng,VERB,3,2.5,8,0,828.4509804,pʊt,3,31
65737,68122,MEL,herring8,last,eng,ADV,4,3.04,9,0,723.0980392,læst,4,31
68139,68975,ROB,herring8,the,eng,DET,3,1.43,1,0,29449.17647,ðə,2,32
68139,68975,ROB,herring8,company,eng,NOUN,7,4.11,2,1,147.1960784,kʌmpəni,7,32
68940,71187,ROB,herring8,the,eng,DET,3,1.43,1,0,29449.17647,ðə,2,33
68940,71187,ROB,herring8,grass,eng,NOUN,5,4.93,2,0,16.78431373,ɡɹæs,4,33
68940,71187,ROB,herring8,is,eng,AUX,2,1.59,3,0,9013.0,ɪz,2,33
68940,71187,ROB,herring8,n't,eng,PART,2,-1.0,4,0,-1.0,nt,2,33
68940,71187,ROB,herring8,growing,eng,VERB,7,2.89,5,0,29.94117647,ɡɹowɪŋ,6,33
68940,71187,ROB,herring8,here,eng,ADV,4,3.13,6,0,4525.254902,hɪɹ,3,33
71159,73527,MEL,herring8,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,34
71159,73527,MEL,herring8,where,eng,ADV,5,1.66,2,0,1830.215686,wɛɹ,3,34
71159,73527,MEL,herring8,'s,eng,VERB,1,-1.0,3,0,-1.0,z,1,34
71159,73527,MEL,herring8,the,eng,DET,3,1.43,4,0,29449.17647,ðə,2,34
71159,73527,MEL,herring8,gak,eng,NOUN,3,-1.0,5,0,-1.0,ɡæk,3,34
71159,73527,MEL,herring8,thing,eng,NOUN,5,3.17,6,0,1088.666667,θɪŋ,3,34
71159,73527,MEL,herring8,you,eng,PRON,3,4.11,7,0,41857.11765,ju,2,34
71159,73527,MEL,herring8,'re,eng,AUX,2,-1.0,8,0,-1.0,ɹ,1,34
71159,73527,MEL,herring8,saying,eng,VERB,6,2.58,9,0,291.6470588,sejɪŋ,5,34
71159,73527,MEL,herring8,was,eng,AUX,3,1.69,10,0,5654.72549,wɑz,3,34
71159,73527,MEL,herring8,coming,eng,VERB,6,2.07,11,0,527.0196078,kʌmɪŋ,5,34
71159,73527,MEL,herring8,out,eng,ADV,3,2.73,12,0,3865.313725,awt,3,34
71159,73527,MEL,herring8,of,eng,ADP,2,1.67,13,0,11577.23529,ʌv,2,34
71159,73527,MEL,herring8,it,eng,PRON,2,2.81,14,0,18896.31373,ɪt,2,34
73479,74495,ROB,herring8,look,eng,VERB,4,2.96,1,0,1947.27451,lʊk,3,35
73479,74495,ROB,herring8,you,eng,PRON,3,4.11,2,0,41857.11765,ju,2,35
73479,74495,ROB,herring8,see,eng,VERB,3,3.21,3,0,2556.72549,si,2,35
73479,74495,ROB,herring8,it,eng,PRON,2,2.81,4,0,18896.31373,ɪt,2,35
74623,75221,MEL,herring8,no,eng,INTJ,2,2.45,1,1,5971.54902,now,3,36
74686,75691,ROB,herring8,coming,eng,VERB,6,2.07,1,0,527.0196078,kʌmɪŋ,5,37
74686,75691,ROB,herring8,out,eng,ADV,3,2.73,2,0,3865.313725,awt,3,37
74686,75691,ROB,herring8,of,eng,ADP,2,1.67,3,0,11577.23529,ʌv,2,37
74686,75691,ROB,herring8,the,eng,DET,3,1.43,4,0,29449.17647,ðə,2,37
77155,79488,ROB,herring8,white,eng,ADJ,5,3.89,1,0,171.4509804,wajt,4,38
77155,79488,ROB,herring8,little,eng,ADJ,6,3.67,2,0,1446.392157,lɪtəl,5,38
77155,79488,ROB,herring8,exhausts,eng,NOUN,8,-1.0,3,0,0.117647059,ɪɡzɔsts,7,38
