time_start,time_end,speakerId,convId,word,langId,posTag,word_length,concretenessRating,position_of_word,isCognate,subtlex_freq_per_million,ipa_word,length_in_phonemes_ipa,uttId
13184,15187,MAD,sastre12,but,eng,CONJ,3,2.04,1,0,4417.470588,bʌt,3,4
13184,15187,MAD,sastre12,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,4
13184,15187,MAD,sastre12,'m,eng,AUX,1,-1.0,3,0,-1.0,m,1,4
13184,15187,MAD,sastre12,gon+,eng,VERB,3,2.69,4,0,1996.156863,ɡɑn,3,4
13184,15187,MAD,sastre12,na,eng,ADP,2,1.55,5,0,1996.156863,nɑ,2,4
13184,15187,MAD,sastre12,the,eng,DET,3,1.43,6,0,29449.17647,ðə,2,4
13184,15187,MAD,sastre12,doctors,eng,NOUN,7,-1.0,7,0,36.37254902,dɑktɹ̩z,7,4
13184,15187,MAD,sastre12,afterward,eng,ADV,9,2.25,8,0,2.196078431,æftɹ̩wɹ̩d,9,4
15169,17108,MAD,sastre12,ok,shared_other,INTJ,2,2.11,2,0,508.3921569,owkej,5,5
15169,17108,MAD,sastre12,no,eng,INTJ,2,2.45,3,1,5971.54902,now,3,5
15169,17108,MAD,sastre12,problem,eng,NOUN,7,2.68,4,1,330.0588235,pɹɑbləm,7,5
17224,17804,SAM,sastre12,wow,shared_other,INTJ,3,1.48,1,0,160.0,waw,3,6
17311,20630,MAD,sastre12,if,eng,SCONJ,2,1.19,1,0,3541.372549,ɪf,2,7
17311,20630,MAD,sastre12,she,eng,PRON,3,3.36,2,0,3732.882353,ʃi,2,7
17311,20630,MAD,sastre12,asks,eng,VERB,4,-1.0,3,0,16.70588235,æsks,4,7
17311,20630,MAD,sastre12,you,eng,PRON,3,4.11,4,0,41857.11765,ju,2,7
17311,20630,MAD,sastre12,'re,eng,VERB,2,-1.0,5,0,-1.0,ɹ,1,7
17311,20630,MAD,sastre12,at,eng,ADP,2,2.07,6,0,3217.098039,æt,2,7
17311,20630,MAD,sastre12,you,eng,PRON,3,4.11,8,0,41857.11765,ju,2,7
17311,20630,MAD,sastre12,'re,eng,VERB,2,-1.0,9,0,-1.0,ɹ,1,7
17311,20630,MAD,sastre12,at,eng,ADP,2,2.07,10,0,3217.098039,æt,2,7
17311,20630,MAD,sastre12,beech,shared_en,PROPN,5,3.96,11,0,0.352941176,bit͡ʃ,5,7
20508,22273,MAD,sastre12,at,eng,ADP,2,2.07,1,0,3217.098039,æt,2,8
20508,22273,MAD,sastre12,a,eng,DET,1,1.46,2,0,20415.27451,ə,1,8
20508,22273,MAD,sastre12,meeting,eng,NOUN,7,3.31,3,0,132.3921569,mitɪŋ,5,8
20508,22273,MAD,sastre12,that,eng,PRON,4,1.54,4,0,14111.31373,ðæt,3,8
20508,22273,MAD,sastre12,sandra,shared_other,PROPN,6,-1.0,5,0,7.274509804,sændɹə,6,8
20508,22273,MAD,sastre12,set,eng,VERB,3,3.41,6,0,231.4705882,sɛt,3,8
20508,22273,MAD,sastre12,up,eng,ADV,2,3.83,7,0,3670.0,ʌp,2,8
22261,28250,MAD,sastre12,but,eng,CONJ,3,2.04,1,0,4417.470588,bʌt,3,9
22261,28250,MAD,sastre12,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,9
22261,28250,MAD,sastre12,was,eng,VERB,3,1.69,3,0,5654.72549,wɑz,3,9
22261,28250,MAD,sastre12,like,eng,ADV,4,1.89,4,0,3998.960784,lajk,4,9
22261,28250,MAD,sastre12,how,eng,ADV,3,1.35,6,0,3056.215686,haw,3,9
22261,28250,MAD,sastre12,nice,eng,ADJ,4,2.18,7,0,649.5098039,najs,4,9
22261,28250,MAD,sastre12,you,eng,PRON,3,4.11,8,0,41857.11765,ju,2,9
22261,28250,MAD,sastre12,know,eng,VERB,4,1.68,9,0,5721.176471,now,3,9
22261,28250,MAD,sastre12,why,eng,ADV,3,1.86,10,0,2248.764706,waj,3,9
22261,28250,MAD,sastre12,why,eng,ADV,3,1.86,12,0,2248.764706,waj,3,9
22261,28250,MAD,sastre12,is,eng,AUX,2,1.59,13,0,9013.0,ɪz,2,9
22261,28250,MAD,sastre12,he,eng,PRON,2,3.93,14,0,7637.196078,hi,2,9
22261,28250,MAD,sastre12,calling,eng,VERB,7,2.85,15,0,123.745098,kɔlɪŋ,5,9
22261,28250,MAD,sastre12,me,eng,PRON,2,4.33,16,0,9241.941176,mi,2,9
22261,28250,MAD,sastre12,here,eng,ADV,4,3.13,17,0,4525.254902,hɪɹ,3,9
22261,28250,MAD,sastre12,you,eng,PRON,3,4.11,18,0,41857.11765,ju,2,9
22261,28250,MAD,sastre12,know,eng,VERB,4,1.68,19,0,5721.176471,now,3,9
27215,28486,SAM,sastre12,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,10
27215,28486,SAM,sastre12,why,eng,ADV,3,1.86,2,0,2248.764706,waj,3,10
27215,28486,SAM,sastre12,why,eng,ADV,3,1.86,4,0,2248.764706,waj,3,10
28056,29061,MAD,sastre12,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,11
28056,29061,MAD,sastre12,was,eng,VERB,3,1.69,2,0,5654.72549,wɑz,3,11
28056,29061,MAD,sastre12,like,eng,ADV,4,1.89,3,0,3998.960784,lajk,4,11
28056,29061,MAD,sastre12,oh,shared_other,INTJ,2,1.48,5,0,3289.823529,ow,2,11
28056,29061,MAD,sastre12,my,eng,DET,2,2.42,6,1,6762.72549,maj,3,11
28056,29061,MAD,sastre12,god,eng,NOUN,3,2.07,7,0,903.1568627,ɡɑd,3,11
28457,29751,SAM,sastre12,well,eng,INTJ,4,3.33,1,0,2990.647059,wɛl,3,12
28457,29751,SAM,sastre12,esta,spa,VERB,4,-1.0,2,0,2200.192308,esta,4,12
28457,29751,SAM,sastre12,igual,spa,ADV,5,-1.0,3,1,222.5,iɡwal,5,12
28457,29751,SAM,sastre12,que,spa,SCONJ,3,-1.0,4,0,33771.92308,ke,2,12
28457,29751,SAM,sastre12,derek,shared_en,PROPN,5,-1.0,5,0,-1.0,dɛɹɪk,5,12
30910,33133,MAD,sastre12,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,13
30910,33133,MAD,sastre12,that,eng,SCONJ,4,1.54,2,0,14111.31373,ðæt,3,13
30910,33133,MAD,sastre12,after,eng,SCONJ,5,2.12,3,0,682.5882353,æftɹ̩,5,13
30910,33133,MAD,sastre12,they,eng,PRON,4,2.93,4,0,4102.941176,ðej,3,13
30910,33133,MAD,sastre12,'re,eng,VERB,2,-1.0,5,0,-1.0,ɹ,1,13
30910,33133,MAD,sastre12,a,eng,DET,1,1.46,6,0,20415.27451,ə,1,13
30910,33133,MAD,sastre12,block,eng,NOUN,5,4.48,7,1,40.52941176,blɑk,4,13
30910,33133,MAD,sastre12,away,eng,ADJ,4,2.23,8,0,730.9019608,əwej,4,13
30910,33133,MAD,sastre12,they,eng,PRON,4,2.93,9,0,4102.941176,ðej,3,13
30910,33133,MAD,sastre12,call,eng,VERB,4,4.0,10,0,861.3921569,kɔl,3,13
30910,33133,MAD,sastre12,you,eng,PRON,3,4.11,11,0,41857.11765,ju,2,13
31061,32407,SAM,sastre12,oh,shared_other,INTJ,2,1.48,1,0,3289.823529,ow,2,14
31061,32407,SAM,sastre12,my,eng,DET,2,2.42,2,1,6762.72549,maj,3,14
31061,32407,SAM,sastre12,god,eng,NOUN,3,2.07,3,0,903.1568627,ɡɑd,3,14
33046,34445,SAM,sastre12,oh,shared_other,INTJ,2,1.48,1,0,3289.823529,ow,2,15
33046,34445,SAM,sastre12,you,eng,PRON,3,4.11,2,0,41857.11765,ju,2,15
33046,34445,SAM,sastre12,should,eng,AUX,6,1.53,3,0,1061.941176,ʃʊd,3,15
33046,34445,SAM,sastre12,have,eng,AUX,4,2.18,4,0,6161.411765,hæv,3,15
33046,34445,SAM,sastre12,seen,eng,VERB,4,2.96,5,0,384.9607843,sin,3,15
33046,34445,SAM,sastre12,derek,shared_en,PROPN,5,-1.0,6,0,-1.0,dɛɹɪk,5,15
33046,34445,SAM,sastre12,today,eng,NOUN,5,2.57,7,0,433.8039216,tədej,5,15
34892,36390,SAM,sastre12,he,eng,PRON,2,3.93,1,0,7637.196078,hi,2,16
34892,36390,SAM,sastre12,was,eng,VERB,3,1.69,2,0,5654.72549,wɑz,3,16
34892,36390,SAM,sastre12,ok,shared_other,ADJ,2,2.11,3,0,508.3921569,owkej,5,16
36630,39823,SAM,sastre12,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,17
36630,39823,SAM,sastre12,then,eng,ADV,4,1.44,2,0,1489.529412,ðɛn,3,17
36630,39823,SAM,sastre12,in,eng,ADP,2,3.0,3,1,9773.411765,ɪn,2,17
36630,39823,SAM,sastre12,the,eng,DET,3,1.43,4,0,29449.17647,ðə,2,17
36630,39823,SAM,sastre12,afternoon,eng,NOUN,9,3.7,5,0,91.49019608,æftɹ̩nun,8,17
36630,39823,SAM,sastre12,he,eng,PRON,2,3.93,6,0,7637.196078,hi,2,17
36630,39823,SAM,sastre12,wanted,eng,VERB,6,-1.0,7,0,502.2745098,wɑntəd,6,17
36630,39823,SAM,sastre12,to,eng,PART,2,1.55,8,0,22677.84314,tə,2,17
36630,39823,SAM,sastre12,leave,eng,VERB,5,2.53,9,0,560.7058824,liv,3,17
39817,41460,SAM,sastre12,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,18
39817,41460,SAM,sastre12,he,eng,PRON,2,3.93,2,0,7637.196078,hi,2,18
39817,41460,SAM,sastre12,brought,eng,VERB,7,2.23,3,0,172.2745098,bɹɔt,4,18
39817,41460,SAM,sastre12,that,eng,DET,4,1.54,4,0,14111.31373,ðæt,3,18
39817,41460,SAM,sastre12,older,eng,ADJ,5,3.19,5,0,41.8627451,owldɹ̩,6,18
39817,41460,SAM,sastre12,auto,eng,NOUN,4,4.0,6,0,7.666666667,ɔtow,4,18
39817,41460,SAM,sastre12,today,eng,NOUN,5,2.57,7,0,433.8039216,tədej,5,18
42216,44358,SAM,sastre12,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,19
42216,44358,SAM,sastre12,the,eng,DET,3,1.43,2,0,29449.17647,ðə,2,19
42216,44358,SAM,sastre12,battery,eng,NOUN,7,4.67,3,1,12.41176471,bætɹ̩i,6,19
42216,44358,SAM,sastre12,was,eng,AUX,3,1.69,4,0,5654.72549,wɑz,3,19
42216,44358,SAM,sastre12,running,eng,VERB,7,4.27,5,0,157.9215686,ɹʌnɪŋ,5,19
42216,44358,SAM,sastre12,up,eng,ADV,2,3.83,6,0,3670.0,ʌp,2,19
44303,45656,SAM,sastre12,apparently,eng,ADV,10,1.75,1,0,47.35294118,əpɛɹəntli,9,20
44303,45656,SAM,sastre12,it,eng,PRON,2,2.81,2,0,18896.31373,ɪt,2,20
44303,45656,SAM,sastre12,was,eng,VERB,3,1.69,3,0,5654.72549,wɑz,3,20
44303,45656,SAM,sastre12,dead,eng,ADJ,4,4.07,4,0,448.9803922,dɛd,3,20
45673,46933,SAM,sastre12,so,eng,SCONJ,2,1.42,1,0,4244.156863,sow,3,21
45673,46933,SAM,sastre12,all,eng,DET,3,2.27,2,0,5161.862745,ɔl,2,21
45673,46933,SAM,sastre12,of,eng,ADP,2,1.67,3,0,11577.23529,ʌv,2,21
45673,46933,SAM,sastre12,a,eng,DET,1,1.46,4,0,20415.27451,ə,1,21
45673,46933,SAM,sastre12,sudden,eng,NOUN,6,2.07,5,0,33.47058824,sʌdən,5,21
45673,46933,SAM,sastre12,i,eng,PRON,1,-1.0,6,0,39971.15686,aj,2,21
46989,47813,SAM,sastre12,it,eng,PRON,2,2.81,1,0,18896.31373,ɪt,2,22
46989,47813,SAM,sastre12,'s,eng,AUX,1,-1.0,2,0,-1.0,z,1,22
46989,47813,SAM,sastre12,gon+,eng,VERB,3,2.69,3,0,1996.156863,ɡɑn,3,22
46989,47813,SAM,sastre12,na,eng,PART,2,1.55,4,0,1996.156863,nɑ,2,22
46989,47813,SAM,sastre12,start,eng,VERB,5,2.71,5,0,340.0980392,stɑɹt,5,22
46989,47813,SAM,sastre12,raining,eng,VERB,7,-1.0,6,0,9.784313725,ɹejnɪŋ,6,22
47773,50426,SAM,sastre12,he,eng,PRON,2,3.93,1,0,7637.196078,hi,2,23
47773,50426,SAM,sastre12,tells,eng,VERB,5,-1.0,2,0,52.25490196,tɛlz,4,23
47773,50426,SAM,sastre12,me,eng,PRON,2,4.33,3,0,9241.941176,mi,2,23
47773,50426,SAM,sastre12,can,eng,AUX,3,4.55,5,0,5247.45098,kæn,3,23
47773,50426,SAM,sastre12,you,eng,PRON,3,4.11,6,0,41857.11765,ju,2,23
47773,50426,SAM,sastre12,come,eng,VERB,4,2.72,7,0,3140.980392,kʌm,3,23
47773,50426,SAM,sastre12,and,eng,CONJ,3,1.52,8,0,13387.84314,ænd,3,23
47773,50426,SAM,sastre12,give,eng,VERB,4,2.83,9,0,1167.823529,ɡɪv,3,23
47773,50426,SAM,sastre12,me,eng,PRON,2,4.33,10,0,9241.941176,mi,2,23
47773,50426,SAM,sastre12,a,eng,DET,1,1.46,11,0,20415.27451,ə,1,23
47773,50426,SAM,sastre12,jump,eng,NOUN,4,4.52,12,0,69.82352941,d͡ʒʌmp,6,23
50414,51314,SAM,sastre12,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,24
50414,51314,SAM,sastre12,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,24
50414,51314,SAM,sastre12,go,eng,VERB,2,3.15,3,0,3793.039216,ɡow,3,24
50414,51314,SAM,sastre12,yeah,shared_en,INTJ,4,1.89,5,0,2985.529412,jæ,2,24
50414,51314,SAM,sastre12,sure,eng,ADJ,4,1.73,6,0,1099.823529,ʃʊɹ,3,24
51321,52046,SAM,sastre12,so,eng,SCONJ,2,1.42,1,0,4244.156863,sow,3,25
51321,52046,SAM,sastre12,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,25
51321,52046,SAM,sastre12,gave,eng,VERB,4,2.38,3,0,243.6862745,ɡejv,4,25
51321,52046,SAM,sastre12,him,eng,PRON,3,3.54,4,0,3484.509804,hɪm,3,25
51321,52046,SAM,sastre12,a,eng,DET,1,1.46,5,0,20415.27451,ə,1,25
51321,52046,SAM,sastre12,jump,eng,NOUN,4,4.52,6,0,69.82352941,d͡ʒʌmp,6,25
52005,52815,SAM,sastre12,he,eng,PRON,2,3.93,1,0,7637.196078,hi,2,26
52005,52815,SAM,sastre12,puts,eng,VERB,4,-1.0,2,0,24.0,pʊts,4,26
52005,52815,SAM,sastre12,the,eng,DET,3,1.43,3,0,29449.17647,ðə,2,26
52005,52815,SAM,sastre12,car,eng,NOUN,3,4.89,4,1,483.0588235,kɑɹ,3,26
52005,52815,SAM,sastre12,inside,eng,ADV,6,3.67,5,0,211.2745098,ɪnsajd,6,26
53201,54658,SAM,sastre12,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,27
53201,54658,SAM,sastre12,when,eng,SCONJ,4,1.6,2,0,2034.098039,wɛn,3,27
53201,54658,SAM,sastre12,he,eng,PRON,2,3.93,3,0,7637.196078,hi,2,27
53201,54658,SAM,sastre12,'s,eng,AUX,1,-1.0,4,0,-1.0,z,1,27
53201,54658,SAM,sastre12,laughing,eng,VERB,8,3.96,5,0,52.29411765,læfɪŋ,5,27
54566,56348,SAM,sastre12,she,eng,PRON,3,3.36,1,0,3732.882353,ʃi,2,28
54566,56348,SAM,sastre12,goes,eng,VERB,4,2.19,2,0,217.2745098,ɡowz,4,28
54566,56348,SAM,sastre12,because,eng,SCONJ,7,1.22,4,0,1071.019608,bɪkɔz,5,28
54566,56348,SAM,sastre12,it,eng,PRON,2,2.81,5,0,18896.31373,ɪt,2,28
54566,56348,SAM,sastre12,'s,eng,AUX,1,-1.0,6,0,-1.0,z,1,28
54566,56348,SAM,sastre12,raining,eng,VERB,7,-1.0,7,0,9.784313725,ɹejnɪŋ,6,28
56835,59565,SAM,sastre12,you,eng,PRON,3,4.11,1,0,41857.11765,ju,2,29
56835,59565,SAM,sastre12,know,eng,VERB,4,1.68,2,0,5721.176471,now,3,29
56835,59565,SAM,sastre12,he,eng,PRON,2,3.93,3,0,7637.196078,hi,2,29
56835,59565,SAM,sastre12,'s,eng,AUX,1,-1.0,4,0,-1.0,z,1,29
56835,59565,SAM,sastre12,putting,eng,VERB,7,-1.0,5,0,67.98039216,pʌtɪŋ,5,29
56835,59565,SAM,sastre12,the,eng,DET,3,1.43,6,0,29449.17647,ðə,2,29
56835,59565,SAM,sastre12,car,eng,NOUN,3,4.89,7,1,483.0588235,kɑɹ,3,29
56835,59565,SAM,sastre12,inside,eng,ADV,6,3.67,8,0,211.2745098,ɪnsajd,6,29
56835,59565,SAM,sastre12,because,eng,SCONJ,7,1.22,9,0,1071.019608,bɪkɔz,5,29
56835,59565,SAM,sastre12,it,eng,PRON,2,2.81,10,0,18896.31373,ɪt,2,29
56835,59565,SAM,sastre12,'s,eng,AUX,1,-1.0,11,0,-1.0,z,1,29
56835,59565,SAM,sastre12,raining,eng,VERB,7,-1.0,12,0,9.784313725,ɹejnɪŋ,6,29
59683,60106,SAM,sastre12,you,eng,PRON,3,4.11,1,0,41857.11765,ju,2,30
59683,60106,SAM,sastre12,know,eng,VERB,4,1.68,2,0,5721.176471,now,3,30
59683,60106,SAM,sastre12,when,eng,SCONJ,4,1.6,3,0,2034.098039,wɛn,3,30
59683,60106,SAM,sastre12,i,eng,PRON,1,-1.0,4,0,39971.15686,aj,2,30
60072,61227,SAM,sastre12,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,31
60072,61227,SAM,sastre12,'m,eng,VERB,1,-1.0,2,0,-1.0,m,1,31
60072,61227,SAM,sastre12,like,eng,ADV,4,1.89,3,0,3998.960784,lajk,4,31
60072,61227,SAM,sastre12,i,eng,PRON,1,-1.0,5,0,39971.15686,aj,2,31
60072,61227,SAM,sastre12,do,eng,AUX,2,2.46,6,0,6135.588235,du,2,31
60072,61227,SAM,sastre12,n't,eng,PART,2,-1.0,7,0,-1.0,nt,2,31
60072,61227,SAM,sastre12,know,eng,VERB,4,1.68,8,0,5721.176471,now,3,31
61209,63364,SAM,sastre12,so,eng,INTJ,2,1.42,1,0,4244.156863,sow,3,32
61209,63364,SAM,sastre12,anyways,eng,INTJ,7,1.59,2,0,8.705882353,ɛniwejz,7,32
61209,63364,SAM,sastre12,he,eng,PRON,2,3.93,3,0,7637.196078,hi,2,32
61209,63364,SAM,sastre12,jumps,eng,VERB,5,-1.0,4,0,4.960784314,d͡ʒʌmps,7,32
61209,63364,SAM,sastre12,the,eng,DET,3,1.43,5,0,29449.17647,ðə,2,32
61209,63364,SAM,sastre12,car,eng,NOUN,3,4.89,6,1,483.0588235,kɑɹ,3,32
61209,63364,SAM,sastre12,whatever,eng,PRON,8,1.46,7,0,246.745098,wʌtɛvɹ̩,7,32
63318,65681,SAM,sastre12,billy,shared_en,PROPN,5,-1.0,1,0,69.11764706,bɪli,4,33
63318,65681,SAM,sastre12,has,eng,AUX,3,-1.0,2,0,1133.921569,hæz,3,33
63318,65681,SAM,sastre12,had,eng,VERB,3,1.77,3,0,1675.921569,hæd,3,33
63318,65681,SAM,sastre12,his,eng,DET,3,3.14,4,0,2124.784314,hɪz,3,33
63318,65681,SAM,sastre12,red,eng,ADJ,3,4.24,5,0,148.0588235,ɹɛd,3,33
63318,65681,SAM,sastre12,truck,eng,NOUN,5,4.84,6,0,72.8627451,tɹʌk,4,33
65251,67582,MAD,sastre12,so,eng,SCONJ,2,1.42,1,0,4244.156863,sow,3,34
65251,67582,MAD,sastre12,your,eng,DET,4,2.37,2,0,6445.392157,jɔɹ,3,34
65251,67582,MAD,sastre12,car,eng,NOUN,3,4.89,3,1,483.0588235,kɑɹ,3,34
65251,67582,MAD,sastre12,had,eng,AUX,3,1.77,4,0,1675.921569,hæd,3,34
65251,67582,MAD,sastre12,to,eng,PART,2,1.55,5,0,22677.84314,tə,2,34
65251,67582,MAD,sastre12,go,eng,VERB,2,3.15,6,0,3793.039216,ɡow,3,34
65251,67582,MAD,sastre12,inside,eng,ADV,6,3.67,7,0,211.2745098,ɪnsajd,6,34
65251,67582,MAD,sastre12,too,eng,ADV,3,1.7,8,0,1371.568627,tu,2,34
65251,67582,MAD,sastre12,to,eng,PART,2,1.55,9,0,22677.84314,tə,2,34
65251,67582,MAD,sastre12,jump,eng,VERB,4,4.52,10,0,69.82352941,d͡ʒʌmp,6,34
65251,67582,MAD,sastre12,it,eng,PRON,2,2.81,11,0,18896.31373,ɪt,2,34
67193,69000,SAM,sastre12,no,eng,INTJ,2,2.45,1,1,5971.54902,now,3,35
67193,69000,SAM,sastre12,no,eng,INTJ,2,2.45,3,1,5971.54902,now,3,35
67193,69000,SAM,sastre12,no,eng,INTJ,2,2.45,5,1,5971.54902,now,3,35
67193,69000,SAM,sastre12,i,eng,PRON,1,-1.0,6,0,39971.15686,aj,2,35
67193,69000,SAM,sastre12,jumped,eng,VERB,6,-1.0,7,0,21.1372549,d͡ʒʌmpt,7,35
67193,69000,SAM,sastre12,it,eng,PRON,2,2.81,8,0,18896.31373,ɪt,2,35
67193,69000,SAM,sastre12,outside,eng,ADV,7,4.25,9,0,170.0196078,awtsajd,7,35
67555,68466,MAD,sastre12,oh,shared_other,INTJ,2,1.48,1,0,3289.823529,ow,2,36
67555,68466,MAD,sastre12,ok,shared_other,INTJ,2,2.11,2,0,508.3921569,owkej,5,36
68957,74178,SAM,sastre12,er,shared_other,INTJ,2,-1.0,1,0,37.88235294,ɹ̩,2,37
68957,74178,SAM,sastre12,er,shared_other,INTJ,2,-1.0,2,0,37.88235294,ɹ̩,2,37
68957,74178,SAM,sastre12,billy,shared_en,PROPN,5,-1.0,3,0,69.11764706,bɪli,4,37
68957,74178,SAM,sastre12,had,eng,VERB,3,1.77,4,0,1675.921569,hæd,3,37
68957,74178,SAM,sastre12,his,eng,DET,3,3.14,5,0,2124.784314,hɪz,3,37
68957,74178,SAM,sastre12,red,eng,ADJ,3,4.24,6,0,148.0588235,ɹɛd,3,37
68957,74178,SAM,sastre12,truck,eng,NOUN,5,4.84,7,0,72.8627451,tɹʌk,4,37
74116,75799,MAD,sastre12,washing,eng,VERB,7,4.44,2,0,9.058823529,wɑʃɪŋ,5,38
74116,75799,MAD,sastre12,it,eng,PRON,2,2.81,3,0,18896.31373,ɪt,2,38
74992,75712,SAM,sastre12,or,eng,CONJ,2,1.72,1,1,1705.294118,ɔɹ,2,39
75834,77442,SAM,sastre12,no,eng,INTJ,2,2.45,1,1,5971.54902,now,3,40
75834,77442,SAM,sastre12,over,eng,ADP,4,2.46,2,0,1323.294118,owvɹ̩,5,40
75834,77442,SAM,sastre12,a,eng,DET,1,1.46,3,0,20415.27451,ə,1,40
75834,77442,SAM,sastre12,month,eng,NOUN,5,4.2,4,0,95.17647059,mʌnθ,4,40
75834,77442,SAM,sastre12,he,eng,PRON,2,3.93,5,0,7637.196078,hi,2,40
75834,77442,SAM,sastre12,said,eng,VERB,4,2.97,6,0,1108.45098,sɛd,3,40
76402,77377,MAD,sastre12,or,eng,CONJ,2,1.72,1,1,1705.294118,ɔɹ,2,41
77511,78179,SAM,sastre12,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,42
77511,78179,SAM,sastre12,do,eng,AUX,2,2.46,2,0,6135.588235,du,2,42
77511,78179,SAM,sastre12,n't,eng,PART,2,-1.0,3,0,-1.0,nt,2,42
77511,78179,SAM,sastre12,know,eng,VERB,4,1.68,4,0,5721.176471,now,3,42
78183,78752,MAD,sastre12,ok,shared_other,INTJ,2,2.11,1,0,508.3921569,owkej,5,43
